,Frame#,Time,Perspiration
4,5,0,0.739474409,0.0,263.97399900000005,-0.060015228,-1.091177225,2.916177225,,,1.33e-07,0.0,0.99011023,0.152399839
5,6,0,0.739474383,0.0,263.8275146,-0.060015228,-1.1024401190000002,2.927440119,,,1.33e-07,0.0,0.989560798,0.149013393
6,7,0,0.739474396,0.0,263.8275146,-0.060015228,-1.115379572,2.940379572,,,1.33e-07,0.0,0.989560798,0.14512285
7,8,0,0.7394743909999999,0.0,263.68103030000003,-0.060015228,-1.126758814,2.9517588139999997,,,1.33e-07,0.0,0.989011366,0.141701421
8,9,0,0.739474393,0.0,263.97399900000005,-0.060015228,-1.139831781,2.9648317810000004,,,1.33e-07,0.0,0.99011023,0.137770735
9,10,0,0.739475785,0.0,263.97399900000005,-0.041608002000000005,-1.151323557,2.9763235569999997,,,1.48e-07,0.0,0.99011023,0.13431547
10,11,0,0.739481012,0.0,249.91149900000002,0.039882324,-1.164251566,2.989251566,,,2.0399999999999997e-07,0.0,0.937364788,0.13042836800000002
11,12,0,0.739467685,0.0,190.5853271,0.08743432599999999,-1.174701929,2.9997019289999995,,,6.11e-08,0.0,0.7148449570000001,0.127286228
12,13,0,0.739466394,0.0,120.8587646,0.08743432599999999,-1.186407328,3.011407328,,,4.7300000000000007e-08,0.0,0.453315477,0.12376673199999999
13,14,0,0.739461965,0.0,22.128295899999998,0.10047277800000001,-1.196581125,3.021581125,,,0.0,0.0,0.082998523,0.12070774699999999
14,15,0,6.51855214,0.0,18.75915527,0.13805419900000002,-1.234291315,3.059291315,,,0.0618,0.0,0.070361595,0.109369317
15,16,0,8.52148506,8.709411621000001,0.0,0.283778076,-1.30658555,3.13158555,,,0.0832,0.309879801,0.0,0.087632402
16,17,0,15.55738636,12.31567383,0.0,0.243895752,-1.389757395,3.214757395,,,0.158,0.43819016899999996,0.0,0.06262488599999999
17,18,0,20.34838449,12.05200195,0.0,0.243895752,-1.3979246619999999,3.222924662,,,0.21,0.428808756,0.0,0.06016921
18,19,0,25.098293100000003,14.42504883,0.0,0.15262658699999998,-1.219681025,3.044681025,,,0.26,0.513241474,0.0,0.113762234
19,20,0,28.84066906,14.55963135,0.0,0.003834839,-0.89492631,2.71992631,,,0.3,0.518029903,0.0,0.211407163
20,21,0,32.46740298,14.38110352,0.0,-0.078422455,-0.5126898289999999,2.337689829,,,0.33899999999999997,0.511677905,0.0,0.32633529899999997
21,22,0,35.07962455,12.31567383,0.0,-0.127508392,-0.310570002,2.1355700019999997,,,0.36700000000000005,0.43819016899999996,0.0,0.387107245
22,23,0,37.55821124,11.30218506,0.0,0.013038451999999999,-0.265470743,2.090470743,,,0.39299999999999996,0.402130363,0.0,0.40066736799999997
23,24,0,39.498241,13.76586914,0.0,-0.017832001,-0.259477854,2.084477854,,,0.414,0.489787941,0.0,0.402469267
24,25,0,42.36672668,18.341674800000003,0.0,-0.010929291,-0.28442597399999997,2.109425974,,,0.445,0.6525945470000001,0.0,0.39496804399999996
25,26,0,45.25263147,17.638549800000003,0.0,0.021475097999999998,-0.33594536799999997,2.160945368,,,0.47600000000000003,0.627577445,0.0,0.379477561
26,27,0,48.252426799999995,18.341674800000003,0.0,-0.008628387,-0.331043482,2.156043482,,,0.508,0.6525945470000001,0.0,0.380951425
27,28,0,50.85249071,18.47351074,0.0,-0.004793549,-0.343256235,2.168256235,,,0.536,0.657285253,0.0,0.37727938200000005
28,29,0,53.60205066,18.03405762,0.0,-0.0032596129999999997,-0.390253305,2.215253305,,,0.565,0.641649565,0.0,0.36314863799999997
29,30,1,55.85918635,18.56140137,0.0,0.036047485,-0.435423136,2.260423136,,,0.589,0.660412391,0.0,0.349567296
30,31,1,58.21338378,18.73718262,0.0,0.001533936,-0.44728493700000005,2.272284937,,,0.614,0.666666667,0.0,0.346000774
31,32,1,60.45801493,19.396362300000003,0.0,-0.007094451999999999,-0.459015131,2.284015131,,,0.638,0.6901201990000001,0.0,0.34247382299999996
32,33,1,62.98697463,21.11297607,0.0,-0.000959,-0.494728327,2.319728327,,,0.665,0.751197107,0.0,0.331735835
33,34,1,65.29133119,23.35693359,0.0,0.017640259,-0.52030015,2.34530015,,,0.69,0.831036841,0.0,0.324047082
34,35,1,68.01908455,24.63134766,0.0,0.023009032999999998,-0.484281778,2.3092817780000003,,,0.7190000000000001,0.8763803379999999,0.0,0.334876828
35,36,1,70.21676196,23.35693359,0.0,-0.034705292,-0.408176661,2.233176661,,,0.742,0.831036841,0.0,0.357759572
36,37,1,72.79388046,24.54345703,0.0,-0.02166684,-0.462316751,2.287316751,,,0.77,0.8732532,0.0,0.34148111600000003
37,38,1,74.9674498,19.08874512,0.0,-0.0017256770000000001,-0.591205835,2.416205835,,,0.7929999999999999,0.679175217,0.0,0.302727667
38,39,1,76.41574707,16.66900635,0.0,0.030678711,-0.739139795,2.564139795,,,0.809,0.593081208,0.0,0.25824794
39,40,1,77.85167932,20.93719482,0.0,0.023009032999999998,-0.69368577,2.51868577,,,0.8240000000000001,0.744942832,0.0,0.271914731
40,41,1,79.58685892,20.05554199,0.0,0.017640259,-0.492737055,2.317737055,,,0.843,0.7135737320000001,0.0,0.332334556
41,42,1,80.34136047,16.66900635,0.0,-0.0017256770000000001,-0.24995827699999998,2.074958277,,,0.851,0.593081208,0.0,0.405331545
42,43,1,81.20961926,12.79907227,0.0,-0.030870453,0.042968512,1.782031488,,,0.86,0.45538942600000004,0.0,0.493406681
43,44,1,82.00284799,15.96588135,0.0,-0.020132904,0.134691,1.690309,,,0.868,0.568064106,0.0,0.520985143
44,45,1,82.84371525,14.55963135,0.0,-0.016298065,0.072080374,1.752919626,,,0.877,0.518029903,0.0,0.5021598270000001
45,46,1,83.58619622,15.30670166,0.0,-0.017832001,-0.083097696,1.908097696,,,0.885,0.544610574,0.0,0.455501993
46,47,1,84.27797293,8.267211913999999,0.0,0.003834839,-0.34471535700000006,2.169715357,,,0.893,0.294146389,0.0,0.37684066299999996
47,48,1,84.18121473,5.894165039,0.0,0.016106323,-0.579950571,2.404950571,,,0.892,0.20971367100000002,0.0,0.306111819
48,49,1,84.4339542,13.15063477,0.0,0.012271484,-0.787508249,2.6125082490000002,,,0.894,0.467897977,0.0,0.243704858
49,50,1,85.15641743,15.35064697,0.0,0.042183227999999996,-0.867065668,2.692065668,,,0.902,0.546174142,0.0,0.21978410199999998
50,51,1,86.01048351,15.48248291,0.0,-0.004793549,-0.766472101,2.591472101,,,0.9109999999999999,0.550864849,0.0,0.25002985699999997
51,52,1,86.77823413,15.57037354,0.0,0.003067871,-0.62907815,2.45407815,,,0.919,0.5539919870000001,0.0,0.291340489
52,53,1,87.61804703,15.70220947,0.0,-0.008628387,-0.526991129,2.351991129,,,0.9279999999999999,0.558682693,0.0,0.32203528600000003
53,54,1,88.28882353,12.35961914,0.0,-0.010162323000000001,-0.46934723899999997,2.294347239,,,0.9359999999999999,0.43975373799999995,0.0,0.339367239
54,55,1,87.8659679,0.0,29.745483399999998,0.013038451999999999,-0.466604471,2.291604471,,,0.9309999999999999,0.0,0.111568971,0.340191915
55,56,1,86.98430804,0.0,37.50915527,-0.005560516,-0.475048304,2.300048304,,,0.922,0.0,0.14068885,0.33765308299999996
56,57,1,86.02348902,0.0,10.9954834,0.014572388,-0.48874306700000003,2.313743067,,,0.9109999999999999,0.0,0.041241716,0.33353544
57,58,1,85.16385659,0.0,8.505249023,-0.0032596129999999997,-0.491897821,2.316897821,,,0.902,0.0,0.031901377,0.332586891
58,59,1,84.22801120000001,0.0,0.0,0.005368774000000001,-0.5072920320000001,2.332292032,,,0.892,0.0,0.0,0.32795827
59,60,1,83.63064439,5.58380127,0.0,0.008436645999999999,-0.511770487,2.336770487,,,0.8859999999999999,0.198670966,0.0,0.32661172
60,61,1,83.17576804,0.8349609379999999,0.0,-0.0032596129999999997,-0.474500895,2.299500895,,,0.8809999999999999,0.029707808,0.0,0.337817674
61,62,1,82.75541015,4.748840331999999,0.0,-0.0032596129999999997,-0.450651407,2.275651407,,,0.8759999999999999,0.168963158,0.0,0.344988568
62,63,1,82.42195045,7.608032227000001,0.0,0.003067871,-0.438926935,2.263926935,,,0.873,0.27069285600000004,0.0,0.34851379899999996
63,64,1,82.65247799,9.851989746000001,0.0,0.003067871,-0.417398691,2.242398691,,,0.875,0.350532591,0.0,0.35498675700000004
64,65,1,82.66279896,7.695922852000001,0.0,-0.008628387,-0.380068064,2.205068064,,,0.875,0.273819994,0.0,0.366211064
65,66,1,82.75553431,8.135375977,0.0,-0.008628387,-0.37024903299999995,2.195249033,,,0.8759999999999999,0.289455683,0.0,0.36916338
66,67,1,82.86300755,8.442993163999999,0.0,-0.015531096999999999,-0.41688561399999996,2.241885614,,,0.878,0.300400664,0.0,0.355141026
67,68,1,82.45607082,0.0,0.0,-0.0017256770000000001,-0.511923075,2.336923075,,,0.873,0.0,0.0,0.326565841
68,69,1,82.35317377,8.311157227,0.0,0.00690271,-0.630790949,2.4557909490000003,,,0.872,0.295709958,0.0,0.290825497
69,70,1,82.47032011,7.256469727000001,0.0,0.016106323,-0.7065775390000001,2.531577539,,,0.873,0.25818430600000003,0.0,0.268038526
70,71,1,82.57136756,8.003540038999999,0.0,0.003067871,-0.740703821,2.565703821,,,0.8740000000000001,0.284764976,0.0,0.25777768
71,72,1,82.65289394,8.003540038999999,0.0,0.008436645999999999,-0.741340876,2.566340876,,,0.875,0.284764976,0.0,0.25758613399999997
72,73,1,82.72957188,7.827758789,0.0,-0.0032596129999999997,-0.70367074,2.52867074,,,0.8759999999999999,0.278510701,0.0,0.268912522
73,74,1,82.77699119,7.432250977000001,0.0,0.0,-0.664669275,2.489669275,,,0.877,0.264438581,0.0,0.280639204
74,75,1,82.73243431,5.75958252,0.0,-0.010162323000000001,-0.631681681,2.456681681,,,0.8759999999999999,0.20492524199999998,0.0,0.290557678
75,76,1,82.65835667,6.729125977000001,0.0,-0.020132904,-0.640369654,2.465369654,,,0.875,0.23942148,0.0,0.28794544
76,77,1,82.60691381,6.860961914,0.0,-0.020132904,-0.708589792,2.533589792,,,0.875,0.244112186,0.0,0.267433497
77,78,1,82.61873572,7.695922852000001,0.0,-0.023200775,-0.912092447,2.7370924469999998,,,0.875,0.273819994,0.0,0.20624577100000002
78,79,1,82.74259274,8.267211913999999,0.0,-0.023200775,-1.3588964940000001,3.183896494,,,0.8759999999999999,0.294146389,0.0,0.071903921
79,80,1,82.8482688,8.311157227,0.0,-0.02166684,1.727833986,3.747166014,,,0.877,0.295709958,0.0,1.0
80,81,1,82.85014891,7.476196289,0.0,0.042183227999999996,1.090657473,4.384342527,,,0.877,0.26600215,0.0,0.8084183159999999
81,82,1,82.70003964,5.188293456999999,0.0,0.032212646,0.6267712120000001,4.848228788,,,0.8759999999999999,0.18459884699999998,0.0,0.6689403079999999
82,83,1,82.24526449,0.0,17.00134277,0.029144775,0.45281720200000003,5.022182798,,,0.871,0.0,0.063768415,0.616637058
83,84,1,81.44943348,0.0,249.17907709999997,-0.037773163,0.43876957899999997,5.036230421,,,0.862,0.0,0.93461763,0.612413319
84,85,1,80.54052671,0.0,205.9661865,-0.015531096999999999,0.303052187,5.171947813,,,0.853,0.0,0.772535284,0.571606783
85,86,1,79.76380624,0.0,196.5911865,0.013038451999999999,0.079453707,5.395546293,,,0.8440000000000001,0.0,0.737371656,0.5043767889999999
86,87,1,75.06144876,0.0,177.8411865,0.017640259,-0.10684847800000001,5.5818484779999995,,,0.794,0.0,0.6670444010000001,0.44836077799999996
87,88,1,62.95290803,0.0,173.5931396,0.023009032999999998,-0.178576231,5.653576231000001,,,0.665,0.0,0.651110882,0.426794189
88,89,1,48.21720091,0.0,171.8353271,0.009203613000000001,-0.131533384,5.606533384,,,0.507,0.0,0.644517702,0.44093869700000005
89,90,1,38.00934641,0.0,174.6185303,-0.030103485,-0.06325984,5.53825984,,,0.39799999999999996,0.0,0.654956904,0.46146669799999995
90,91,1,27.28507947,0.0,176.5228271,-0.023200775,-0.04026866,5.51526866,,,0.284,0.0,0.662099516,0.46837952200000005
91,92,1,21.79790295,0.0,182.3822021,-0.0032596129999999997,-0.049141645,5.524141645,,,0.225,0.0,0.684076783,0.46571165600000003
92,93,1,14.39056936,0.0,181.2103271,-0.004793549,-0.057780027000000005,5.532780027,,,0.146,0.0,0.6796813290000001,0.463114329
93,94,1,8.560465122,0.0,202.5970459,-0.004793549,-0.06452822700000001,5.539528227000001,,,0.0836,0.0,0.759898355,0.461085329
94,95,1,8.123991103,0.0,174.7650146,0.001533936,-0.069063902,5.544063902,,,0.0789,0.0,0.655506335,0.45972157399999997
95,96,1,7.68600881,0.0,47.17712402,-0.027035614,-0.074679136,5.549679136,,,0.0742,0.0,0.176951341,0.458033226
96,97,1,9.533125677000001,14.38110352,0.0,-0.017832001,-0.082415342,5.5574153420000005,,,0.094,0.511677905,0.0,0.455707159
97,98,1,19.59189242,22.47528076,0.0,-0.010929291,-0.10220217699999999,5.577202177,,,0.201,0.7996677409999999,0.0,0.449757794
98,99,1,27.28325918,24.27978516,0.0,-0.010929291,-0.138920546,5.613920546,,,0.284,0.863871787,0.0,0.438717578
99,100,1,34.51241859,23.70849609,0.0,0.008436645999999999,-0.19833636300000002,5.673336363,,,0.361,0.843545392,0.0,0.420852854
100,101,1,39.18571711,25.77392578,0.0,0.0,-0.25174784699999997,5.726747847,,,0.41100000000000003,0.9170331279999999,0.0,0.40479347
101,102,1,44.46724058,28.10577393,0.0,0.008436645999999999,-0.312842131,5.787842131000001,,,0.467,1.0,0.0,0.38642407700000003
102,103,1,48.64717053,26.03759766,0.0,0.008436645999999999,-0.348986387,5.823986387000001,,,0.512,0.926414541,0.0,0.37555648
103,104,1,53.47830779,28.06182861,0.0,0.013038451999999999,-0.357186079,5.8321860789999995,,,0.564,0.9984364309999999,0.0,0.37309105600000003
104,105,1,57.60458374,27.71026611,0.0,0.009203613000000001,-0.321421385,5.796421385,,,0.608,0.98592788,0.0,0.38384452799999996
105,106,1,62.02525477,26.260070799999998,0.0,-0.010162323000000001,-0.24645686100000003,5.721456861,,,0.655,0.9343301079999999,0.0,0.406384326
106,107,1,65.71692318,26.08154297,0.0,0.009203613000000001,-0.221867323,5.696867322999999,,,0.6940000000000001,0.92797811,0.0,0.413777733
107,108,1,68.72623767,25.64208984,0.0,0.003067871,-0.16910433800000002,5.644104337999999,,,0.727,0.912342421,0.0,0.42964213
108,109,1,71.12799956,26.12823486,0.0,-0.024734711,-0.111668348,5.586668348,,,0.752,0.9296394020000001,0.0,0.446911574
109,110,1,73.81154846,25.24658203,0.0,-0.005560516,-0.126427412,5.6014274120000005,,,0.7809999999999999,0.898270302,0.0,0.44247392399999996
110,111,1,75.90571462,23.26904297,0.0,0.016106323,-0.23291659399999998,5.707916593999999,,,0.8029999999999999,0.8279097040000001,0.0,0.41045551700000005
111,112,1,77.91144958,11.74438477,0.0,0.029144775,-0.34469676,5.81969676,,,0.825,0.41786377399999997,0.0,0.376846255
112,113,1,78.55434922,14.29321289,0.0,0.016106323,-0.35882449200000005,5.833824492000001,,,0.8320000000000001,0.508550767,0.0,0.372598429
113,114,1,79.38058132,13.80981445,0.0,-0.010162323000000001,-0.247753859,5.722753859,,,0.84,0.49135151,0.0,0.405994354
114,115,1,80.02348162,11.30218506,0.0,0.023009032999999998,-0.143194914,5.618194914,,,0.847,0.402130363,0.0,0.43743239100000003
115,116,1,80.71388265,14.735412599999998,0.0,0.03451355,0.016864061,5.458135939,,,0.855,0.524284179,0.0,0.485557781
116,117,1,81.6043434,16.97662354,0.0,0.036047485,0.31488156300000003,5.1601184369999995,,,0.8640000000000001,0.60402619,0.0,0.575163555
117,118,1,82.76689831,16.8447876,0.0,-0.012463226,0.870885134,4.604114866000001,,,0.877,0.599335483,0.0,0.742338739
118,119,1,83.74419113,16.80084229,0.0,-0.010162323000000001,1.421715975,4.053284025,,,0.887,0.597771914,0.0,0.907958622
119,120,1,84.83834705,16.88873291,0.0,-0.005560516,-1.598039865,3.423039865,,,0.899,0.600899052,0.0,0.0
120,121,0,85.7667513,16.97662354,0.0,-0.046976776,-1.138183832,2.963183832,,,0.909,0.60402619,0.0,0.13826622800000002
121,122,0,86.88090986,5.671691895,0.0,-0.030103485,-0.8514025209999999,2.676402521,,,0.9209999999999999,0.20179810399999998,0.0,0.224493585
122,123,0,86.04937181,0.0,233.65173340000004,0.005368774000000001,-0.756553888,2.581553888,,,0.912,0.0,0.8763778720000001,0.253011995
123,124,0,85.08104095,0.0,68.56384277,0.016106323,-0.620756388,2.445756388,,,0.9009999999999999,0.0,0.25716836600000004,0.293842617
124,125,0,84.25076028,0.0,31.79626465,-0.025501678,-0.43209672,2.25709672,,,0.892,0.0,0.119261014,0.35056745899999997
125,126,0,83.30561308,0.0,3.378295898,-0.016298065,-0.305021524,2.130021524,,,0.882,0.0,0.012671268000000001,0.38877552200000004
126,127,0,82.49794561,1.669921875,0.0,-0.004793549,-0.33177018199999997,2.156770182,,,0.8740000000000001,0.059415616,0.0,0.380732926
127,128,0,82.67769308,11.25823975,0.0,0.001533936,-0.443142176,2.268142176,,,0.8759999999999999,0.400566794,0.0,0.34724639
128,129,0,83.06176083,11.70043945,0.0,0.003067871,-0.52676034,2.35176034,,,0.88,0.416300205,0.0,0.32210467800000003
129,130,0,83.64097088,12.97485352,0.0,0.016106323,-0.600546122,2.425546122,,,0.8859999999999999,0.46164370200000004,0.0,0.299919296
130,131,0,84.0685336,11.47796631,0.0,-0.0017256770000000001,-0.600876093,2.4258760930000003,,,0.89,0.40838463799999997,0.0,0.299820082
131,132,0,84.53209908,11.56585693,0.0,0.00690271,-0.595686197,2.4206861969999998,,,0.895,0.411511775,0.0,0.301380543
132,133,0,84.9442713,11.83227539,0.0,0.001533936,-0.572099924,2.397099924,,,0.9,0.42099091200000005,0.0,0.308472295
133,134,0,85.35044554,11.21429443,0.0,0.013038451999999999,-0.5305712220000001,2.355571222,,,0.904,0.399003225,0.0,0.320958849
134,135,0,85.70031759,11.21429443,0.0,0.0,-0.464750528,2.2897505280000003,,,0.9079999999999999,0.399003225,0.0,0.340749345
135,136,0,86.02226343,10.77484131,0.0,-0.000959,-0.37159562100000004,2.1965956209999997,,,0.9109999999999999,0.383367536,0.0,0.368758497
136,137,0,86.34982824,11.21429443,0.0,-0.010929291,-0.300503016,2.125503016,,,0.915,0.399003225,0.0,0.390134114
137,138,0,86.72862284,11.21429443,0.0,-0.010162323000000001,-0.260494471,2.085494471,,,0.919,0.399003225,0.0,0.40216359799999996
138,139,0,87.05066183,11.30218506,0.0,-0.016298065,-0.280119181,2.105119181,,,0.922,0.402130363,0.0,0.39626298
139,140,0,87.10167841,0.0,36.48376465,0.009203613000000001,-0.35767388299999997,2.182673883,,,0.9229999999999999,0.0,0.136842828,0.372944386
140,141,0,86.24673813,0.0,46.59118652,-0.000959,-0.380922556,2.205922556,,,0.914,0.0,0.17475361399999997,0.365954141
141,142,0,85.27581295,0.0,54.940795900000005,0.003834839,-0.40084672,2.22584672,,,0.903,0.0,0.20607122,0.359963486
142,143,0,84.44427814,0.0,53.182983400000005,0.003834839,-0.40675187100000004,2.2317518709999997,,,0.894,0.0,0.19947804,0.35818796700000005
143,144,0,83.49803886,0.0,7.772827147999999,0.00690271,-0.391391993,2.2163919930000002,,,0.884,0.0,0.029154219,0.362806266
144,145,0,82.81623403,5.58380127,0.0,-0.007094451999999999,-0.34662079799999995,2.171620798,,,0.877,0.198670966,0.0,0.376267749
145,146,0,82.71843439,7.608032227000001,0.0,-0.010929291,-0.290251017,2.115251017,,,0.8759999999999999,0.27069285600000004,0.0,0.393216612
146,147,0,82.81862954,7.344360352000001,0.0,-0.010162323000000001,-0.292976618,2.117976618,,,0.877,0.26131144300000003,0.0,0.39239709799999994
147,148,0,82.99523915,11.03851318,0.0,-0.0017256770000000001,-0.35987687100000004,2.1848768709999997,,,0.879,0.39274894899999996,0.0,0.372282008
148,149,0,83.35805148,10.20355225,0.0,0.0,-0.44397378,2.26897378,,,0.883,0.363041141,0.0,0.346996349
149,150,1,83.69070751,10.24749756,0.0,0.014572388,-0.51986146,2.34486146,,,0.8859999999999999,0.36460471,0.0,0.324178984
150,151,1,84.03290304,11.21429443,0.0,0.003834839,-0.515669107,2.340669107,,,0.89,0.399003225,0.0,0.32543951
151,152,1,84.22011922,8.047485352,0.0,-0.010929291,-0.45922875399999996,2.284228754,,,0.892,0.286328545,0.0,0.34240959299999996
152,153,1,84.32431986,8.311157227,0.0,0.012271484,-0.44406914700000005,2.2690691469999997,,,0.893,0.295709958,0.0,0.346967675
153,154,1,84.02592052,0.0,0.0,-0.000959,-0.392606974,2.217606974,,,0.89,0.0,0.0,0.362440954
154,155,1,83.40026024,6.245727539,0.0,0.003834839,-0.34988808600000004,2.1748880859999997,,,0.883,0.222222222,0.0,0.375285364
155,156,1,83.50042916,10.77484131,0.0,-0.013997161999999999,-0.293920755,2.118920755,,,0.884,0.383367536,0.0,0.392113221
156,157,1,83.78015935,10.11566162,0.0,-0.008628387,-0.290579081,2.115579081,,,0.887,0.359914004,0.0,0.39311797200000004
157,158,1,84.1835127,11.21429443,0.0,-0.008628387,-0.34422516799999997,2.169225168,,,0.892,0.399003225,0.0,0.37698805
158,159,1,84.46068578,8.223266602,0.0,-0.0017256770000000001,-0.42408013299999997,2.249080133,,,0.895,0.29258282,0.0,0.35297782899999997
159,160,1,84.49886922,5.495910645,0.0,-0.0017256770000000001,-0.524479151,2.349479151,,,0.895,0.19554382899999997,0.0,0.32279056899999997
160,161,1,84.4942531,11.21429443,0.0,0.010737548999999999,-0.617597818,2.4425978180000003,,,0.895,0.399003225,0.0,0.294792314
161,162,1,84.90645712,11.21429443,0.0,0.012271484,-0.658064127,2.483064127,,,0.899,0.399003225,0.0,0.282625193
162,163,1,85.26587863,10.20355225,0.0,-0.010929291,-0.605680704,2.4306807040000002,,,0.903,0.363041141,0.0,0.29837546600000003
163,164,1,85.47989528,8.311157227,0.0,-0.02166684,-0.5663034920000001,2.391303492,,,0.9059999999999999,0.295709958,0.0,0.310215125
164,165,1,85.58038398,8.486938477,0.0,-0.010162323000000001,-0.613344431,2.438344431,,,0.907,0.301964233,0.0,0.296071192
165,166,1,85.66062347,8.797302246000001,0.0,0.003834839,-0.7502863409999999,2.575286341,,,0.907,0.313006938,0.0,0.25489647600000004
166,167,1,85.80984883,9.280700684,0.0,0.030678711,-0.87217927,2.69717927,,,0.909,0.330206196,0.0,0.21824658
167,168,1,85.98515744,8.530883788999999,0.0,0.0,-0.8924486640000001,2.717448664,,,0.9109999999999999,0.303527802,0.0,0.212152124
168,169,1,85.378359,0.0,258.70056150000005,0.005368774000000001,-0.8583147529999999,2.6833147530000003,,,0.904,0.0,0.9703306890000001,0.22241526399999997
169,170,1,84.44028633,0.0,252.54821780000003,0.037581421000000004,-0.800461106,2.625461106,,,0.894,0.0,0.9472545590000001,0.239810286
170,171,1,83.59767540000001,0.0,257.23571780000003,-0.043141937000000005,-0.66433215,2.48933215,,,0.885,0.0,0.964836372,0.280740568
171,172,1,82.45255882,0.0,244.34509280000003,-0.007094451999999999,-0.6649294729999999,2.489929473,,,0.873,0.0,0.916486384,0.280560969
172,173,1,78.22844594,0.0,236.58142090000004,0.005368774000000001,-0.7354683590000001,2.560468359,,,0.828,0.0,0.887366505,0.259351841
173,174,1,73.92066726,0.0,240.97595209999997,0.025309937,-0.770316014,2.5953160140000002,,,0.782,0.0,0.903849455,0.248874097
174,175,1,73.21557285,0.0,234.67712400000002,-0.0032596129999999997,-0.67565243,2.50065243,,,0.774,0.0,0.8802238929999999,0.277336867
175,176,1,70.10723143,0.0,228.08532709999997,-0.005560516,-0.539130953,2.364130953,,,0.741,0.0,0.855499467,0.31838517
176,177,1,65.76052800000001,0.0,226.62048340000004,-0.0032596129999999997,-0.494163376,2.319163376,,,0.695,0.0,0.850005151,0.3319057
177,178,1,63.34756356,0.0,229.25720209999997,-0.012463226,-0.474122813,2.2991228130000003,,,0.669,0.0,0.859894921,0.337931353
178,179,1,62.74623295,0.0,231.16149900000002,0.00690271,-0.500232992,2.3252329919999997,,,0.6629999999999999,0.0,0.867037533,0.330080731
179,180,1,61.36711224,0.0,227.20642090000004,-0.019365936,-0.522860062,2.347860062,,,0.648,0.0,0.8522028779999999,0.323277385
180,181,1,56.55142282,0.0,224.56970209999997,0.005368774000000001,-0.55708045,2.38208045,,,0.596,0.0,0.8423131070000001,0.31298824399999997
