Time,Sensor1,Sensor2,Sensor3,Sensor4
1099.144,0,0,0,0,
1099.144,0,0,0,0,
1099.176,0,0,0,0,
1099.176,0,0,0,0,
1099.177,0,0,0,0,
1099.182,0,0,0,0,
1099.214,0,0,0,0,
1099.215,0,0,0,0,
1099.224,0,0,0,0,
1099.256,0,0,0,0,
1099.256,0,0,0,0,
1099.257,0,0,0,0,
1099.257,0,0,0,0,
1099.288,0,0,0,0,
1099.288,0,0,0,0,
1099.297,0,0,0,0,
1099.329,0,0,0,0,
1099.33,0,0,0,0,
1099.33,0,0,0,0,
1099.33,0,0,0,0,
1099.362,0,0,0,0,
1099.362,0,0,0,0,
1099.363,0,0,0,0,
1099.396,0,0,0,0,
1099.397,0,0,0,0,
1099.397,0,0,0,0,
1099.43,0,0,0,0,
1099.43,0,0,0,0,
1099.431,0,0,0,0,
1099.437,0,0,0,0,
1099.47,0,0,0,0,
1099.47,0,0,0,0,
1099.472,0,0,0,0,
1099.505,0,0,0,0,
1099.505,0,0,0,0,
1099.506,0,0,0,0,
1099.512,0,0,0,0,
1099.545,0,0,0,0,
1099.546,0,0,0,0,
1099.547,0,0,0,0,
1099.58,0,0,0,0,
1099.58,0,0,0,0,
1099.581,0,0,0,0,
1099.587,0,0,0,0,
1099.62,0,0,0,0,
1099.621,0,0,0,0,
1099.622,0,0,0,0,
1099.669,0,0,0,0,
1099.669,0,0,0,0,
1099.669,0,0,0,0,
1099.67,0,0,0,0,
1099.67,0,0,0,0,
1099.702,0,0,0,0,
1099.703,0,0,0,0,
1099.707,0,0,0,0,
1099.739,0,0,0,0,
1099.739,0,0,0,0,
1099.74,0,0,0,0,
1099.746,0,0,0,0,
1099.778,0,0,0,0,
1099.778,0,0,0,0,
1099.78,0,0,0,0,
1099.812,0,0,0,0,
1099.812,0,0,0,0,
1099.813,0,0,0,0,
1099.847,0,0,0,0,
1099.847,0,0,0,0,
1099.847,0,0,0,0,
1099.851,0,0,0,0,
1099.884,0,0,0,0,
1099.885,0,0,0,0,
1099.89,0,0,0,0,
1099.924,0,0,0,0,
1099.924,0,0,0,0,
1099.925,0,0,0,0,
1099.926,0,0,0,0,
1099.959,0,0,0,0,
1099.959,0,0,0,0,
1099.96,0,0,0,0,
1100,0,0,0,0,
1100.002,0,0,0,0,
1100.002,0,0,0,0,
1100.002,0,0,0,0,
1100.035,0,0,0,0,
1100.036,0,0,0,0,
1100.036,0,0,0,0,
1100.043,0,0,0,0,
1100.076,0,0,0,0,
1100.077,0,0,0,0,
1100.077,0,0,0,0,
1100.11,0,0,0,0,
1100.111,0,0,0,0,
1100.111,0,0,0,0,
1100.118,0,0,0,0,
1100.151,0,0,0,0,
1100.151,0,0,0,0,
1100.153,0,0,0,0,
1100.186,0,0,0,0,
1100.186,0,0,0,0,
1100.186,0,0,0,0,
1100.193,0,0,0,0,
1100.226,0,0,0,0,
1100.226,0,0,0,0,
1100.228,0,0,0,0,
1100.262,0,0,0,0,
1100.262,0,0,0,0,
1100.262,0,0,0,0,
1100.266,0,0,0,0,
1100.299,0,0,0,0,
1100.299,0,0,0,0,
1100.301,0,0,0,0,
1100.334,0,0,0,0,
1100.334,0,0,0,0,
1100.334,0,0,0,0,
1100.341,0,0,0,0,
1100.374,0,0,0,0,
1100.374,0,0,0,0,
1100.375,0,0,0,0,
1100.408,0,0,0,0,
1100.409,0,0,0,0,
1100.409,0,0,0,0,
1100.416,0,0,0,0,
1100.449,0,0,0,0,
1100.449,0,0,0,0,
1100.449,0,0,0,0,
1100.483,0,0,0,0,
1100.484,0,0,0,0,
1100.485,0,0,0,0,
1100.492,0,0,0,0,
1100.525,0,0,0,0,
1100.525,0,0,0,0,
1100.526,0,0,0,0,
1100.532,0,0,0,0,
1100.565,0,0,0,0,
1100.567,0,0,0,0,
1100.567,0,0,0,0,
1100.6,0,0,0,0,
1100.6,0,0,0,0,
1100.601,0,0,0,0,
1100.606,0,0,0,0,
1100.639,0,0,0,0,
1100.639,0,0,0,0,
1100.639,0,0,0,0,
1100.677,0,0,0,0,
1100.677,0,0,0,0,
1100.678,0,0,0,0,
1100.678,0,0,0,0,
1100.711,0,0,0,0,
1100.713,0,0,0,0,
1100.713,0,0,0,0,
1100.719,0,0,0,0,
1100.753,0,0,0,0,
1100.754,0,0,0,0,
1100.755,0,0,0,0,
1100.788,0,0,0,0,
1100.788,0,0,0,0,
1100.788,0,0,0,0,
1100.795,0,0,0,0,
1100.828,0,0,0,0,
1100.829,0,0,0,0,
1100.855,0,0,0,0,
1100.855,0,0,0,0,
1100.856,0,0,0,0,
1100.862,0,0,0,0,
1100.894,0,0,0,0,
1100.894,0,0,0,0,
1100.896,0,0,0,0,
1100.927,0,0,0,0,
1100.928,0,0,0,0,
1100.928,0,0,0,0,
1100.96,0,0,0,0,
1100.96,0,0,0,0,
1100.96,0,0,0,0,
1100.965,0,0,0,0,
1100.997,0,0,0,0,
1100.998,0,0,0,0,
1101.002,0,0,0,0,
1101.033,0,0,0,0,
1101.034,0,0,0,0,
1101.034,0,0,0,0,
1101.065,0,0,0,0,
1101.067,0,0,0,0,
1101.067,0,0,0,0,
1101.099,0,0,0,0,
1101.099,0,0,0,0,
1101.1,0,0,0,0,
1101.106,0,0,0,0,
1101.138,0,0,0,0,
1101.138,0,0,0,0,
1101.142,0,0,0,0,
1101.174,0,0,0,0,
1101.174,0,0,0,0,
1101.174,0,0,0,0,
1101.182,0,0,0,0,
1101.214,0,0,0,0,
1101.214,0,0,0,0,
1101.215,0,0,0,0,
1101.216,0,0,0,0,
1101.249,0,0,0,0,
1101.25,0,0,0,0,
1101.283,0,0,0,0,
1101.284,0,0,0,0,
1101.284,0,0,0,0,
1101.284,0,0,0,0,
1101.317,0,0,0,0,
1101.318,0,0,0,0,
1101.325,0,0,0,0,
1101.358,0,0,0,0,
1101.359,0,0,0,0,
1101.359,0,0,0,0,
1101.36,0,0,0,0,
1101.392,0,0,0,0,
1101.393,0,0,0,0,
1101.393,0,0,0,0,
1101.4,0,0,0,0,
1101.447,0,0,0,0,
1101.449,0,0,0,0,
1101.449,0,0,0,0,
1101.45,0,0,0,0,
1101.455,0,0,0,0,
1101.487,0,0,0,0,
1101.487,0,0,0,0,
1101.492,0,0,0,0,
1101.524,0,0,0,0,
1101.524,0,0,0,0,
1101.524,0,0,0,0,
1101.556,0,0,0,0,
1101.556,0,0,0,0,
1101.557,0,0,0,0,
1101.559,0,0,0,0,
1101.591,0,0,0,1,
1101.592,0,0,0,1,
1101.592,0,0,0,1,
1101.625,0,0,0,2,
1101.627,0,0,0,2,
1101.627,0,0,0,1,
1101.63,0,0,0,1,
1101.663,0,0,0,2,
1101.663,0,0,0,3,
1101.671,0,0,0,3,
1101.702,0,0,0,3,
1101.702,0,0,0,3,
1101.703,0,0,0,3,
1101.712,0,0,0,3,
1101.717,0,0,0,3,
1101.752,0,0,0,3,
1101.753,0,0,0,3,
1101.754,0,0,0,4,
1101.786,0,0,0,3,
1101.786,0,0,0,4,
1101.787,0,0,0,3,
1101.818,0,0,0,3,
1101.818,0,0,0,2,
1101.822,0,0,0,0,
1101.854,0,0,0,0,
1101.855,0,4,0,0,
1101.855,0,4,0,0,
1101.862,0,6,0,0,
1101.893,0,8,0,0,
1101.894,0,10,0,0,
1101.895,0,10,0,0,
1101.93,0,11,0,0,
1101.931,0,12,0,0,
1101.931,0,13,0,0,
1101.932,0,13,0,0,
1101.964,0,13,0,0,
1101.966,0,15,0,0,
1101.966,0,15,0,0,
1101.998,0,16,0,0,
1101.999,0,15,0,0,
1102.008,0,15,0,0,
1102.009,0,13,0,0,
1102.038,0,12,0,0,
1102.039,0,10,0,0,
1102.072,0,9,0,0,
1102.072,0,9,0,0,
1102.072,0,8,0,0,
1102.072,0,9,0,0,
1102.105,0,9,0,0,
1102.106,0,9,0,0,
1102.107,0,9,0,0,
1102.14,0,9,0,0,
1102.14,0,9,0,0,
1102.141,0,9,0,0,
1102.147,0,8,0,0,
1102.18,0,8,0,0,
1102.182,0,7,0,0,
1102.182,0,6,0,0,
1102.215,0,6,0,0,
1102.215,0,5,0,0,
1102.216,0,3,0,0,
1102.222,0,3,0,0,
1102.254,0,3,0,0,
1102.256,0,2,0,0,
1102.258,0,2,0,0,
1102.29,0,2,0,0,
1102.291,0,2,0,0,
1102.291,0,2,0,0,
1102.298,0,2,0,0,
1102.331,0,1,0,0,
1102.331,0,1,0,0,
1102.333,0,1,0,0,
1102.339,0,1,0,0,
1102.371,0,2,0,0,
1102.373,0,1,0,0,
1102.373,0,1,0,0,
1102.405,0,2,0,0,
1102.406,0,2,0,0,
1102.406,0,2,0,0,
1102.414,0,2,0,0,
1102.446,0,2,0,0,
1102.446,0,2,0,0,
1102.454,0,2,0,0,
1102.485,0,2,0,0,
1102.487,0,2,0,0,
1102.487,0,1,0,0,
1102.488,0,0,0,0,
1102.519,0,0,0,0,
1102.52,0,0,0,0,
1102.527,0,0,0,0,
1102.559,0,0,0,0,
1102.559,0,0,0,0,
1102.56,0,0,0,0,
1102.565,0,0,0,0,
1102.597,0,0,0,0,
1102.597,0,0,0,0,
1102.598,0,0,0,0,
1102.629,0,0,0,0,
1102.629,0,0,0,0,
1102.63,0,0,0,0,
1102.661,0,0,0,0,
1102.661,0,0,0,0,
1102.661,0,0,0,0,
1102.665,0,0,0,0,
1102.699,0,0,0,0,
1102.7,0,0,0,0,
1102.704,0,0,0,0,
1102.737,0,0,0,0,
1102.737,0,0,0,0,
1102.737,0,0,0,0,
1102.743,0,0,0,0,
1102.776,0,0,0,0,
1102.776,0,0,0,0,
1102.777,0,0,0,0,
1102.81,0,0,0,0,
1102.812,0,0,0,0,
1102.812,0,0,0,0,
1102.817,0,0,0,0,
1102.85,0,0,0,0,
1102.85,0,0,0,0,
1102.853,0,0,0,0,
1102.886,0,0,0,0,
1102.886,0,0,0,0,
1102.887,0,0,0,0,
1102.891,0,0,0,0,
1102.924,0,0,0,0,
1102.924,0,0,0,0,
1102.924,0,0,0,0,
1102.96,0,0,0,0,
1102.96,0,0,0,0,
1102.96,0,0,0,0,
1102.966,0,0,0,0,
1102.999,0,0,0,0,
1102.999,0,0,0,0,
1103,0,0,0,0,
1103.004,0,0,0,0,
1103.037,0,0,0,0,
1103.037,0,0,0,0,
1103.043,0,0,0,0,
1103.076,0,0,0,0,
1103.077,0,0,0,0,
1103.077,0,0,0,0,
1103.077,0,0,0,0,
1103.11,0,0,0,0,
1103.11,0,0,0,0,
1103.11,0,0,0,0,
1103.15,0,0,0,0,
1103.151,0,0,0,0,
1103.151,0,0,0,0,
1103.151,0,0,0,0,
1103.185,0,0,0,0,
1103.185,0,0,0,0,
1103.185,0,0,0,0,
1103.213,0,0,0,0,
1103.214,0,0,0,0,
1103.215,0,0,0,0,
1103.246,0,0,0,0,
1103.247,0,0,0,0,
1103.247,0,0,0,0,
1103.278,0,0,0,0,
1103.279,0,0,0,0,
1103.279,0,0,0,0,
1103.314,0,0,0,0,
1103.315,0,0,0,0,
1103.315,0,0,0,0,
1103.347,0,0,0,0,
1103.347,0,0,0,0,
1103.348,0,0,0,0,
1103.348,0,0,0,0,
1103.381,0,0,0,0,
1103.381,0,0,0,0,
1103.388,0,0,0,0,
1103.419,0,0,0,0,
1103.42,0,0,0,0,
1103.42,0,0,0,0,
1103.427,0,0,0,0,
1103.458,0,0,0,0,
1103.46,0,0,0,0,
1103.46,0,0,0,0,
1103.492,0,0,0,0,
1103.492,0,0,0,0,
1103.493,0,0,0,0,
1103.5,0,0,0,0,
1103.532,0,0,0,0,
1103.533,0,0,0,0,
1103.534,0,0,0,0,
1103.565,0,0,0,0,
1103.566,0,0,0,0,
1103.566,0,0,0,0,
1103.599,0,0,0,0,
1103.599,0,0,0,0,
1103.599,0,0,0,0,
1103.634,0,0,0,0,
1103.634,0,0,0,0,
1103.634,0,0,0,0,
1103.641,0,0,0,0,
1103.674,0,0,0,0,
1103.674,0,1,0,0,
1103.674,0,1,0,0,
1103.678,0,2,0,0,
1103.711,0,2,0,0,
1103.713,0,4,0,0,
1103.717,0,4,0,0,
1103.75,0,5,0,0,
1103.75,0,1,0,0,
1103.75,0,0,0,0,
1103.754,0,0,0,1,
1103.803,0,0,0,4,
1103.803,0,0,0,5,
1103.804,0,0,0,7,
1103.805,0,0,0,7,
1103.837,0,0,0,7,
1103.839,0,0,0,9,
1103.839,0,0,0,10,
1103.84,0,0,0,11,
1103.872,0,0,0,16,
1103.875,0,0,0,22,
1103.875,0,0,0,27,
1103.907,0,0,0,30,
1103.909,0,0,0,34,
1103.909,0,0,0,34,
1103.942,0,0,0,38,
1103.942,0,0,0,39,
1103.942,0,0,0,40,
1103.942,0,0,0,39,
1103.975,0,0,0,42,
1103.977,0,0,0,41,
1103.977,0,0,0,41,
1104.018,0,0,0,42,
1104.019,0,0,0,45,
1104.019,0,0,0,42,
1104.026,0,0,0,41,
1104.059,0,0,0,41,
1104.059,0,0,0,36,
1104.061,0,0,0,31,
1104.062,0,0,0,26,
1104.095,0,0,0,25,
1104.096,0,0,0,25,
1104.104,0,0,0,24,
1104.137,0,0,0,25,
1104.137,0,0,0,25,
1104.139,0,0,0,26,
1104.145,0,0,0,26,
1104.18,0,0,0,28,
1104.18,0,0,4,29,
1104.181,0,0,15,28,
1104.182,0,0,27,28,
1104.217,0,0,34,25,
1104.22,0,0,40,22,
1104.223,0,0,47,21,
1104.228,0,0,55,17,
1104.261,0,0,59,17,
1104.262,0,0,62,17,
1104.272,0,0,60,16,
1104.28,0,0,54,15,
1104.312,0,0,41,15,
1104.315,0,0,30,15,
1104.316,16,0,21,15,
1104.349,61,0,18,13,
1104.351,84,0,17,12,
1104.353,105,0,16,13,
1104.355,114,0,15,12,
1104.405,107,0,12,12,
1104.407,66,0,0,13,
1104.409,33,0,0,14,
1104.41,0,0,0,17,
1104.413,0,0,0,17,
1104.445,0,0,0,15,
1104.445,0,0,0,15,
1104.447,0,0,0,15,
1104.449,0,0,0,16,
1104.484,0,0,0,15,
1104.484,0,0,0,16,
1104.485,0,2,0,16,
1104.517,0,3,0,16,
1104.518,0,4,0,17,
1104.519,0,5,0,18,
1104.552,0,6,0,19,
1104.553,0,5,0,20,
1104.555,0,5,0,20,
1104.589,0,4,0,21,
1104.59,0,4,0,22,
1104.591,0,4,0,21,
1104.597,16,4,0,22,
1104.631,46,4,0,21,
1104.633,74,4,0,22,
1104.635,85,4,0,21,
1104.643,104,4,0,21,
1104.651,116,4,0,19,
1104.684,124,4,0,19,
1104.684,123,5,0,20,
1104.688,100,4,0,21,
1104.72,61,4,0,21,
1104.722,29,6,0,22,
1104.725,0,7,0,23,
1104.725,0,9,0,22,
1104.758,0,9,0,21,
1104.761,0,9,0,21,
1104.762,0,10,0,21,
1104.795,0,10,0,21,
1104.797,0,8,0,22,
1104.797,0,8,0,21,
1104.798,0,8,0,21,
1104.832,0,7,0,21,
1104.832,0,8,0,22,
1104.836,0,8,0,22,
1104.868,0,8,0,22,
1104.868,0,8,0,22,
1104.869,0,8,0,23,
1104.904,31,6,0,21,
1104.905,73,6,0,20,
1104.907,91,5,0,19,
1104.939,102,5,0,18,
1104.94,112,5,0,17,
1104.942,116,5,0,16,
1104.946,94,6,0,17,
1105.002,57,5,0,18,
1105.004,0,6,0,20,
1105.006,0,8,0,21,
1105.007,0,9,0,21,
1105.008,0,8,0,19,
1105.017,0,8,0,18,
1105.049,0,8,0,16,
1105.05,0,9,0,17,
1105.051,0,8,0,17,
1105.056,0,7,0,18,
1105.088,0,7,0,18,
1105.088,0,5,0,18,
1105.09,0,5,0,19,
1105.097,0,5,0,19,
1105.13,0,4,0,19,
1105.133,0,4,0,18,
1105.139,0,4,0,17,
1105.171,0,3,0,17,
1105.171,0,3,0,17,
1105.172,0,2,0,18,
1105.204,0,1,0,17,
1105.205,0,1,0,16,
1105.205,0,0,0,16,
1105.205,0,0,0,16,
1105.238,0,0,0,17,
1105.239,0,0,0,17,
1105.271,0,0,0,18,
1105.271,0,0,0,19,
1105.272,0,0,0,21,
1105.272,0,0,0,23,
1105.304,0,0,0,24,
1105.304,0,1,0,28,
1105.306,0,3,0,30,
1105.338,0,3,0,32,
1105.339,0,4,0,32,
1105.339,0,4,0,33,
1105.374,0,4,0,36,
1105.375,0,5,0,39,
1105.375,0,4,0,40,
1105.408,0,4,0,41,
1105.408,0,4,0,40,
1105.409,0,3,0,41,
1105.413,0,3,0,41,
1105.446,0,3,0,41,
1105.446,0,3,0,41,
1105.449,0,4,0,40,
1105.453,0,4,0,41,
1105.487,0,4,0,41,
1105.487,0,5,0,41,
1105.494,0,5,0,42,
1105.525,0,6,0,42,
1105.525,32,8,0,42,
1105.526,112,4,0,41,
1105.562,160,3,0,36,
1105.563,185,2,0,34,
1105.564,191,2,0,35,
1105.601,169,2,0,35,
1105.601,104,3,0,36,
1105.603,16,4,0,37,
1105.605,0,4,0,37,
1105.636,0,4,0,34,
1105.638,0,6,0,30,
1105.642,0,6,0,29,
1105.649,0,6,0,27,
1105.657,0,5,0,26,
1105.689,0,5,0,26,
1105.689,0,5,0,28,
1105.69,0,4,0,26,
1105.722,0,3,0,25,
1105.722,0,3,0,26,
1105.723,0,3,0,26,
1105.724,0,3,0,26,
1105.758,0,3,0,25,
1105.76,0,3,0,26,
1105.792,0,1,0,25,
1105.794,0,1,0,23,
1105.795,0,0,0,20,
1105.796,0,0,0,18,
1105.828,0,0,0,17,
1105.829,0,0,0,16,
1105.831,0,0,0,15,
1105.864,0,0,0,17,
1105.867,0,0,0,18,
1105.868,0,0,0,18,
1105.902,0,0,0,20,
1105.903,0,0,0,19,
1105.904,0,0,0,20,
1105.912,0,0,0,19,
1105.949,0,0,0,19,
1105.949,0,0,0,17,
1105.951,0,0,0,18,
1105.952,0,0,0,17,
1105.983,0,0,0,17,
1105.983,0,0,0,18,
1105.986,0,0,0,17,
1106.018,0,0,0,16,
1106.018,0,0,0,14,
1106.018,0,0,0,12,
1106.05,0,0,0,11,
1106.05,0,0,0,7,
1106.051,0,0,0,5,
1106.083,0,0,0,5,
1106.084,0,0,0,5,
1106.084,0,0,0,5,
1106.084,0,0,0,5,
1106.116,0,0,0,5,
1106.116,0,0,0,7,
1106.124,0,0,0,7,
1106.156,0,0,0,9,
1106.156,0,0,0,11,
1106.157,0,0,0,13,
1106.163,0,0,0,13,
1106.201,0,0,0,11,
1106.201,0,0,0,13,
1106.202,0,0,0,13,
1106.204,0,0,0,14,
1106.235,0,0,0,14,
1106.238,0,0,0,15,
1106.239,0,0,0,15,
1106.27,0,0,0,15,
1106.271,0,1,0,14,
1106.273,0,4,0,12,
1106.305,0,6,0,11,
1106.305,0,5,0,10,
1106.306,0,5,0,8,
1106.311,0,5,0,8,
1106.343,0,4,0,8,
1106.345,0,3,0,8,
1106.345,0,3,0,9,
1106.377,0,3,0,9,
1106.378,0,4,0,9,
1106.379,0,3,0,8,
1106.413,0,3,0,7,
1106.413,0,2,0,7,
1106.414,0,1,0,6,
1106.447,0,2,0,6,
1106.448,0,0,0,6,
1106.448,0,0,0,5,
1106.455,0,0,0,5,
1106.488,0,0,0,5,
1106.489,0,0,0,4,
1106.491,0,0,0,4,
1106.524,0,2,0,5,
1106.524,0,2,0,5,
1106.525,0,4,0,3,
1106.532,0,4,0,5,
1106.565,0,4,0,6,
1106.565,0,4,0,7,
1106.566,0,4,0,9,
1106.6,0,4,0,11,
1106.6,0,5,0,14,
1106.601,0,5,0,16,
1106.608,0,5,0,18,
1106.641,0,4,0,21,
1106.642,0,3,0,23,
1106.643,0,2,0,25,
1106.68,0,2,0,28,
1106.68,0,1,0,29,
1106.68,0,1,0,36,
1106.687,0,0,0,37,
1106.721,0,0,0,39,
1106.722,0,0,0,41,
1106.723,0,0,0,43,
1106.725,0,0,0,43,
1106.756,3,0,0,44,
1106.759,13,0,0,44,
1106.76,21,0,0,43,
1106.798,27,0,0,43,
1106.799,36,0,0,43,
1106.801,42,0,0,42,
1106.803,50,0,0,42,
1106.835,56,0,0,42,
1106.837,69,0,0,43,
1106.841,88,0,0,44,
1106.842,100,0,0,46,
1106.877,115,0,0,45,
1106.879,124,0,0,44,
1106.91,133,0,0,44,
1106.912,122,0,0,45,
1106.915,98,0,0,46,
1106.916,74,0,0,45,
1106.949,35,0,0,45,
1106.95,0,0,0,44,
1106.952,0,0,0,44,
1106.955,0,0,0,44,
1106.971,0,1,0,44,
1107.005,0,1,0,45,
1107.005,0,1,0,46,
1107.005,0,1,0,47,
1107.009,0,1,0,48,
1107.042,0,1,0,49,
1107.043,0,2,0,50,
1107.046,0,1,0,51,
1107.052,0,1,0,50,
1107.085,0,2,0,51,
1107.086,0,2,0,54,
1107.088,0,1,0,53,
1107.122,25,1,0,52,
1107.123,71,2,0,53,
1107.125,115,3,0,54,
1107.128,147,3,0,51,
1107.162,161,3,0,45,
1107.164,149,3,0,43,
1107.199,79,4,0,40,
1107.2,0,6,0,38,
1107.2,0,7,0,36,
1107.203,0,7,0,33,
1107.236,0,3,0,25,
1107.236,0,0,0,2,
1107.237,0,0,0,0,
1107.244,0,0,0,0,
1107.276,0,0,0,0,
1107.277,0,0,0,0,
1107.278,0,0,0,0,
1107.285,0,0,0,0,
1107.316,0,0,0,0,
1107.317,0,0,0,0,
1107.319,0,0,0,0,
1107.351,0,0,0,0,
1107.352,0,0,0,0,
1107.352,0,0,0,0,
1107.361,0,0,0,0,
1107.403,0,0,0,0,
1107.403,0,0,0,0,
1107.405,0,0,0,0,
1107.406,0,0,0,0,
1107.438,0,0,0,0,
1107.439,0,0,0,0,
1107.439,0,0,0,0,
1107.471,0,0,0,0,
1107.472,0,0,0,0,
1107.474,0,0,0,0,
1107.506,0,0,0,0,
1107.507,0,0,0,0,
1107.507,0,0,0,0,
1107.541,0,0,0,0,
1107.541,0,0,0,0,
1107.542,0,0,0,0,
1107.542,0,0,0,0,
1107.577,0,0,0,0,
1107.577,0,0,0,0,
1107.582,0,0,0,0,
1107.615,0,0,0,0,
1107.616,0,0,0,0,
1107.616,0,0,0,0,
1107.623,0,0,0,0,
1107.657,0,0,0,0,
1107.657,0,0,0,0,
1107.658,0,0,0,0,
1107.69,0,0,0,0,
1107.69,0,0,0,0,
1107.691,0,0,0,0,
1107.696,33,0,0,0,
1107.727,22,0,0,0,
1107.728,0,0,0,0,
1107.729,0,0,0,0,
1107.768,0,0,0,0,
1107.769,0,0,0,0,
1107.769,0,0,0,0,
1107.77,0,0,0,0,
1107.801,0,0,0,0,
1107.801,0,0,0,0,
1107.802,0,0,0,0,
1107.835,0,0,0,0,
1107.836,0,0,0,0,
1107.841,0,0,0,0,
1107.847,0,0,0,0,
1107.879,0,0,0,0,
1107.879,0,0,0,0,
1107.88,0,0,0,0,
1107.92,0,0,0,0,
1107.92,0,0,0,0,
1107.921,0,0,0,0,
1107.922,0,0,0,0,
1107.954,0,0,0,0,
1107.955,0,0,0,0,
1107.956,0,0,0,0,
1108.008,0,0,0,0,
1108.008,0,0,0,0,
1108.01,0,0,0,0,
1108.01,0,0,0,0,
1108.01,0,0,0,0,
1108.042,0,0,0,0,
1108.042,0,0,0,0,
1108.043,0,0,0,0,
1108.074,0,0,0,0,
1108.075,0,0,0,0,
1108.076,0,0,0,0,
1108.108,0,0,0,0,
1108.108,0,0,0,0,
1108.109,0,0,0,0,
1108.116,0,0,0,0,
1108.148,0,0,0,0,
1108.148,0,0,0,0,
1108.149,0,0,0,0,
1108.181,0,0,0,0,
1108.182,0,0,0,0,
1108.182,0,0,0,0,
1108.215,0,0,0,0,
1108.215,0,0,0,0,
1108.215,0,0,0,0,
1108.215,0,0,0,0,
1108.25,0,0,0,0,
1108.25,0,0,0,0,
1108.254,0,0,0,0,
1108.287,0,0,0,0,
1108.287,0,0,0,0,
1108.287,0,0,0,0,
1108.291,0,0,0,0,
1108.325,0,0,0,0,
1108.326,0,0,0,0,
1108.326,0,0,0,0,
1108.359,0,0,0,0,
1108.359,0,0,0,0,
1108.36,0,0,0,0,
1108.366,0,0,0,0,
1108.399,0,0,0,0,
1108.4,0,0,0,0,
1108.401,0,0,0,10,
1108.434,0,0,0,18,
1108.434,0,0,0,23,
1108.435,0,0,0,19,
1108.441,0,0,0,17,
1108.476,0,0,0,10,
1108.476,0,0,0,0,
1108.477,0,0,0,0,
1108.485,0,0,0,0,
1108.517,0,0,0,0,
1108.517,0,0,0,0,
1108.518,0,0,0,0,
1108.551,0,0,0,0,
1108.552,0,0,0,0,
1108.552,0,0,0,0,
1108.597,0,0,0,0,
1108.597,0,0,0,0,
1108.598,0,0,0,0,
1108.598,0,0,0,0,
1108.631,0,0,0,0,
1108.631,0,0,0,0,
1108.632,0,0,0,0,
1108.632,0,0,0,0,
1108.663,0,0,0,0,
1108.663,0,0,0,0,
1108.664,0,0,0,0,
1108.704,0,0,0,0,
1108.704,0,0,0,0,
1108.705,0,0,0,0,
1108.712,0,0,0,0,
1108.744,0,0,0,0,
1108.745,0,0,0,0,
1108.746,0,0,0,0,
1108.779,0,0,0,0,
1108.779,0,0,0,0,
1108.78,0,0,0,0,
1108.813,0,0,0,0,
1108.813,0,0,0,0,
1108.814,0,0,0,0,
1108.815,0,0,0,0,
1108.848,0,0,0,0,
1108.849,0,0,0,0,
1108.853,0,0,0,0,
1108.886,0,0,0,0,
1108.887,0,0,0,0,
1108.888,0,0,0,0,
1108.892,0,0,0,0,
1108.926,0,0,0,0,
1108.926,0,0,0,0,
1108.926,0,0,0,0,
1108.933,0,0,0,0,
1108.967,0,0,0,0,
1108.967,0,0,0,0,
1108.971,0,0,0,0,
1108.978,0,0,0,0,
1109.01,0,0,0,0,
1109.01,0,0,0,0,
1109.01,0,0,0,0,
1109.017,0,0,0,0,
1109.05,0,0,0,0,
1109.05,0,0,0,0,
1109.05,0,0,0,0,
1109.083,0,0,0,0,
1109.084,0,0,0,0,
1109.084,0,0,0,0,
1109.092,0,0,0,0,
1109.124,0,0,0,0,
1109.125,0,0,0,0,
1109.125,0,0,0,0,
1109.157,0,0,0,0,
1109.157,0,0,0,0,
1109.157,0,0,0,0,
1109.191,0,0,0,0,
1109.192,0,0,0,0,
1109.193,0,0,0,0,
1109.225,0,0,0,0,
1109.226,0,0,0,0,
1109.226,0,0,0,0,
1109.231,0,0,0,0,
1109.263,0,0,0,0,
1109.264,0,0,0,0,
1109.264,0,0,0,0,
1109.302,0,0,0,0,
1109.302,0,0,0,0,
1109.303,0,0,0,0,
1109.304,0,0,0,0,
1109.337,0,0,0,0,
1109.337,0,0,0,0,
1109.338,0,0,0,0,
1109.344,0,0,0,0,
1109.378,0,0,0,0,
1109.379,0,0,0,0,
1109.379,0,0,0,0,
1109.412,0,0,0,0,
1109.412,0,0,0,0,
1109.413,0,0,0,0,
1109.419,0,0,0,0,
1109.453,0,0,0,0,
1109.454,0,0,0,0,
1109.454,0,0,0,0,
1109.487,0,0,0,0,
1109.487,0,0,0,0,
1109.488,0,0,0,0,
1109.494,0,0,0,0,
1109.528,0,0,0,0,
1109.529,0,0,0,0,
1109.53,0,0,0,0,
1109.561,0,0,0,0,
1109.562,0,0,0,0,
1109.562,0,0,0,0,
1109.569,0,0,0,0,
1109.602,0,0,0,0,
1109.602,0,0,0,0,
1109.603,0,0,0,0,
1109.64,0,0,0,0,
1109.64,0,0,0,0,
1109.641,0,0,0,0,
1109.645,0,0,0,0,
1109.678,0,0,0,0,
1109.678,0,0,0,0,
1109.679,0,0,0,0,
1109.679,0,0,0,0,
1109.713,0,0,0,0,
1109.714,0,0,0,0,
1109.72,0,0,0,0,
1109.753,0,0,0,0,
1109.753,0,0,0,0,
1109.754,0,0,0,0,
1109.754,0,0,0,0,
1109.78,0,0,0,0,
1109.781,0,0,0,0,
1109.814,0,0,0,0,
1109.815,0,0,0,0,
1109.815,0,0,0,0,
