Frame#,Time,Perspiration
33069,3535.311,0.008352181
33070,3535.314,0.00648424
33071,3535.445,0.00648424
33072,3535.594,0.007865318
33073,3535.711,0.008009773
33074,3535.845,0.007460115
33075,3535.98,0.008253201
33076,3536.112,0.007371432
33077,3536.251,0.007383905
33078,3536.377,0.006047945
33079,3536.512,0.005734756
33080,3536.648,0.005843167
33081,3536.781,0.007937009
33082,3536.914,0.008878694
33083,3537.048,0.008383747
33084,3537.181,0.00744089
33085,3537.313,0.007337379
33086,3537.446,0.00789993
33087,3537.591,0.007042746
33088,3537.717,0.00728669
33089,3537.846,0.007076649
33090,3537.983,0.007954267
33091,3538.122,0.01146028
33092,3538.248,0.01010764
33093,3538.381,0.009682614
33094,3538.513,0.008336812
33095,3538.648,0.009039966
33096,3538.782,0.009494989
33097,3538.917,0.009260268
33098,3539.047,0.009632893
33099,3539.184,0.0090402
33100,3539.319,0.007792105
33101,3539.45,0.007147988
33102,3539.584,0.00778602
33103,3539.717,0.00856476
33104,3539.851,0.008396155
33106,3539.989,0.006855534
33107,3540.116,0.008250748
33108,3540.248,0.0100978
33109,3540.385,0.008430582
33110,3540.518,0.008895546
33111,3540.65,0.007828563
33112,3540.783,0.00643002
33113,3540.926,0.007486392
33115,3541.052,0.006258979
33116,3541.184,0.006318822
33118,3541.321,0.007628155
33119,3541.452,0.008743052
33120,3541.597,0.008212551
33121,3541.736,0.007109916
33122,3541.85,0.00880846
33123,3541.984,0.009584762
33124,3542.119,0.007905897
33125,3542.253,0.007966797
33126,3542.387,0.00941876
33127,3542.516,0.007594265
33128,3542.651,0.006946507
33129,3542.788,0.0101487
33130,3542.92,0.008542676
33131,3543.05,0.009483225
33132,3543.185,0.008667263
33133,3543.32,0.007133617
33134,3543.451,0.007940262
33135,3543.589,0.006487544
33136,3543.72,0.005683016
33137,3543.851,0.007279067
33138,3543.985,0.008201417
33139,3544.128,0.009778046
33140,3544.252,0.008768691
33141,3544.389,0.008011892
33142,3544.525,0.007048195
33143,3544.654,0.007398577
33144,3544.788,0.006840609
33145,3544.921,0.007788818
33146,3545.055,0.008031261
33147,3545.188,0.007878706
33148,3545.322,0.0079289
33149,3545.453,0.007342957
33150,3545.589,0.008386233
33151,3545.722,0.007865156
33152,3545.864,0.007035193
33153,3545.989,0.00645945
33154,3546.147,0.005980676
33155,3546.256,0.006004764
33156,3546.389,0.008593805
33157,3546.521,0.007466725
33158,3546.653,0.008108369
33159,3546.792,0.007303445
33160,3546.926,0.007647449
33161,3547.062,0.007665961
33162,3547.192,0.007684185
33163,3547.323,0.007527028
33164,3547.469,0.006690413
33165,3547.591,0.006602525
33166,3547.723,0.007470663
33167,3547.89,0.006638915
33168,3547.903,0.008839116
33169,3547.989,0.008839116
33170,3548.123,0.007554893
33171,3548.256,0.00641134
33172,3548.391,0.008263663
33173,3548.522,0.007983951
33174,3548.66,0.008197358
33175,3548.79,0.009495036
33176,3548.924,0.00811342
33177,3549.057,0.009392413
33178,3549.192,0.00914813
33179,3549.326,0.007344957
33180,3549.46,0.007537132
33181,3549.462,0.008573918
33183,3549.6,0.008698705
33185,3549.725,0.008909843
33186,3549.86,0.008490884
33187,3549.995,0.007709077
33188,3550.13,0.007790802
33189,3550.277,0.008276635
33190,3550.411,0.008995079
33191,3550.525,0.00804535
33192,3550.658,0.007818479
33193,3550.792,0.008184634
33194,3550.932,0.007930637
33195,3551.06,0.008128436
33196,3551.192,0.006679887
33197,3551.325,0.007443765
33198,3551.458,0.008531515
33199,3551.597,0.00847946
33200,3551.727,0.00691494
33201,3551.859,0.007278251
33202,3551.996,0.007746535
33203,3552.127,0.008100029
33205,3552.261,0.009147454
33206,3552.394,0.009922282
33207,3552.528,0.006777169
33208,3552.664,0.007013176
33209,3552.795,0.007865643
33210,3552.929,0.0102974
33211,3553.063,0.009216975
33212,3553.224,0.008919573
33213,3553.328,0.007978103
33214,3553.465,0.007795075
33215,3553.598,0.007353031
33217,3553.729,0.006996717
33218,3553.864,0.006497476
33219,3553.996,0.00724945
33220,3554.131,0.01083855
33221,3554.261,0.008388885
33222,3554.396,0.01157284
33223,3554.529,0.01087551
33224,3554.677,0.009886663
33225,3554.798,0.006738135
33226,3554.933,0.008333325
33228,3555.101,0.007322372
33229,3555.198,0.007528614
33230,3555.333,0.007878991
33232,3555.464,0.007581476
33233,3555.6,0.007294489
33235,3555.757,0.007006378
33236,3555.865,0.00853165
33237,3555.997,0.007471185
33238,3556.13,0.007916993
33239,3556.266,0.007565278
33240,3556.397,0.008665939
33241,3556.533,0.008647406
33242,3556.666,0.007535893
33243,3556.799,0.00751997
33244,3556.932,0.007833351
33245,3557.067,0.009288534
33246,3557.203,0.008969567
33247,3557.331,0.009170979
33248,3557.466,0.008202144
33249,3557.601,0.007911378
33250,3557.734,0.007694128
33251,3557.869,0.007311153
33253,3558,0.003973046
33254,3558.136,0.004758528
33256,3558.265,0.002801928
33257,3558.401,0.003609244
33258,3558.535,0.002294368
33259,3558.666,0.006911809
33269,3559.602,0.006911809
33270,3559.736,0.006711623
33271,3559.867,0.005859433
33272,3560.004,0.008542013
33276,3560.145,0.01000457
33278,3560.27,0.01000457
33279,3560.401,0.007856619
33280,3560.54,0.00897455
33282,3560.562,0.007960968
33283,3560.669,0.007960968
33285,3560.802,0.00621769
33286,3560.939,0.007980336
33290,3561.07,0.008409589
33293,3561.338,0.008210796
33294,3561.471,0.007353686
33296,3561.609,0.007353686
33298,3561.736,0.007357734
33299,3561.87,0.007718953
33300,3562.004,0.008797242
33301,3562.139,0.006262572
33302,3562.145,0.006900818
33303,3562.271,0.006875741
33305,3562.406,0.008462257
33306,3562.537,0.009304958
33307,3562.67,0.0075733
33308,3562.804,0.007939907
33309,3562.938,0.007897926
33310,3563.071,0.007914878
33311,3563.205,0.006440768
33312,3563.339,0.007581697
33313,3563.47,0.005935883
33314,3563.605,0.00580871
33315,3563.742,0.006341998
33316,3563.872,0.007314104
33317,3564.006,0.008343325
33318,3564.14,0.007586004
33319,3564.273,0.006603829
33320,3564.285,0.00761378
33322,3564.408,0.007858994
33323,3564.542,0.007480778
33324,3564.674,0.008307265
33325,3564.807,0.007971373
33326,3564.942,0.01007433
33327,3565.074,0.008760351
33328,3565.206,0.006903997
33329,3565.344,0.008762818
33330,3565.36,0.009346429
33331,3565.483,0.00939732
33332,3565.495,0.007959068
33334,3565.608,0.007959068
33335,3565.618,0.007109355
33336,3565.742,0.007109355
33337,3565.872,0.007189064
33338,3566.009,0.007871254
33339,3566.144,0.009155208
33340,3566.274,0.007488164
33341,3566.408,0.007453479
33342,3566.543,0.008794285
33343,3566.676,0.00820577
33344,3566.811,0.006655073
33345,3566.942,0.007138439
33346,3567.075,0.008463202
33347,3567.208,0.009272152
33348,3567.343,0.01107372
33349,3567.476,0.008192106
33350,3567.609,0.00851363
33351,3567.744,0.008231586
33352,3567.876,0.008280626
33353,3568.01,0.007846062
33354,3568.147,0.0078868
33356,3568.277,0.009785338
33357,3568.45,0.008334866
33358,3568.543,0.008197759
33359,3568.677,0.008126305
33360,3568.816,0.007257985
33362,3568.944,0.00867598
33363,3569.078,0.00883636
33364,3569.211,0.007949932
33365,3569.344,0.007732031
33366,3569.478,0.008613622
33367,3569.612,0.008766644
33368,3569.752,0.009609795
33369,3569.878,0.007472255
33370,3570.011,0.006892089
33371,3570.148,0.007352888
33372,3570.283,0.0078949
33376,3570.415,0.008290886
33377,3570.552,0.008405511
33378,3570.678,0.009027323
33379,3570.681,0.009330173
33381,3570.816,0.009330173
33382,3570.945,0.009403727
33383,3571.089,0.008042783
33386,3571.217,0.009589846
33387,3571.346,0.007623932
33388,3571.48,0.00837535
33396,3572.28,0.007231637
33398,3572.552,0.009298861
33399,3572.681,0.008111339
33400,3572.816,0.007609775
33401,3572.95,0.007740023
33402,3573.083,0.007415407
33404,3573.35,0.00715643
33406,3573.622,0.007122057
33407,3573.75,0.007712434
33410,3574.018,0.007745918
33412,3574.148,0.007745918
33413,3574.3,0.008315334
33417,3574.418,0.008315334
33420,3574.549,0.00876774
33421,3574.684,0.008301632
33422,3574.817,0.007986918
33423,3574.957,0.009983581
33424,3575.083,0.007916187
33425,3575.219,0.007962563
33426,3575.351,0.007446794
33427,3575.487,0.008567967
33428,3575.494,0.00913206
33429,3575.618,0.008660361
33430,3575.752,0.008550775
33432,3575.887,0.007905263
33433,3576.024,0.007748637
33434,3576.155,0.008420469
33435,3576.286,0.009504643
33436,3576.42,0.007988093
33437,3576.563,0.006795487
33438,3576.687,0.007884137
33439,3576.823,0.008626036
33441,3576.955,0.009094367
33442,3577.088,0.009582608
33443,3577.222,0.00706039
33444,3577.354,0.00691975
33447,3577.488,0.007579255
33449,3577.622,0.007042261
33450,3577.751,0.00764319
33451,3577.887,0.007505622
33452,3578.023,0.007536012
33453,3578.153,0.008070095
33454,3578.289,0.008575493
33455,3578.42,0.00804572
33456,3578.556,0.008800002
33457,3578.693,0.0075375
33458,3578.826,0.007595216
33459,3578.954,0.005852892
33460,3579.091,0.009995893
33461,3579.221,0.008662616
33462,3579.354,0.00800588
33463,3579.487,0.006976227
33464,3579.626,0.008056263
33466,3579.754,0.008715013
33467,3579.888,0.007945072
33468,3580.022,0.008921033
33469,3580.154,0.008557084
33470,3580.288,0.007550222
33471,3580.421,0.007616438
33472,3580.555,0.008937332
33473,3580.697,0.009038356
33474,3580.824,0.007855098
33475,3580.958,0.007055131
33476,3581.09,0.00864302
33477,3581.231,0.01028121
33479,3581.355,0.007893331
33480,3581.489,0.007487465
33481,3581.623,0.007242503
33482,3581.757,0.007594858
33483,3581.892,0.00662945
33484,3582.023,0.006896782
33485,3582.156,0.007186573
33486,3582.294,0.008313148
33487,3582.426,0.007162751
33488,3582.558,0.007119699
33489,3582.692,0.008752229
33491,3582.825,0.007208695
33492,3582.964,0.006982458
33493,3583.094,0.007594627
33495,3583.223,0.007187525
33497,3583.366,0.007664826
33498,3583.494,0.009374251
33500,3583.632,0.008877249
33501,3583.761,0.007952048
33502,3583.895,0.009435409
33503,3583.902,0.009452268
33504,3584.029,0.006846388
33507,3584.295,0.006937759
33508,3584.427,0.006194167
33583,3591.367,0.006142138
33585,3591.499,0.006142138
33586,3591.635,0.005975583
33588,3591.768,0.005783954
33589,3591.898,0.006561917
33590,3592.034,0.007658
33591,3592.167,0.008314852
33592,3592.326,0.008210205
33593,3592.433,0.007667703
33594,3592.568,0.007975779
33595,3592.702,0.009887012
33596,3592.837,0.008154386
33597,3592.968,0.007049995
33598,3593.101,0.007848156
33600,3593.367,0.008107522
33601,3593.5,0.006886485
33602,3593.636,0.007728125
33603,3593.77,0.008032841
33604,3593.903,0.00804811
33606,3594.169,0.007544524
33607,3594.302,0.007807356
33608,3594.435,0.008402855
33609,3594.586,0.007871282
33610,3594.716,0.008859727
33611,3594.836,0.008696138
33612,3594.971,0.006891422
33616,3595.373,0.006473155
33618,3595.656,0.007392691
33620,3595.902,0.006992064
33621,3596.037,0.007163637
33622,3596.173,0.006793856
33623,3596.306,0.008543994
33626,3596.593,0.007783268
33627,3596.719,0.008331032
33630,3596.841,0.008095992
33631,3596.975,0.008900007
33632,3596.985,0.008166141
33633,3597.104,0.008166141
33634,3597.237,0.009407998
33635,3597.374,0.007068346
33636,3597.506,0.008204018
33637,3597.647,0.00881805
33641,3597.775,0.00881805
33643,3597.907,0.00957622
33644,3598.042,0.008902247
33645,3598.049,0.008193679
33646,3598.177,0.008193679
33649,3598.307,0.008591405
33650,3598.439,0.008519256
33651,3598.574,0.008099959
33652,3598.706,0.008668358
33653,3598.839,0.009031116
33654,3598.973,0.00781051
33655,3599.106,0.007675307
33656,3599.241,0.007597241
33657,3599.375,0.007623139
33658,3599.509,0.006998078
33659,3599.645,0.007109931
33660,3599.774,0.006378647
33661,3599.908,0.007194571
33662,3600.044,0.007536427
33663,3600.187,0.008147399
33666,3600.318,0.008413634
33669,3600.443,0.007438588
33670,3600.577,0.007975058
33671,3600.708,0.006987919
33672,3600.854,0.006810152
33673,3600.976,0.007155996
33674,3601.108,0.007276413
33675,3601.245,0.007583579
33676,3601.377,0.009485063
33677,3601.514,0.01074214
33679,3601.644,0.008648065
33680,3601.65,0.007786643
33681,3601.776,0.007786643
33682,3601.91,0.007257505
33683,3602.044,0.007171412
33684,3602.175,0.00697515
33685,3602.331,0.007160984
33686,3602.472,0.00661868
33687,3602.576,0.008009647
33688,3602.71,0.008666706
33689,3602.845,0.008308943
33690,3602.979,0.008726029
33691,3603.11,0.007931366
33692,3603.243,0.009336798
33693,3603.379,0.007514397
33694,3603.511,0.007759219
33695,3603.67,0.007137306
33696,3603.781,0.007901167
33697,3603.912,0.008301818
33698,3604.048,0.008086472
33699,3604.18,0.007244491
33700,3604.312,0.007649353
33701,3604.464,0.007161406
33702,3604.58,0.007275462
33703,3604.712,0.007109971
33704,3604.846,0.007709076
33705,3604.994,0.007989952
33707,3605.113,0.00800002
33708,3605.248,0.008452651
33709,3605.381,0.00750315
33712,3605.522,0.009361074
33713,3605.648,0.009361074
33714,3605.787,0.007843398
33715,3605.914,0.006858545
33716,3606.059,0.008303815
33717,3606.181,0.006766054
33718,3606.313,0.007547413
33719,3606.447,0.007707419
33720,3606.583,0.01040491
33721,3606.714,0.009654024
33722,3606.849,0.009323969
33723,3606.982,0.008181202
33725,3607.119,0.007731406
33726,3607.254,0.009634544
33728,3607.38,0.009065029
33729,3607.532,0.007655755
33731,3607.65,0.006928159
33733,3607.784,0.007002603
33734,3607.917,0.006984992
33735,3608.053,0.006216383
33736,3608.188,0.006615377
33738,3608.32,0.005672675
33740,3608.452,0.006572672
33741,3608.588,0.005776833
33743,3608.735,0.005801233
33746,3608.748,0.008052601
33747,3608.851,0.008122069
33748,3608.991,0.008501894
33750,3609.119,0.007615566
33751,3609.251,0.008435857
33753,3609.385,0.007850858
33754,3609.519,0.01032029
33755,3609.654,0.009942129
33756,3609.786,0.007907012
33757,3609.918,0.007707536
33758,3610.05,0.008091167
33759,3610.185,0.007501823
33760,3610.319,0.008041691
33761,3610.455,0.006748483
33762,3610.589,0.007217344
33763,3610.721,0.007868689
33767,3610.856,0.007984997
33768,3610.986,0.00720519
33769,3611.121,0.006739064
33770,3611.26,0.008690913
33772,3611.486,0.007616139
33773,3611.529,0.006627342
33774,3611.656,0.007377799
33775,3611.787,0.00704827
33776,3611.921,0.006504868
33777,3612.058,0.006249311
33778,3612.202,0.006547702
33780,3612.323,0.006547702
33781,3612.456,0.006092934
33782,3612.589,0.008459371
33783,3612.733,0.007018084
33784,3612.857,0.006274755
33785,3612.989,0.007234565
33786,3613.121,0.007726572
33787,3613.269,0.007112267
33789,3613.389,0.007145547
33791,3613.521,0.008053855
33792,3613.669,0.006994921
33793,3613.787,0.00648634
33794,3613.926,0.008756619
33795,3614.055,0.008110131
33796,3614.187,0.008413484
33797,3614.326,0.008387179
33798,3614.456,0.008486236
33799,3614.589,0.008573795
33800,3614.727,0.007988864
33801,3614.859,0.007536144
33802,3614.991,0.007593447
33804,3615.125,0.007312046
33805,3615.259,0.007558081
33806,3615.391,0.007441719
33807,3615.526,0.008010837
33808,3615.658,0.00869758
33809,3615.79,0.008770349
33810,3615.794,0.00858948
33811,3615.934,0.008582302
33813,3616.057,0.006399999
33814,3616.196,0.006523952
33816,3616.337,0.007671126
33818,3616.461,0.009102014
33819,3616.465,0.008560823
33820,3616.593,0.008744444
33821,3616.727,0.009719989
33822,3616.861,0.008625654
33823,3616.991,0.007774754
33824,3617.125,0.008336821
33825,3617.259,0.008005627
33826,3617.39,0.007222257
33827,3617.526,0.006954037
33828,3617.661,0.00735804
33829,3617.791,0.008372346
33830,3617.926,0.008247759
33831,3618.058,0.008074327
33833,3618.3,0.008748469
33834,3618.334,0.008576448
33835,3618.46,0.008782716
33837,3618.591,0.008405492
33838,3618.727,0.007021639
33839,3618.861,0.008218681
33840,3618.993,0.008114289
33841,3619.126,0.007101949
33843,3619.259,0.008308575
33844,3619.393,0.007469799
33845,3619.527,0.008972146
33846,3619.66,0.007096977
33847,3619.795,0.008282419
33848,3619.927,0.008183152
33849,3620.07,0.009919117
33850,3620.194,0.01056868
33851,3620.33,0.008053669
33852,3620.46,0.008500354
33853,3620.595,0.007534287
33854,3620.738,0.008225011
33855,3620.861,0.009315235
33856,3620.994,0.009855208
33857,3621.14,0.008800001
33858,3621.261,0.007791738
33859,3621.396,0.009732568
33860,3621.529,0.00789112
33861,3621.664,0.008101823
33862,3621.796,0.007855603
33863,3621.931,0.008061511
33864,3622.063,0.008501218
33865,3622.197,0.008405529
33866,3622.333,0.007902868
33867,3622.465,0.007327843
33868,3622.596,0.00733939
33869,3622.729,0.007884342
33870,3622.863,0.007806039
33871,3622.997,0.007872865
33872,3623,0.007492678
33873,3623.13,0.007492678
33875,3623.262,0.007315749
33876,3623.398,0.008355538
33877,3623.531,0.008589962
33878,3623.662,0.008646712
33879,3623.802,0.00712118
33880,3623.931,0.006964696
33881,3624.063,0.006032899
33882,3624.216,0.007688203
33883,3624.333,0.007207851
33884,3624.464,0.006293364
33885,3624.597,0.008702589
33886,3624.731,0.008367363
33887,3624.864,0.007756127
33888,3624.998,0.008813173
33889,3625.151,0.008886316
33890,3625.266,0.01057969
33891,3625.4,0.008720293
33892,3625.532,0.009930858
33893,3625.666,0.007638583
33894,3625.799,0.0063898
33895,3625.934,0.007440725
33897,3626.068,0.01038566
33898,3626.199,0.01024924
33899,3626.333,0.009119021
33900,3626.466,0.007393443
33901,3626.621,0.007597384
33903,3626.737,0.007685754
33905,3626.868,0.007929588
33906,3627,0.008946907
33907,3627.135,0.008780245
33908,3627.269,0.009320037
33909,3627.403,0.009074327
33910,3627.584,0.008470948
33911,3627.751,0.006322868
33912,3627.818,0.005433
33913,3627.996,0.005368982
33923,3629.268,0.005821961
33924,3629.406,0.007034729
33928,3629.674,0.007034729
33930,3629.834,0.009128079
33931,3629.942,0.009038161
33932,3630.072,0.009366313
33934,3630.213,0.006613721
33935,3630.338,0.007099973
33936,3630.474,0.008847046
33940,3630.873,0.00796788
33941,3631.006,0.007941989
33942,3631.142,0.008028899
33945,3631.289,0.007402073
33946,3631.308,0.007093767
33950,3631.54,0.007093767
33951,3631.674,0.007328825
33953,3631.809,0.006970105
33954,3631.94,0.007671216
33956,3632.094,0.007709639
33957,3632.214,0.008682051
33958,3632.358,0.008620541
33959,3632.473,0.007424217
33960,3632.608,0.01047111
33961,3632.74,0.00866091
33962,3632.874,0.01084491
33963,3633.009,0.008301821
33964,3633.141,0.008690962
33970,3633.411,0.008690962
33972,3633.543,0.008905847
33973,3633.673,0.01004031
33974,3633.818,0.009619401
33975,3633.942,0.00967297
33976,3634.074,0.01124416
33977,3634.211,0.00818369
33978,3634.342,0.007893737
33979,3634.477,0.007375643
33980,3634.611,0.008287211
33981,3634.743,0.008815451
33982,3634.878,0.007799204
33983,3635.009,0.00854653
33984,3635.141,0.008877442
33985,3635.278,0.007664958
33986,3635.421,0.007458791
33987,3635.543,0.008286754
33988,3635.698,0.007205773
33989,3635.81,0.007275611
33990,3635.942,0.007585423
33991,3636.076,0.00648958
33992,3636.209,0.006511569
33993,3636.344,0.007188512
33994,3636.476,0.007839413
33995,3636.611,0.007131915
33996,3636.746,0.007932433
33997,3636.878,0.007263161
33998,3637.012,0.007563129
33999,3637.148,0.007475435
34000,3637.288,0.00903058
34001,3637.41,0.008561818
34002,3637.547,0.008582409
34003,3637.553,0.008325817
34004,3637.679,0.008325817
34005,3637.812,0.007747635
34006,3637.968,0.007999946
34007,3638.079,0.00801143
34008,3638.227,0.008847433
34009,3638.347,0.007994493
34010,3638.48,0.01015946
34011,3638.616,0.008228566
34012,3638.749,0.007500027
34014,3638.88,0.008225047
34015,3639.012,0.008639979
34017,3639.146,0.008835746
34018,3639.28,0.009410542
34019,3639.42,0.007074834
34020,3639.435,0.006361531
34022,3639.548,0.006361398
34024,3639.686,0.00721812
34026,3639.813,0.008455305
34027,3639.952,0.006813056
34029,3640.085,0.00741022
34030,3640.216,0.008114248
34031,3640.348,0.01023017
34032,3640.481,0.009008318
34033,3640.614,0.009500439
34034,3640.747,0.009441947
34035,3640.924,0.01041146
34036,3641.018,0.00859788
34037,3641.15,0.007125535
34038,3641.296,0.007034663
34039,3641.416,0.008281712
34040,3641.548,0.006963498
34041,3641.683,0.008361811
34042,3641.819,0.008098608
34043,3641.974,0.008429153
34044,3642.083,0.007944622
34045,3642.216,0.007710261
34046,3642.35,0.008435259
34047,3642.49,0.007490376
34048,3642.617,0.007701493
34049,3642.751,0.009115798
34050,3642.885,0.009393729
34051,3643.017,0.006358982
34052,3643.151,0.007250387
34053,3643.284,0.006924127
34055,3643.57,0.007977537
34056,3643.686,0.008667108
34057,3643.821,0.007251303
34058,3643.951,0.006463652
34059,3644.083,0.009525768
34060,3644.221,0.008611017
34061,3644.357,0.00926112
34062,3644.485,0.007859138
34063,3644.618,0.007908328
34064,3644.757,0.008838718
34065,3644.886,0.007489484
34066,3645.019,0.008139689
34067,3645.156,0.007510182
34068,3645.286,0.007568885
34069,3645.418,0.007414381
34070,3645.552,0.007166546
34071,3645.686,0.008513724
34072,3645.819,0.008408197
34073,3645.956,0.009439974
34074,3646.085,0.008739946
34075,3646.219,0.008840668
34076,3646.363,0.006797522
34077,3646.486,0.007411264
34078,3646.621,0.008573586
34079,3646.753,0.009281904
34080,3646.892,0.009660012
34081,3647.02,0.008799957
34082,3647.157,0.009107337
34083,3647.289,0.009231745
34084,3647.422,0.009126604
34085,3647.555,0.00915106
34086,3647.687,0.00773667
34087,3647.82,0.006997482
34088,3647.954,0.006992587
34089,3648.088,0.007487044
34090,3648.223,0.008256009
34091,3648.358,0.008543015
34092,3648.487,0.009185747
34093,3648.622,0.008730006
34094,3648.759,0.008303749
34095,3648.893,0.008963816
34096,3649.022,0.00885753
34097,3649.155,0.008227839
34098,3649.291,0.007928772
34099,3649.425,0.008423242
34100,3649.558,0.008407853
34101,3649.692,0.008327515
34102,3649.823,0.007546301
34103,3649.957,0.006688092
34104,3650.089,0.00760505
34105,3650.224,0.007381091
34106,3650.359,0.007529161
34107,3650.49,0.00986489
34108,3650.627,0.009877338
34111,3650.76,0.009877338
34113,3650.914,0.009406072
34115,3651.028,0.0087788
34117,3651.163,0.008781991
34118,3651.292,0.01003556
34119,3651.424,0.008696072
34120,3651.559,0.008427203
34121,3651.692,0.007946334
34122,3651.824,0.008518948
34123,3651.959,0.00741684
34124,3652.091,0.007438754
34125,3652.224,0.008263648
34126,3652.361,0.008337387
34127,3652.492,0.009334055
34128,3652.636,0.007709569
34129,3652.646,0.007583411
34130,3652.76,0.007583411
34131,3652.893,0.007891034
34132,3652.9,0.008893829
34137,3653.16,0.008893829
34138,3653.294,0.00922353
34139,3653.427,0.009708636
34141,3653.561,0.008381772
34142,3653.694,0.007005257
34143,3653.828,0.006705679
34145,3653.961,0.007321373
34146,3654.095,0.007805697
34147,3654.228,0.007950508
34148,3654.361,0.007219556
34150,3654.504,0.008088924
34151,3654.632,0.01030091
34155,3654.766,0.0071416
34156,3654.898,0.007802636
34157,3655.028,0.006992226
34158,3655.031,0.00774434
34159,3655.162,0.007435272
34161,3655.294,0.00692409
34162,3655.428,0.006380893
34163,3655.566,0.007899678
34164,3655.695,0.00691162
34165,3655.83,0.007151616
34166,3655.839,0.007472958
34167,3655.966,0.007472958
34169,3656.096,0.007146033
34170,3656.101,0.007083837
34171,3656.23,0.007083837
34172,3656.368,0.0078732
34174,3656.497,0.00772358
34175,3656.634,0.00772912
34179,3656.763,0.007428898
34180,3656.897,0.007963746
34182,3657.03,0.007501195
34183,3657.164,0.00817216
34186,3657.298,0.01021607
34188,3657.432,0.01021607
34189,3657.563,0.01109224
34191,3657.696,0.007912539
34192,3657.83,0.009232958
34193,3657.966,0.007990132
34194,3658.097,0.008351294
34195,3658.233,0.007177414
34196,3658.364,0.008024612
34197,3658.498,0.007784932
34198,3658.632,0.008980663
34200,3658.766,0.007328898
34201,3658.771,0.007208042
34202,3658.908,0.007208042
34203,3659.032,0.008239716
34204,3659.164,0.007812956
34205,3659.302,0.007839452
34206,3659.434,0.006444846
34207,3659.566,0.006886483
34208,3659.702,0.009202901
34209,3659.834,0.006480795
34210,3659.966,0.006922352
34211,3660.098,0.007063827
34212,3660.235,0.006931577
34213,3660.366,0.006829341
34214,3660.499,0.007769127
34215,3660.635,0.007312019
34216,3660.772,0.007978048
34217,3660.906,0.008731517
34218,3660.949,0.009537745
34220,3661.034,0.009386632
34222,3661.168,0.008877652
34223,3661.185,0.007776283
34225,3661.302,0.008607912
34227,3661.44,0.008762401
34228,3661.568,0.01058951
34229,3661.707,0.01055505
34231,3661.838,0.007280526
34232,3661.967,0.007391162
34233,3662.107,0.00664256
34235,3662.237,0.007720002
34236,3662.373,0.007494716
34241,3662.637,0.008402566
34242,3662.768,0.008707207
34243,3662.903,0.00933258
34244,3663.039,0.009142151
34245,3663.17,0.00995048
34246,3663.303,0.008480913
34247,3663.438,0.007827705
34248,3663.569,0.008681848
34249,3663.704,0.009997158
34250,3663.839,0.009878431
34251,3663.97,0.009160915
34252,3664.104,0.007423812
34253,3664.239,0.00858447
34254,3664.37,0.007824775
34255,3664.505,0.008845128
34256,3664.639,0.006967896
34258,3664.773,0.008896387
34259,3664.905,0.009544684
34260,3664.914,0.007250868
34261,3665.041,0.007232001
34262,3665.171,0.00634869
34263,3665.311,0.007356169
34264,3665.441,0.007319864
34265,3665.571,0.008099981
34266,3665.708,0.009267543
34267,3665.84,0.009465881
34268,3665.843,0.01013619
34269,3665.97,0.008368448
34270,3666.106,0.008884521
34271,3666.249,0.01046906
34274,3666.373,0.008323997
34275,3666.507,0.008554692
34276,3666.64,0.008567341
34279,3666.924,0.007432919
34280,3667.04,0.007150355
34282,3667.173,0.00931534
34283,3667.307,0.008347852
34284,3667.449,0.008322777
34286,3667.574,0.01030467
34287,3667.713,0.01094332
34288,3667.842,0.009121459
34289,3667.987,0.007862444
34290,3668.11,0.006831324
34291,3668.243,0.006922887
34292,3668.381,0.008566656
34293,3668.51,0.007175472
34294,3668.643,0.008192011
34295,3668.776,0.007561292
34296,3668.911,0.007720843
34297,3668.914,0.007929767
34298,3669.051,0.007914725
34300,3669.176,0.007697279
34301,3669.311,0.007771374
34302,3669.315,0.006136972
34303,3669.458,0.006136972
34307,3669.575,0.009102231
34308,3669.712,0.01029658
34309,3669.9,0.008021072
34310,3669.977,0.008693585
34311,3670.114,0.00924984
34312,3670.243,0.009718907
34313,3670.378,0.008863468
34314,3670.511,0.00760838
34315,3670.653,0.009416709
34316,3670.777,0.008047641
34317,3670.913,0.006551935
34318,3671.045,0.01321332
34319,3671.049,0.01097164
34320,3671.185,0.008205242
34321,3671.329,0.007059149
34322,3671.445,0.006251908
34323,3671.578,0.008297502
34324,3671.729,0.008842065
34327,3671.849,0.008842065
34328,3671.994,0.008898269
34329,3672.111,0.006667905
34330,3672.247,0.008287274
34332,3672.383,0.01006154
34335,3672.513,0.005891142
34336,3672.649,0.006754642
34339,3672.781,0.007436723
34340,3672.915,0.007380792
34341,3673.049,0.008186657
34342,3673.183,0.008770857
34343,3673.313,0.008075924
34344,3673.451,0.007648632
34345,3673.583,0.007969257
34346,3673.717,0.007060286
34347,3673.848,0.008006103
34348,3673.984,0.007667345
34349,3674.115,0.005860838
34351,3674.25,0.006672582
34352,3674.384,0.007527783
34353,3674.405,0.007053412
34355,3674.515,0.007100469
34356,3674.651,0.004399653
34357,3674.786,0.006092824
34359,3674.916,0.006950111
34360,3675.049,0.007532492
34361,3675.183,0.007142885
34363,3675.318,0.005685455
34364,3675.463,0.006545964
34366,3675.657,0.009137202
34367,3675.729,0.00605112
34368,3675.85,0.006872124
34369,3675.983,0.007706213
34370,3676.115,0.006564417
