#KeystrokeID,Time,IsKeyDown,Key
1645,2147.8076195,0,LSHIFT
1646,2147.8388728,0,LSHIFT
1647,2147.8701228,0,LSHIFT
1648,2147.9013764,0,LSHIFT
1649,2147.9326261,0,LSHIFT
1650,2147.9638834,0,LSHIFT
1651,2147.9951334,0,LSHIFT
1652,2148.0420045,0,LSHIFT
1653,2148.0732608,0,LSHIFT
1654,2148.1045066,0,LSHIFT
1655,2148.13576,0,LSHIFT
1656,2148.1670145,0,LSHIFT
1657,2148.1982648,0,LSHIFT
1658,2148.2295166,0,LSHIFT
1659,2148.2607672,0,LSHIFT
1660,2148.2920215,0,LSHIFT
1661,2148.3388971,0,LSHIFT
1662,2148.3701513,0,LSHIFT
1663,2148.4014004,0,LSHIFT
1664,2148.4326523,0,LSHIFT
1665,2148.4639041,0,LSHIFT
1666,2148.495152,0,LSHIFT
1667,2148.5264077,0,LSHIFT
1668,2148.5576601,0,LSHIFT
1669,2148.5889135,0,LSHIFT
1670,2148.6358419,0,LSHIFT
1671,2148.6670913,0,LSHIFT
1672,2148.6983428,0,LSHIFT
1673,2148.729598,0,LSHIFT
1674,2148.7608525,0,LSHIFT
1675,2148.792104,0,LSHIFT
1676,2148.8233525,0,LSHIFT
1677,2148.8546101,0,LSHIFT
1678,2148.8858604,0,LSHIFT
1679,2148.9327393,0,LSHIFT
1680,2148.9639857,0,LSHIFT
1681,2148.9952388,0,LSHIFT
1682,2149.0264951,0,LSHIFT
1683,2149.0577421,0,LSHIFT
1684,2149.0889906,0,LSHIFT
1685,2149.1202491,0,LSHIFT
1686,2149.1514948,0,LSHIFT
1687,2149.1827479,0,LSHIFT
1688,2149.2296344,0,LSHIFT
1689,2149.2452509,1,LSHIFT
1690,2149.8077861,0,LCONTROL
1691,2149.8859141,0,KEY_C
1692,2150.0109229,1,KEY_C
1693,2150.1359453,0,KEY_V
1694,2150.276606,1,KEY_V
1695,2150.4172455,1,LCONTROL
1696,2154.3399554,0,LCONTROL
1697,2154.3868335,0,KEY_C
1698,2154.4962136,1,KEY_C
1699,2154.6056016,0,KEY_V
1700,2154.7149785,1,KEY_V
1701,2154.8087333,1,LCONTROL
1702,2159.8955722,0,LCONTROL
1703,2159.9580747,0,KEY_C
1704,2160.0518377,1,KEY_C
1705,2160.1455844,0,KEY_V
1706,2160.2705911,1,KEY_V
1707,2160.364348,1,LCONTROL
1708,2165.3974774,0,LCONTROL
1709,2165.4599796,0,KEY_C
1710,2165.5693612,1,KEY_C
1711,2165.6787423,0,KEY_V
1712,2165.8193752,1,KEY_V
1713,2165.8975047,1,LCONTROL
1714,2170.648186,0,DELETE
1715,2170.7575695,1,DELETE
1716,2182.259254,0,DELETE
1717,2182.3373839,1,DELETE
1718,2182.7905802,0,DELETE
1719,2182.8843369,1,DELETE
1720,2184.1031138,0,LCONTROL
1721,2184.1670999,0,KEY_C
1722,2184.2868104,1,KEY_C
1723,2184.367152,0,KEY_V
1724,2184.4883863,1,KEY_V
1725,2184.583256,1,LCONTROL
1726,2188.9548951,0,LCONTROL
1727,2189.0017717,0,KEY_C
1728,2189.0799127,1,KEY_C
1729,2189.1892835,0,KEY_V
1730,2189.2986625,1,KEY_V
1731,2189.3767932,1,LCONTROL
1732,2195.3163905,0,LCONTROL
1733,2195.4258051,0,KEY_C
1734,2195.5508127,1,KEY_C
1735,2195.6601947,0,KEY_V
1736,2195.7695754,1,KEY_V
1737,2195.8633318,1,LCONTROL
1738,2218.2631423,0,LCONTROL
1739,2218.325642,0,KEY_C
1740,2218.4193975,1,KEY_C
1741,2218.4975358,0,KEY_V
1742,2218.6070092,1,KEY_V
1743,2218.700758,1,LCONTROL
1744,2227.9690081,0,LCONTROL
1745,2228.0627578,0,KEY_Z
1746,2228.2033883,1,KEY_Z
1747,2228.2502645,1,LCONTROL
1748,2233.125925,0,LCONTROL
1749,2233.1884295,0,KEY_C
1750,2233.2978103,1,KEY_C
1751,2233.3759429,0,KEY_V
1752,2233.5009459,1,KEY_V
1753,2233.594705,1,LCONTROL
1754,2237.1419355,0,LCONTROL
1755,2237.2357477,0,KEY_V
1756,2237.3920044,1,KEY_V
1757,2237.4232535,1,LCONTROL
1758,2249.6952481,0,LCONTROL
1759,2249.7421265,0,KEY_S
1760,2249.8983835,1,KEY_S
1761,2249.9452669,1,LCONTROL
1762,2254.1354816,0,LCONTROL
1763,2254.1979913,0,KEY_S
1764,2254.3386139,1,KEY_S
1765,2254.4167468,1,LCONTROL
1766,2436.6727386,0,LSHIFT
1767,2437.1727704,0,LSHIFT
1768,2437.2196442,0,LSHIFT
1769,2437.2508985,0,LSHIFT
1770,2437.2821627,0,LSHIFT
1771,2437.3133961,0,LSHIFT
1772,2437.3446512,0,LSHIFT
1773,2437.3759012,0,LSHIFT
1774,2437.4071766,0,LSHIFT
1775,2437.4384021,0,LSHIFT
1776,2437.4852793,0,LSHIFT
1777,2437.5165389,0,LSHIFT
1778,2437.5478058,0,LSHIFT
1779,2437.5790362,0,LSHIFT
1780,2437.6102868,0,LSHIFT
1781,2437.6415387,0,LSHIFT
1782,2437.6727899,0,LSHIFT
1783,2437.7040411,0,LSHIFT
1784,2437.7353026,0,LSHIFT
1785,2437.7821713,0,LSHIFT
1786,2437.8134234,0,LSHIFT
1787,2437.8446755,0,LSHIFT
1788,2437.875927,0,LSHIFT
1789,2437.9071779,0,LSHIFT
1790,2437.9384364,0,LSHIFT
1791,2437.9696837,0,LSHIFT
1792,2438.0009352,0,LSHIFT
1793,2438.0321852,0,LSHIFT
1794,2438.0790648,0,LSHIFT
1795,2438.1103214,0,LSHIFT
1796,2438.1415711,0,LSHIFT
1797,2438.1728205,0,LSHIFT
1798,2438.2040793,0,LSHIFT
1799,2438.2353314,0,LSHIFT
1800,2438.2665754,0,LSHIFT
1801,2438.2978299,0,LSHIFT
1802,2438.3290845,0,LSHIFT
1803,2438.3759552,0,LSHIFT
1804,2438.4072089,0,LSHIFT
1805,2438.4384616,0,LSHIFT
1806,2438.469711,0,LSHIFT
1807,2438.5009701,0,LSHIFT
1808,2438.5322249,0,LSHIFT
1809,2438.5634674,0,LSHIFT
1810,2438.5947261,0,LSHIFT
1811,2438.6259725,0,LSHIFT
1812,2438.6728493,0,LSHIFT
1813,2438.7041015,0,LSHIFT
1814,2438.7041015,1,LSHIFT
1815,2450.8151521,0,LCONTROL
1816,2450.8933052,0,KEY_C
1817,2451.0183143,1,KEY_C
1818,2451.1277014,0,KEY_V
1819,2451.2840523,1,KEY_V
1820,2451.393427,1,LCONTROL
1821,2466.5027662,0,LSHIFT
1822,2467.0027992,0,LSHIFT
1823,2467.0496836,0,LSHIFT
1824,2467.0809285,0,LSHIFT
1825,2467.1121806,0,LSHIFT
1826,2467.1121806,0,LCONTROL
1827,2467.1278047,1,LSHIFT
1828,2467.4247018,1,LCONTROL
1829,2467.9247258,0,LCONTROL
1830,2468.4247531,0,LCONTROL
1831,2468.4716315,0,LCONTROL
1832,2468.5029026,0,LCONTROL
1833,2468.5341339,0,LCONTROL
1834,2468.5653887,0,LCONTROL
1835,2468.5966475,0,LCONTROL
1836,2468.6278915,0,LCONTROL
1837,2468.6591433,0,LCONTROL
1838,2468.690393,0,LCONTROL
1839,2468.7372804,0,LCONTROL
1840,2468.7685337,0,LCONTROL
1841,2468.7997783,0,LCONTROL
1842,2468.8310304,0,LCONTROL
1843,2468.8622789,0,LCONTROL
1844,2468.8935374,0,LCONTROL
1845,2468.9247886,0,LCONTROL
1846,2468.9247886,1,LCONTROL
1847,2468.9872931,0,LSHIFT
1848,2469.4873872,0,LSHIFT
1849,2469.5342628,0,LSHIFT
1850,2469.5655243,0,LSHIFT
1851,2469.5967755,0,LSHIFT
1852,2469.5967755,1,LSHIFT
1853,2469.6436478,0,LCONTROL
1854,2469.7061505,0,KEY_C
1855,2469.8467813,1,KEY_C
1856,2469.9249181,0,KEY_V
1857,2470.065548,1,KEY_V
1858,2470.1124215,1,LCONTROL
1859,2474.6128005,0,LSHIFT
1860,2474.8003171,1,LSHIFT
1861,2474.9096934,0,LCONTROL
1862,2475.2378378,1,LCONTROL
1863,2475.3003396,0,LSHIFT
1864,2475.8004418,0,LSHIFT
1865,2475.8473262,0,LSHIFT
1866,2475.8785731,0,LSHIFT
1867,2475.9098216,0,LSHIFT
1868,2475.9410738,0,LSHIFT
1869,2475.9723304,0,LSHIFT
1870,2476.0035774,0,LSHIFT
1871,2476.034835,0,LSHIFT
1872,2476.0660877,0,LSHIFT
1873,2476.1129627,0,LSHIFT
1874,2476.1442094,0,LSHIFT
1875,2476.1754621,0,LSHIFT
1876,2476.206713,0,LSHIFT
1877,2476.23797,0,LSHIFT
1878,2476.2692212,0,LSHIFT
1879,2476.3004727,0,LSHIFT
1880,2476.3317242,0,LSHIFT
1881,2476.3629752,0,LSHIFT
1882,2476.4098523,0,LSHIFT
1883,2476.4411059,0,LSHIFT
1884,2476.4723556,0,LSHIFT
1885,2476.5036065,0,LSHIFT
1886,2476.5348777,0,LSHIFT
1887,2476.5661286,0,LSHIFT
1888,2476.5973635,0,LSHIFT
1889,2476.6286123,0,LSHIFT
1890,2476.6598641,0,LSHIFT
1891,2476.7067464,0,LSHIFT
1892,2476.7379949,0,LSHIFT
1893,2476.7692663,0,LSHIFT
1894,2476.8005,0,LSHIFT
1895,2476.8317531,0,LSHIFT
1896,2476.8630043,0,LSHIFT
1897,2476.8786302,1,LSHIFT
1898,2476.925507,0,LCONTROL
1899,2477.019309,0,KEY_C
1900,2477.144309,1,KEY_C
1901,2477.2537855,0,KEY_V
1902,2477.3944144,1,KEY_V
1903,2477.4881702,1,LCONTROL
1904,2487.160948,0,LSHIFT
1905,2487.6609741,0,LSHIFT
1906,2487.707853,0,LSHIFT
1907,2487.7391045,0,LSHIFT
1908,2487.770379,0,LSHIFT
1909,2487.8016118,0,LSHIFT
1910,2487.8328636,0,LSHIFT
1911,2487.8641142,0,LSHIFT
1912,2487.8953827,0,LSHIFT
1913,2487.9266242,0,LSHIFT
1914,2487.9735056,0,LSHIFT
1915,2488.0047553,0,LSHIFT
1916,2488.0360068,0,LSHIFT
1917,2488.0672505,0,LSHIFT
1918,2488.0985011,0,LSHIFT
1919,2488.1297598,0,LSHIFT
1920,2488.1610105,0,LSHIFT
1921,2488.1922559,0,LSHIFT
1922,2488.2235081,0,LSHIFT
1923,2488.270425,0,LSHIFT
1924,2488.3016442,0,LSHIFT
1925,2488.3328888,0,LSHIFT
1926,2488.3641446,0,LSHIFT
1927,2488.3953997,0,LSHIFT
1928,2488.4266524,0,LSHIFT
1929,2488.4578985,0,LSHIFT
1930,2488.4578985,1,LSHIFT
1931,2488.5360272,0,LCONTROL
1932,2488.5985371,0,KEY_C
1933,2488.7391652,1,KEY_C
1934,2489.1767538,1,LCONTROL
1935,2489.6924665,0,LSHIFT
1936,2490.1924959,0,LSHIFT
1937,2490.2393712,0,LSHIFT
1938,2490.2706231,0,LSHIFT
1939,2490.3018746,0,LSHIFT
1940,2490.3331324,0,LSHIFT
1941,2490.3643794,0,LSHIFT
1942,2490.3956297,0,LSHIFT
1943,2490.42688,0,LSHIFT
1944,2490.4581328,0,LSHIFT
1945,2490.5050141,0,LSHIFT
1946,2490.536265,0,LSHIFT
1947,2490.5675153,0,LSHIFT
1948,2490.5987723,0,LSHIFT
1949,2490.6143952,1,LSHIFT
1950,2490.9737948,0,LSHIFT
1951,2491.4738942,0,LSHIFT
1952,2491.5051497,1,LSHIFT
1953,2491.5676494,0,LCONTROL
1954,2491.6614574,0,KEY_C
1955,2491.8020884,1,KEY_C
1956,2492.3285803,0,KEY_V
1957,2492.4848379,1,KEY_V
1958,2492.5942398,1,LCONTROL
1959,2505.191955,0,LCONTROL
1960,2505.2700851,0,KEY_C
1961,2505.3794907,1,KEY_C
1962,2505.4732241,0,KEY_V
1963,2505.598232,1,KEY_V
1964,2505.7076849,1,LCONTROL
1965,2512.489592,0,LSHIFT
1966,2512.9896573,0,LSHIFT
1967,2513.0365031,0,LSHIFT
1968,2513.0677552,0,LSHIFT
1969,2513.09901,0,LSHIFT
1970,2513.1302627,0,LSHIFT
1971,2513.1615097,0,LSHIFT
1972,2513.192761,0,LSHIFT
1973,2513.224011,0,LSHIFT
1974,2513.2552634,0,LSHIFT
1975,2513.3021469,0,LSHIFT
1976,2513.3333996,0,LSHIFT
1977,2513.3646511,0,LSHIFT
1978,2513.395902,0,LSHIFT
1979,2513.4271511,0,LSHIFT
1980,2513.4584002,0,LSHIFT
1981,2513.4896502,0,LSHIFT
1982,2513.520902,0,LSHIFT
1983,2513.5521665,0,LSHIFT
1984,2513.5990334,0,LSHIFT
1985,2513.6302922,0,LSHIFT
1986,2513.6615349,0,LSHIFT
1987,2513.6927934,0,LSHIFT
1988,2513.7240464,0,LSHIFT
1989,2513.7552937,0,LSHIFT
1990,2513.7865458,0,LSHIFT
1991,2513.8177959,0,LSHIFT
1992,2513.8490528,0,LSHIFT
1993,2513.8959296,0,LSHIFT
1994,2513.9271811,0,LSHIFT
1995,2513.9584336,0,LSHIFT
1996,2513.9896821,0,LSHIFT
1997,2514.0209324,0,LSHIFT
1998,2514.0521875,0,LSHIFT
1999,2514.0834439,0,LSHIFT
2000,2514.1146936,0,LSHIFT
2001,2514.1459427,0,LSHIFT
2002,2514.1928186,0,LSHIFT
2003,2514.2240737,0,LSHIFT
2004,2514.2553225,0,LSHIFT
2005,2514.286575,0,LSHIFT
2006,2514.3178455,0,LSHIFT
2007,2514.3490982,0,LSHIFT
2008,2514.3803295,0,LSHIFT
2009,2514.4115826,0,LSHIFT
2010,2514.4428573,0,LSHIFT
2011,2514.4897314,0,LSHIFT
2012,2514.5209826,0,LSHIFT
2013,2514.5522296,0,LSHIFT
2014,2514.583473,0,LSHIFT
2015,2514.6147194,0,LSHIFT
2016,2514.6459706,0,LSHIFT
2017,2514.67722,0,LSHIFT
2018,2514.7084721,0,LSHIFT
2019,2514.7397315,0,LSHIFT
2020,2514.7866083,0,LSHIFT
2021,2514.8178611,0,LSHIFT
2022,2514.8491074,0,LSHIFT
2023,2514.8803584,0,LSHIFT
2024,2514.9116102,0,LSHIFT
2025,2514.9428686,0,LSHIFT
2026,2514.9741159,0,LSHIFT
2027,2515.005372,0,LSHIFT
2028,2515.036616,0,LSHIFT
2029,2515.0835018,0,LSHIFT
2030,2515.114754,0,LSHIFT
2031,2515.1460094,0,LSHIFT
2032,2515.1772564,0,LSHIFT
2033,2515.2085106,0,LSHIFT
2034,2515.2397603,0,LSHIFT
2035,2515.2710097,0,LSHIFT
2036,2515.3022573,0,LSHIFT
2037,2515.333559,0,LSHIFT
2038,2515.3804448,0,LSHIFT
2039,2515.4116961,0,LSHIFT
2040,2515.4429461,0,LSHIFT
2041,2515.474206,0,LSHIFT
2042,2515.5054563,0,LSHIFT
2043,2515.5367076,0,LSHIFT
2044,2515.5679597,0,LSHIFT
2045,2515.5992139,0,LSHIFT
2046,2515.6304561,0,LSHIFT
2047,2515.6773534,0,LSHIFT
2048,2515.7086034,0,LSHIFT
2049,2515.7398562,0,LSHIFT
2050,2515.7711062,0,LSHIFT
2051,2515.8023441,0,LSHIFT
2052,2515.8335938,0,LSHIFT
2053,2515.8648565,0,LSHIFT
2054,2515.896096,0,LSHIFT
2055,2515.9273496,0,LSHIFT
2056,2515.9742246,0,LSHIFT
2057,2516.0054797,0,LSHIFT
2058,2516.0367367,0,LSHIFT
2059,2516.0679891,0,LSHIFT
2060,2516.0992322,0,LSHIFT
2061,2516.1304852,0,LSHIFT
2062,2516.1617364,0,LSHIFT
2063,2516.1929873,0,LSHIFT
2064,2516.2242389,0,LSHIFT
2065,2516.2711178,0,LSHIFT
2066,2516.3023687,0,LSHIFT
2067,2516.3336236,0,LSHIFT
2068,2516.3648754,0,LSHIFT
2069,2516.3961248,0,LSHIFT
2070,2516.4273778,0,LSHIFT
2071,2516.4586287,0,LSHIFT
2072,2516.4898833,0,LSHIFT
2073,2516.521136,0,LSHIFT
2074,2516.5680186,0,LSHIFT
2075,2516.5992625,0,LSHIFT
2076,2516.6305143,0,LSHIFT
2077,2516.6617743,0,LSHIFT
2078,2516.6930174,0,LSHIFT
2079,2516.7242698,0,LSHIFT
2080,2516.7555286,0,LSHIFT
2081,2516.7867756,0,LSHIFT
2082,2516.8180247,0,LSHIFT
2083,2516.8649039,0,LSHIFT
2084,2516.8961533,0,LSHIFT
2085,2516.9274139,0,LSHIFT
2086,2516.95866,0,LSHIFT
2087,2516.9899145,0,LSHIFT
2088,2517.0211615,0,LSHIFT
2089,2517.0524194,0,LSHIFT
2090,2517.0836657,0,LSHIFT
2091,2517.1149212,0,LSHIFT
2092,2517.1618714,0,LSHIFT
2093,2517.1931277,0,LSHIFT
2094,2517.2243765,0,LSHIFT
2095,2517.2556371,0,LSHIFT
2096,2517.2868892,0,LSHIFT
2097,2517.3181404,0,LSHIFT
2098,2517.3493901,0,LSHIFT
2099,2517.3806435,0,LSHIFT
2100,2517.4118959,0,LSHIFT
2101,2517.4587721,0,LSHIFT
2102,2517.4900182,0,LSHIFT
2103,2517.5212721,0,LSHIFT
2104,2517.5525276,0,LSHIFT
2105,2517.5838286,0,LSHIFT
2106,2517.6150883,0,LSHIFT
2107,2517.646338,0,LSHIFT
2108,2517.6776034,0,LSHIFT
2109,2517.7088422,0,LSHIFT
2110,2517.7557215,0,LSHIFT
2111,2517.7869718,0,LSHIFT
2112,2517.818223,0,LSHIFT
2113,2517.8494796,0,LSHIFT
2114,2517.8807254,0,LSHIFT
2115,2517.9119818,0,LSHIFT
2116,2517.9432333,0,LSHIFT
2117,2517.9744896,0,LSHIFT
2118,2518.005775,0,LSHIFT
2119,2518.0526645,0,LSHIFT
2120,2518.0839749,0,LSHIFT
2121,2518.1152291,0,LSHIFT
2122,2518.1464906,0,LSHIFT
2123,2518.1777373,0,LSHIFT
2124,2518.2089891,0,LSHIFT
2125,2518.2402379,0,LSHIFT
2126,2518.2714963,0,LSHIFT
2127,2518.3027424,0,LSHIFT
2128,2518.3496217,0,LSHIFT
2129,2518.3808741,0,LSHIFT
2130,2518.4121265,0,LSHIFT
2131,2518.4433747,0,LSHIFT
2132,2518.4746299,0,LSHIFT
2133,2518.5058784,0,LSHIFT
2134,2518.5371332,0,LSHIFT
2135,2518.5683838,0,LSHIFT
2136,2518.5996429,0,LSHIFT
2137,2518.6465118,0,LSHIFT
2138,2518.6777712,0,LSHIFT
2139,2518.7090149,0,LSHIFT
2140,2518.74027,0,LSHIFT
2141,2518.7715267,0,LSHIFT
2142,2518.8027737,0,LSHIFT
2143,2518.8340231,0,LSHIFT
2144,2518.8652849,0,LSHIFT
2145,2518.9121578,0,LSHIFT
2146,2518.943412,0,LSHIFT
2147,2518.9746623,0,LSHIFT
2148,2519.0059135,0,LSHIFT
2149,2519.037159,0,LSHIFT
2150,2519.0684169,0,LSHIFT
2151,2519.0996623,0,LSHIFT
2152,2519.1309205,0,LSHIFT
2153,2519.1621735,0,LSHIFT
2154,2519.209137,0,LSHIFT
2155,2519.2403927,0,LSHIFT
2156,2519.271643,0,LSHIFT
2157,2519.3029042,0,LSHIFT
2158,2519.3341612,0,LSHIFT
2159,2519.3653988,0,LSHIFT
2160,2519.3966515,0,LSHIFT
2161,2519.4279115,0,LSHIFT
2162,2519.4591624,0,LSHIFT
2163,2519.506038,0,LSHIFT
2164,2519.5372908,0,LSHIFT
2165,2519.5685369,0,LSHIFT
2166,2519.5997902,0,LSHIFT
2167,2519.6310399,0,LSHIFT
2168,2519.6622974,0,LSHIFT
2169,2519.6935484,0,LSHIFT
2170,2519.7248014,0,LSHIFT
2171,2519.7560538,0,LSHIFT
2172,2519.8029696,0,LSHIFT
2173,2519.8342214,0,LSHIFT
2174,2519.8654811,0,LSHIFT
2175,2519.8967278,0,LSHIFT
2176,2519.9279847,0,LSHIFT
2177,2519.9592284,0,LSHIFT
2178,2519.9904799,0,LSHIFT
2179,2520.0217359,0,LSHIFT
2180,2520.0529905,0,LSHIFT
2181,2520.0998697,0,LSHIFT
2182,2520.1311231,0,LSHIFT
2183,2520.1623676,0,LSHIFT
2184,2520.1936228,0,LSHIFT
2185,2520.2248767,0,LSHIFT
2186,2520.2561249,0,LSHIFT
2187,2520.2873731,0,LSHIFT
2188,2520.3186246,0,LSHIFT
2189,2520.349884,0,LSHIFT
2190,2520.3967557,0,LSHIFT
2191,2520.4280144,0,LSHIFT
2192,2520.4592672,0,LSHIFT
2193,2520.4905133,0,LSHIFT
2194,2520.5217702,0,LSHIFT
2195,2520.5530199,0,LSHIFT
2196,2520.584266,0,LSHIFT
2197,2520.6155552,0,LSHIFT
2198,2520.6468149,0,LSHIFT
2199,2520.6936896,0,LSHIFT
2200,2520.7249399,0,LSHIFT
2201,2520.7561942,0,LSHIFT
2202,2520.7874439,0,LSHIFT
2203,2520.8187048,0,LSHIFT
2204,2520.8499741,0,LSHIFT
2205,2520.881225,0,LSHIFT
2206,2520.912453,0,LSHIFT
2207,2520.9437123,0,LSHIFT
2208,2520.9906942,0,LSHIFT
2209,2521.0219382,0,LSHIFT
2210,2521.0531988,0,LSHIFT
2211,2521.0844645,0,LSHIFT
2212,2521.1157151,0,LSHIFT
2213,2521.1469479,0,LSHIFT
2214,2521.1781997,0,LSHIFT
2215,2521.209476,0,LSHIFT
2216,2521.2407055,0,LSHIFT
2217,2521.2875995,0,LSHIFT
2218,2521.3188317,0,LSHIFT
2219,2521.3500902,0,LSHIFT
2220,2521.3813384,0,LSHIFT
2221,2521.4125872,0,LSHIFT
2222,2521.4438402,0,LSHIFT
2223,2521.4750986,0,LSHIFT
2224,2521.5063496,0,LSHIFT
2225,2521.5376035,0,LSHIFT
2226,2521.5844719,0,LSHIFT
2227,2521.6157327,0,LSHIFT
2228,2521.6469849,0,LSHIFT
2229,2521.6782343,0,LSHIFT
2230,2521.7094828,0,LSHIFT
2231,2521.7407346,0,LSHIFT
2232,2521.7719921,0,LSHIFT
2233,2521.8032397,0,LSHIFT
2234,2521.8345444,0,LSHIFT
2235,2521.8814257,0,LSHIFT
2236,2521.9126812,0,LSHIFT
2237,2521.9439315,0,LSHIFT
2238,2521.975183,0,LSHIFT
2239,2522.0064345,0,LSHIFT
2240,2522.0376888,0,LSHIFT
2241,2522.0689593,0,LSHIFT
2242,2522.1001906,0,LSHIFT
2243,2522.1314482,0,LSHIFT
2244,2522.1783186,0,LSHIFT
2245,2522.2095964,0,LSHIFT
2246,2522.2408253,0,LSHIFT
2247,2522.2720744,0,LSHIFT
2248,2522.3033247,0,LSHIFT
2249,2522.3345953,0,LSHIFT
2250,2522.3658302,0,LSHIFT
2251,2522.3970904,0,LSHIFT
2252,2522.4283365,0,LSHIFT
2253,2522.4752143,0,LSHIFT
2254,2522.5064661,0,LSHIFT
2255,2522.5377384,0,LSHIFT
2256,2522.568986,0,LSHIFT
2257,2522.6002267,0,LSHIFT
2258,2522.6314691,0,LSHIFT
2259,2522.6627225,0,LSHIFT
2260,2522.6939731,0,LSHIFT
2261,2522.7252288,0,LSHIFT
2262,2522.7721343,0,LSHIFT
2263,2522.8033626,0,LSHIFT
2264,2522.8237344,0,LSHIFT
2265,2522.8592651,0,LSHIFT
2266,2522.8906009,0,LSHIFT
2267,2522.9374898,0,LSHIFT
2268,2522.968734,0,LSHIFT
2269,2522.9999858,0,LSHIFT
2270,2523.0312452,0,LSHIFT
2271,2523.0624925,0,LSHIFT
2272,2523.093741,0,LSHIFT
2273,2523.1249989,0,LSHIFT
2274,2523.1562462,0,LSHIFT
2275,2523.1874968,0,LSHIFT
2276,2523.2343778,0,LSHIFT
2277,2523.265626,0,LSHIFT
2278,2523.2968778,0,LSHIFT
2279,2523.3281297,0,LSHIFT
2280,2523.3593887,0,LSHIFT
2281,2523.3906321,0,LSHIFT
2282,2523.4218933,0,LSHIFT
2283,2523.4531448,0,LSHIFT
2284,2523.4843972,0,LSHIFT
2285,2523.5312743,0,LSHIFT
2286,2523.5625186,0,LSHIFT
2287,2523.5937695,0,LSHIFT
2288,2523.6250313,0,LSHIFT
2289,2523.6562801,0,LSHIFT
2290,2523.6875289,0,LSHIFT
2291,2523.7187777,0,LSHIFT
2292,2523.7500298,0,LSHIFT
2293,2523.7812856,0,LSHIFT
2294,2523.8281582,0,LSHIFT
2295,2523.8594148,0,LSHIFT
2296,2523.8906621,0,LSHIFT
2297,2523.921914,0,LSHIFT
2298,2523.9531703,0,LSHIFT
2299,2523.9844245,0,LSHIFT
2300,2524.0156703,0,LSHIFT
2301,2524.0469246,0,LSHIFT
2302,2524.0781782,0,LSHIFT
2303,2524.1250511,0,LSHIFT
2304,2524.1563102,0,LSHIFT
2305,2524.1875568,0,LSHIFT
2306,2524.218812,0,LSHIFT
2307,2524.250059,0,LSHIFT
2308,2524.2813177,0,LSHIFT
2309,2524.312568,0,LSHIFT
2310,2524.3438253,0,LSHIFT
2311,2524.3750732,0,LSHIFT
2312,2524.4219437,0,LSHIFT
2313,2524.4531958,0,LSHIFT
2314,2524.4844549,0,LSHIFT
2315,2524.5157007,0,LSHIFT
2316,2524.5469501,0,LSHIFT
2317,2524.5782034,0,LSHIFT
2318,2524.6094772,0,LSHIFT
2319,2524.6407094,0,LSHIFT
2320,2524.6719595,0,LSHIFT
2321,2524.7188372,0,LSHIFT
2322,2524.7500908,0,LSHIFT
2323,2524.7813393,0,LSHIFT
2324,2524.8125957,0,LSHIFT
2325,2524.8438463,0,LSHIFT
2326,2524.8750963,0,LSHIFT
2327,2524.9063511,0,LSHIFT
2328,2524.9376014,0,LSHIFT
2329,2524.9688502,0,LSHIFT
2330,2525.0157313,0,LSHIFT
2331,2525.0469828,0,LSHIFT
2332,2525.0782392,0,LSHIFT
2333,2525.109491,0,LSHIFT
2334,2525.1407389,0,LSHIFT
2335,2525.1719943,0,LSHIFT
2336,2525.2032428,0,LSHIFT
2337,2525.234494,0,LSHIFT
2338,2525.2657416,0,LSHIFT
2339,2525.3126242,0,LSHIFT
2340,2525.3438754,0,LSHIFT
2341,2525.375126,0,LSHIFT
2342,2525.4063833,0,LSHIFT
2343,2525.4376351,0,LSHIFT
2344,2525.4688887,0,LSHIFT
2345,2525.5001384,0,LSHIFT
2346,2525.53139,0,LSHIFT
2347,2525.5782674,0,LSHIFT
2348,2525.6095138,0,LSHIFT
2349,2525.6407674,0,LSHIFT
2350,2525.6720292,0,LSHIFT
2351,2525.7032795,0,LSHIFT
2352,2525.734522,0,LSHIFT
2353,2525.7657789,0,LSHIFT
2354,2525.7970298,0,LSHIFT
2355,2525.8282771,0,LSHIFT
2356,2525.8751552,0,LSHIFT
2357,2525.90641,0,LSHIFT
2358,2525.9376603,0,LSHIFT
2359,2525.96891,0,LSHIFT
2360,2526.0001639,0,LSHIFT
2361,2526.0314155,0,LSHIFT
2362,2526.0626643,0,LSHIFT
2363,2526.0939161,0,LSHIFT
2364,2526.1251691,0,LSHIFT
2365,2526.1720459,0,LSHIFT
2366,2526.2032956,0,LSHIFT
2367,2526.2345493,0,LSHIFT
2368,2526.2658047,0,LSHIFT
2369,2526.2970587,0,LSHIFT
2370,2526.3283078,0,LSHIFT
2371,2526.3595572,0,LSHIFT
2372,2526.3908153,0,LSHIFT
2373,2526.4220684,0,LSHIFT
2374,2526.468941,0,LSHIFT
2375,2526.5001961,0,LSHIFT
2376,2526.5314675,0,LSHIFT
2377,2526.5627009,0,LSHIFT
2378,2526.5939437,0,LSHIFT
2379,2526.6252224,0,LSHIFT
2380,2526.6564561,0,LSHIFT
2381,2526.6877215,0,LSHIFT
2382,2526.7189712,0,LSHIFT
2383,2526.7659196,0,LSHIFT
2384,2526.7971705,0,LSHIFT
2385,2526.8284217,0,LSHIFT
2386,2526.8624646,0,LSHIFT
2387,2526.8937227,0,LSHIFT
