#PressureID,Time,Sensor1,Sensor2,Sensor3,Sensor4
8019,167.4157655,552,503,555,549
8020,167.4317254,552,503,555,548
8021,167.4636321,552,503,555,548
8022,167.4797397,552,504,555,549
8023,167.4958729,551,504,555,549
8024,167.511739,551,503,555,548
8025,167.5435871,551,503,554,548
8026,167.5596461,551,503,554,549
8027,167.5756036,552,503,555,549
8028,167.607724,552,503,555,548
8029,167.6237296,552,503,555,548
8030,167.6396002,552,503,555,549
8031,167.6714939,552,503,555,549
8032,167.6874813,552,503,555,548
8033,167.7034675,552,503,555,548
8034,167.7194782,551,503,555,549
8035,167.7516671,552,503,555,549
8036,167.7673494,552,504,555,548
8037,167.7833586,551,503,555,548
8038,167.8154276,551,503,554,548
8039,167.8314129,552,503,555,549
8040,167.8474239,552,504,555,548
8041,167.8793671,551,504,555,548
8042,167.8950361,551,503,555,548
8043,167.9112231,552,503,555,549
8044,167.9432828,552,503,555,548
8045,167.9592862,552,503,555,547
8046,167.9752386,552,504,555,549
8047,167.9912532,552,503,554,549
8048,168.0230914,552,504,555,548
8049,168.0390692,552,503,555,547
8050,168.0549054,552,503,555,548
8051,168.0869056,552,503,555,549
8052,168.1032215,552,504,555,548
8053,168.1190876,552,503,555,548
8054,168.1505595,552,503,555,549
8055,168.167071,552,503,555,549
8056,168.1829797,552,503,555,548
8057,168.1989596,552,503,555,547
8058,168.2309698,552,504,555,548
8059,168.2470031,552,504,555,549
8060,168.2628737,552,504,555,548
8061,168.2949071,552,504,555,547
8062,168.311182,552,504,555,548
8063,168.3271984,552,504,555,549
8064,168.358866,552,504,555,548
8065,168.3750164,552,504,555,548
8066,168.3908704,552,504,555,548
8067,168.4068742,552,504,555,549
8068,168.4387093,552,504,555,548
8069,168.4547206,552,503,555,548
8070,168.4708496,552,504,554,548
8071,168.5026672,552,504,555,549
8072,168.5187413,552,504,555,548
8073,168.5349762,551,504,555,547
8074,168.5665454,552,504,555,548
8075,168.5825896,552,504,555,549
8076,168.5985731,552,504,555,548
8077,168.6146728,551,504,555,547
8078,168.6466003,552,503,555,548
8079,168.6626089,552,504,555,549
8080,168.6783856,552,504,555,548
8081,168.7106259,552,503,554,547
8082,168.7266568,552,504,554,548
8083,168.7426572,552,504,555,548
8084,168.7744126,552,504,554,548
8085,168.7904052,552,504,555,547
8086,168.8064841,552,504,554,548
8087,168.8384146,552,504,555,549
8088,168.854425,552,504,555,548
8089,168.87034,552,504,555,548
8090,168.8863564,551,504,555,548
8091,168.9181903,551,504,555,549
8092,168.9342218,552,504,555,548
8093,168.9502234,552,504,555,548
8094,168.9821962,552,504,555,549
8095,168.9982018,552,504,555,549
8096,169.014226,552,504,555,548
8097,169.046258,552,504,555,548
8098,169.0623538,552,504,555,548
8099,169.0783548,552,504,555,549
8100,169.0943727,552,503,555,548
8101,169.1260044,552,503,555,548
8102,169.1420757,552,503,555,548
8103,169.157976,552,504,555,549
8104,169.1899916,551,504,555,549
8105,169.2060074,552,503,555,548
8106,169.2219915,552,503,555,548
8107,169.2539567,552,503,555,549
8108,169.2701165,551,503,555,548
8109,169.2861266,551,503,555,548
8110,169.3020564,552,503,555,548
8111,169.3339564,552,503,555,549
8112,169.3499846,552,503,555,548
8113,169.3659603,552,503,555,548
8114,169.3979542,552,503,554,548
8115,169.4140515,552,504,555,549
8116,169.4299674,552,503,555,548
8117,169.4615438,552,503,555,547
8118,169.4776387,552,503,555,548
8119,169.4936748,552,503,555,549
8120,169.5100416,552,503,555,548
8121,169.5418532,552,503,555,548
8122,169.5576559,552,503,555,548
8123,169.5736467,552,503,555,549
8124,169.6057218,552,503,555,548
8125,169.6216488,552,503,555,548
8126,169.6378168,552,503,555,548
8127,169.6696564,552,503,554,549
8128,169.6855687,552,503,554,548
8129,169.7018091,552,503,554,547
8130,169.7333795,552,503,555,548
8131,169.7494817,552,503,555,549
8132,169.7654981,552,503,555,548
8133,169.7815933,551,503,554,547
8134,169.8134601,551,503,555,548
8135,169.8294518,552,504,555,549
8136,169.845703,552,503,555,548
8137,169.8771681,551,503,555,548
8138,169.8931724,552,503,555,548
8139,169.9093678,552,502,555,549
8140,169.9411601,552,503,555,548
8141,169.9574832,551,503,554,547
8142,169.973176,552,503,554,548
8143,169.9891825,552,503,554,549
8144,170.0213925,552,503,554,548
8145,170.0374865,552,503,554,547
8146,170.0531449,551,503,554,548
8147,170.0853625,552,504,555,549
8148,170.1012826,552,504,555,548
8149,170.1174605,552,503,554,547
8150,170.149139,552,503,555,548
8151,170.1651983,552,503,554,549
8152,170.1810502,552,503,554,548
8153,170.1969929,552,503,554,547
8154,170.2290001,551,503,554,548
8155,170.2450356,552,503,554,548
8156,170.2614178,552,503,554,548
8157,170.2930474,552,503,555,547
8158,170.3087589,552,503,554,548
8159,170.3248487,552,503,554,549
8160,170.3565999,552,503,555,548
8161,170.3725922,552,503,555,547
8162,170.3885751,552,503,555,548
8163,170.4206828,552,503,554,549
8164,170.4366744,551,503,554,548
8165,170.4527216,551,503,554,547
8166,170.4688374,552,503,554,548
8167,170.5006305,552,503,554,549
8168,170.5164978,552,503,554,548
8169,170.5326145,552,503,554,547
8170,170.564638,552,503,555,548
8171,170.580473,552,503,555,549
8172,170.59665,552,503,554,548
8173,170.6284615,551,503,554,547
8174,170.6445444,552,503,554,548
8175,170.6605843,552,504,555,549
8176,170.6764625,552,503,554,548
8177,170.7085002,552,503,555,547
8178,170.7245806,552,504,554,548
8179,170.7406426,552,504,554,549
8180,170.772568,552,503,554,548
8181,170.7883857,552,503,554,547
8182,170.8044538,552,503,554,548
8183,170.836512,552,503,554,549
8184,170.8524351,552,503,555,548
8185,170.8683546,551,503,554,547
8186,170.8844918,552,503,554,548
8187,170.9161422,552,503,554,549
8188,170.932295,552,503,554,548
8189,170.9482885,552,503,554,547
8190,170.9803211,552,503,554,548
8191,170.9965627,552,503,554,549
8192,171.0125975,552,503,555,548
8193,171.0441277,552,503,554,547
8194,171.0602389,552,503,554,548
8195,171.0764452,552,503,554,549
8196,171.1079637,552,503,554,548
8197,171.1239723,552,503,554,547
8198,171.1402133,552,503,555,548
8199,171.1562083,552,504,554,549
8200,171.1883778,552,503,554,548
8201,171.2041075,552,503,554,547
8202,171.2200868,552,503,555,548
8203,171.2521413,552,503,554,549
8204,171.2679679,552,503,554,548
8205,171.2839692,552,503,554,547
8206,171.3158164,552,503,555,548
8207,171.3319626,552,503,554,549
8208,171.3478538,552,504,554,548
8209,171.3639417,552,503,554,547
8210,171.3958882,552,503,554,548
8211,171.4119596,552,503,555,548
8212,171.4278447,552,502,554,548
8213,171.459637,552,503,554,547
8214,171.4761388,552,503,554,548
8215,171.4919783,552,503,555,549
8216,171.5236377,552,503,555,548
8217,171.5398232,552,503,554,547
8218,171.5558034,552,504,555,548
8219,171.571965,552,503,555,549
8220,171.6038837,552,503,555,549
8221,171.6195204,552,503,554,548
8222,171.6358124,552,503,555,548
8223,171.6677052,552,503,555,549
8224,171.6833902,552,503,555,548
8225,171.6995841,552,503,555,547
8226,171.7316897,552,504,555,548
8227,171.7477463,552,503,554,549
8228,171.7634856,552,503,555,548
8229,171.7795524,552,503,555,547
8230,171.8114739,552,503,555,548
8231,171.8274879,552,503,554,549
8232,171.8435468,552,503,554,548
8233,171.8755673,552,503,554,547
8234,171.8915885,552,503,555,548
8235,171.9074718,552,504,555,549
8236,171.9394365,552,504,555,549
8237,171.9554296,552,504,554,547
8238,171.971431,552,504,555,548
8239,172.0034732,552,504,555,549
8240,172.0193773,552,503,555,548
8241,172.0352938,551,503,554,547
8242,172.0513051,552,504,555,548
8243,172.0833735,552,504,555,549
8244,172.0993109,552,503,555,548
8245,172.1150725,552,503,554,547
8246,172.1473188,552,503,554,547
8247,172.1631206,552,504,555,549
8248,172.1791328,552,503,555,549
8249,172.2112021,552,503,554,547
8250,172.2272089,552,503,554,547
8251,172.2432159,552,503,554,549
8252,172.2592311,552,504,555,548
8253,172.2910379,552,503,554,547
8254,172.307028,552,503,555,548
8255,172.3230457,552,503,555,549
8256,172.3547887,552,504,554,549
8257,172.3711619,552,504,554,547
8258,172.3869613,552,504,555,548
8259,172.4189486,552,504,555,549
8260,172.4351002,552,504,554,548
8261,172.4509422,552,503,554,547
8262,172.4673486,552,503,555,547
8263,172.4989223,552,503,554,549
8264,172.5149427,552,504,555,548
8265,172.5309431,552,503,554,547
8266,172.5629412,552,504,554,548
8267,172.5786521,552,504,555,549
8268,172.5950229,552,504,555,549
8269,172.6270117,552,504,555,548
8270,172.6427788,552,504,554,548
8271,172.6587901,552,504,555,549
8272,172.6748017,552,503,555,548
8273,172.7066736,552,503,555,547
8274,172.7226834,552,503,555,548
8275,172.738698,552,504,555,549
8276,172.7707423,552,503,555,549
8277,172.7867696,552,503,555,547
8278,172.8027948,552,503,555,548
8279,172.8343657,552,503,555,549
8280,172.8504202,552,503,554,549
8281,172.8668363,552,503,555,548
8282,172.8984236,552,503,555,548
8283,172.9144454,552,503,555,549
8284,172.9302469,552,503,555,549
8285,172.9465884,552,503,555,548
8286,172.9784314,552,503,555,548
8287,172.9940741,552,503,555,549
8288,173.0104184,552,503,554,549
8289,173.0421602,552,503,555,548
8290,173.0582756,552,503,555,548
8291,173.0742963,552,503,555,549
8292,173.106318,552,503,555,549
8293,173.1221044,552,503,555,548
8294,173.1383218,552,504,555,548
8295,173.1542422,552,503,555,549
8296,173.1861815,553,503,555,549
8297,173.2021698,552,503,554,548
8298,173.2181579,552,504,555,548
8299,173.2502058,552,503,554,549
8300,173.2660532,552,503,555,549
8301,173.2819863,552,503,555,547
8302,173.3140608,552,503,554,548
8303,173.3300947,552,503,555,549
8304,173.3460601,552,503,555,549
8305,173.3619643,552,503,554,548
8306,173.3939168,552,503,555,548
8307,173.4100473,552,503,555,549
8308,173.4259717,552,503,555,549
8309,173.4579396,553,503,555,548
8310,173.4739319,552,503,555,548
8311,173.4899323,552,504,555,549
8312,173.5219591,552,503,555,549
8313,173.5379477,552,503,554,548
8314,173.5538615,552,503,555,548
8315,173.5859445,552,504,555,549
8316,173.601931,552,503,555,549
8317,173.6178699,552,503,555,548
8318,173.6335231,552,504,555,548
8319,173.6657193,552,503,555,549
8320,173.6819859,552,503,555,549
8321,173.6979417,552,503,555,548
8322,173.7298188,552,503,555,548
8323,173.7456725,552,503,555,549
8324,173.7618214,553,504,555,549
8325,173.7933514,552,503,555,548
8326,173.8093608,552,503,555,548
8327,173.825706,552,503,555,549
8328,173.8417103,552,503,555,549
8329,173.8735563,552,503,555,548
8330,173.8895543,552,503,555,548
8331,173.9055644,552,503,554,549
8332,173.9375486,552,503,555,549
8333,173.9534669,552,503,555,548
8334,173.9695458,552,503,555,548
8335,174.0014256,552,504,555,549
8336,174.0175866,552,503,555,549
8337,174.0334316,552,503,555,548
8338,174.0495896,552,503,555,548
8339,174.0814193,552,503,555,549
8340,174.0973316,552,503,555,549
8341,174.1130884,552,503,555,548
8342,174.1454641,552,504,555,548
8343,174.1614745,552,503,555,549
8344,174.1769838,552,503,555,549
8345,174.2093614,552,503,555,548
8346,174.2253431,552,503,555,548
8347,174.2413574,552,504,555,549
8348,174.2570587,552,504,555,549
8349,174.2891573,552,503,555,548
8350,174.3053117,552,503,555,548
8351,174.3213196,552,504,555,549
8352,174.3531816,552,503,555,549
8353,174.3691832,552,503,555,548
8354,174.3852175,552,504,555,548
8355,174.4169515,552,504,555,549
8356,174.4328393,552,503,555,549
8357,174.4490456,552,503,555,548
8358,174.4805958,552,503,555,548
8359,174.4971045,552,503,555,549
8360,174.513117,552,503,555,549
8361,174.5289227,552,503,555,548
8362,174.5607455,552,503,554,548
8363,174.5767839,552,503,555,549
8364,174.5927886,552,503,555,549
8365,174.6249177,552,503,555,548
8366,174.6409024,552,503,555,548
8367,174.6568573,552,503,554,549
8368,174.6885366,552,503,555,549
8369,174.7050478,552,503,555,548
8370,174.720609,552,504,555,548
8371,174.7371205,552,503,555,549
8372,174.7687295,552,504,555,549
8373,174.7848591,553,503,555,548
8374,174.8008336,553,503,555,548
8375,174.8327091,552,503,555,549
8376,174.8486075,552,503,555,549
8377,174.8646632,552,504,555,548
8378,174.8966849,552,504,555,548
8379,174.9126741,552,504,555,549
8380,174.9285242,553,503,555,549
8381,174.9446119,552,503,555,548
8382,174.9765934,553,504,555,548
8383,174.9926004,552,504,555,549
8384,175.0084502,553,504,555,549
8385,175.0405447,552,504,555,548
8386,175.0564584,552,503,555,548
8387,175.0727592,553,504,555,549
8388,175.1040993,553,504,555,549
8389,175.1203249,553,503,555,548
8390,175.1364219,553,504,555,548
8391,175.1683123,552,504,555,549
8392,175.1843232,552,504,555,549
8393,175.2002757,552,504,555,548
8394,175.2162972,552,504,555,548
8395,175.2483503,553,503,555,549
8396,175.264294,552,504,555,549
8397,175.2802889,553,503,555,548
8398,175.3123221,553,504,555,548
8399,175.3283805,553,503,555,549
8400,175.3443821,553,504,555,550
8401,175.375877,553,504,556,548
8402,175.3923477,552,504,555,548
8403,175.4083584,552,504,555,549
8404,175.4242375,552,504,555,549
8405,175.4562096,552,504,555,548
8406,175.4723314,553,504,555,548
8407,175.488062,552,503,555,549
8408,175.5200438,553,504,555,549
8409,175.5359371,553,504,555,548
8410,175.5521403,552,504,555,548
8411,175.5839374,553,504,555,549
8412,175.5999849,553,504,554,549
8413,175.6158347,553,504,555,548
8414,175.6319187,553,504,555,548
8415,175.6638263,552,504,555,549
8416,175.6798225,553,504,555,549
8417,175.695822,552,504,555,548
8418,175.7279007,553,504,555,548
8419,175.743979,553,504,555,549
8420,175.7598527,553,504,555,549
8421,175.7919365,553,504,555,548
8422,175.8079533,553,504,555,548
8423,175.8238082,553,504,555,549
8424,175.8398297,553,504,555,549
8425,175.871503,553,504,555,548
8426,175.8875134,552,504,555,548
8427,175.9037312,552,504,555,549
8428,175.9356904,553,504,555,549
8429,175.9517044,553,504,555,548
8430,175.9676722,553,503,555,548
8431,175.9996884,553,504,555,549
8432,176.0156562,553,504,555,549
8433,176.0316642,553,504,555,548
8434,176.0633354,552,503,555,548
8435,176.0793446,552,504,555,549
8436,176.0955509,552,504,555,549
8437,176.1114523,552,504,555,548
8438,176.1434785,552,503,555,548
8439,176.1594801,552,504,555,549
8440,176.1754926,552,504,555,549
8441,176.2073093,552,504,555,548
8442,176.2233378,552,504,555,548
8443,176.239293,552,504,555,549
8444,176.2712962,552,504,555,549
8445,176.2873078,552,504,555,548
8446,176.3032337,552,504,555,548
8447,176.3193225,552,504,555,549
8448,176.3513074,552,504,555,549
8449,176.3673093,552,504,555,548
8450,176.3833272,552,504,555,548
8451,176.4151608,552,503,554,549
8452,176.4312246,552,504,555,549
8453,176.4468139,552,504,555,548
8454,176.4792398,552,504,555,548
8455,176.4951768,552,504,555,549
8456,176.510943,552,504,555,549
8457,176.5269857,552,504,555,548
8458,176.5590566,553,504,555,548
8459,176.575063,552,504,555,549
8460,176.590706,553,504,555,549
8461,176.6228937,552,504,555,548
8462,176.6389153,552,504,555,548
8463,176.6546923,552,504,555,549
8464,176.6869271,552,504,555,549
8465,176.7029191,553,504,555,548
8466,176.7189319,552,504,555,548
8467,176.7349235,553,504,555,549
8468,176.7670502,552,504,555,549
8469,176.7828493,552,504,555,548
8470,176.7987646,552,503,554,548
8471,176.8308877,552,504,555,549
8472,176.8467964,552,504,555,549
8473,176.8627802,553,504,555,548
8474,176.8947822,552,503,555,548
8475,176.9107597,552,503,555,549
8476,176.9267764,552,504,555,549
8477,176.9585684,552,504,555,548
8478,176.9745785,552,504,555,548
8479,176.9905894,552,503,555,549
8480,177.0066874,552,504,555,549
8481,177.0385315,552,503,555,548
8482,177.0545299,552,504,555,548
8483,177.0704017,552,504,555,549
8484,177.1025353,552,504,555,549
8485,177.1187202,552,504,555,548
8486,177.1345422,553,504,555,548
8487,177.1664012,552,503,555,549
8488,177.182411,552,504,555,549
8489,177.1984002,552,504,555,548
8490,177.2145039,552,504,555,548
8491,177.2464507,553,504,555,549
8492,177.2624595,552,504,555,549
8493,177.2783969,552,504,555,548
8494,177.3104255,552,504,555,548
8495,177.3264138,552,504,555,549
8496,177.3424206,552,504,555,549
8497,177.3742596,553,504,555,548
8498,177.3901955,552,504,555,548
8499,177.406297,552,504,555,549
8500,177.4224284,552,504,555,549
8501,177.4541691,552,504,555,548
8502,177.4701698,553,504,555,548
8503,177.4862571,552,504,555,549
8504,177.5178426,553,505,555,549
8505,177.5339342,552,504,555,548
8506,177.5501607,552,504,555,548
8507,177.5817224,552,504,555,549
8508,177.5980138,553,504,556,549
8509,177.6138216,553,504,556,549
8510,177.6457998,553,504,555,548
8511,177.6618138,552,505,555,550
8512,177.6779015,552,504,555,550
8513,177.6939221,552,504,556,549
8514,177.7259248,552,504,555,548
8515,177.74194,552,504,555,549
8516,177.7579356,552,504,555,549
8517,177.7899228,552,504,555,548
8518,177.8058792,553,504,555,548
8519,177.8214183,552,504,555,549
8520,177.8539103,552,504,555,549
8521,177.8697882,553,504,556,549
8522,177.8859184,552,504,555,548
8523,177.9017395,552,504,555,549
8524,177.9336311,552,504,555,550
8525,177.9496393,552,504,555,549
8526,177.9654167,552,504,555,548
8527,177.9974284,552,504,555,549
8528,178.0135559,552,504,556,550
8529,178.0299509,552,504,555,549
8530,178.0616293,552,504,555,548
8531,178.0776934,553,504,556,549
8532,178.0932024,552,504,555,550
8533,178.1097474,552,504,555,549
8534,178.1411119,552,504,555,548
8535,178.1575995,552,504,555,549
8536,178.1735257,553,504,555,550
8537,178.205381,552,504,556,549
8538,178.2213009,552,504,556,548
8539,178.2373719,552,504,555,549
8540,178.2693311,552,504,556,550
8541,178.285458,552,504,556,549
8542,178.3014364,552,504,555,548
8543,178.3173906,552,504,555,549
8544,178.3492674,552,504,555,549
8545,178.3652609,552,504,555,548
8546,178.3809317,552,504,555,548
8547,178.4133017,552,504,555,549
8548,178.4291783,552,504,556,550
8549,178.4453004,552,504,555,549
8550,178.4768128,552,504,555,548
8551,178.493321,552,504,555,549
8552,178.5094165,552,504,555,549
8553,178.5410494,552,504,555,549
8554,178.5570546,552,504,555,548
8555,178.5730707,552,504,555,549
8556,178.589079,552,504,555,550
8557,178.6209295,552,504,555,549
8558,178.637044,552,504,555,548
8559,178.6529835,552,504,555,549
8560,178.6848104,552,504,555,550
8561,178.7009663,552,504,555,548
