Time,Sensor1,Sensor2,Sensor3,Sensor4
150.763,0,0,0,0,
150.795,0,0,0,0,
150.796,0,0,0,0,
150.828,0,0,0,0,
150.829,0,0,0,0,
150.83,0,0,0,0,
150.83,0,0,0,0,
150.863,0,0,0,0,
150.864,0,0,0,0,
150.864,0,0,0,0,
150.895,0,0,0,0,
150.895,0,0,0,0,
150.897,0,0,0,0,
150.928,0,0,0,0,
150.928,0,0,0,0,
150.929,0,0,0,0,
150.935,0,0,0,0,
150.966,0,0,0,0,
150.967,0,0,0,0,
150.968,0,0,0,0,
150.999,0,0,0,0,
150.999,0,0,0,0,
151,0,0,0,0,
151.033,0,0,0,0,
151.034,0,0,0,0,
151.035,0,0,0,0,
151.072,0,0,0,0,
151.073,0,0,0,0,
151.073,0,0,0,0,
151.074,0,0,0,0,
151.13,0,0,0,0,
151.13,0,0,0,0,
151.131,0,0,0,0,
151.132,0,0,0,0,
151.133,0,0,0,0,
151.168,0,0,0,0,
151.168,0,0,0,0,
151.169,0,0,0,0,
151.169,0,0,0,0,
151.201,0,0,0,0,
151.201,0,0,0,0,
151.201,0,0,0,0,
151.233,0,0,0,0,
151.233,0,0,0,0,
151.237,0,0,0,0,
151.268,0,0,0,0,
151.268,0,0,0,0,
151.269,0,0,0,0,
151.276,0,0,0,0,
151.282,0,0,0,0,
151.314,0,0,0,0,
151.314,0,0,0,0,
151.322,0,0,0,0,
151.329,0,0,0,0,
151.361,0,0,0,0,
151.362,0,0,0,0,
151.362,0,0,0,0,
151.394,0,0,0,0,
151.394,0,0,0,0,
151.394,0,0,0,0,
151.427,0,0,0,0,
151.427,0,0,0,0,
151.428,0,0,0,0,
151.46,0,0,0,0,
151.46,0,0,0,0,
151.46,0,0,0,0,
151.463,0,0,0,0,
151.495,0,0,0,0,
151.496,0,0,0,0,
151.496,0,0,0,0,
151.528,0,0,0,0,
151.528,0,0,0,0,
151.528,0,0,0,0,
151.537,0,0,0,0,
151.569,0,0,0,0,
151.569,0,0,0,0,
151.57,0,0,0,0,
151.602,0,0,0,0,
151.602,0,0,0,0,
151.602,0,0,0,0,
151.613,0,0,0,0,
151.619,0,0,0,0,
151.65,0,0,0,0,
151.652,0,0,0,0,
151.657,0,0,0,0,
151.689,0,0,0,0,
151.691,0,0,0,0,
151.691,0,0,0,0,
151.708,0,0,0,0,
151.722,0,0,0,0,
151.724,0,0,0,0,
151.755,0,0,0,0,
151.756,0,0,0,0,
151.756,0,0,0,0,
151.763,0,0,0,0,
151.796,0,0,0,0,
151.796,0,0,0,0,
151.796,0,0,0,0,
151.829,0,0,0,0,
151.829,0,0,0,0,
151.83,0,0,0,0,
151.862,0,0,0,0,
151.863,0,0,0,0,
151.863,0,0,0,0,
151.864,0,0,0,0,
151.897,0,0,0,0,
151.898,0,0,0,0,
151.898,0,0,0,0,
151.908,0,0,0,0,
151.942,0,0,0,0,
151.942,0,0,0,0,
151.943,0,0,0,0,
151.975,0,0,0,0,
151.976,0,0,0,0,
151.976,0,0,0,0,
151.978,0,0,0,0,
152.011,0,0,0,0,
152.011,0,0,0,0,
152.011,0,0,0,0,
152.044,0,0,0,0,
152.044,0,0,0,0,
152.045,0,0,0,0,
152.051,0,0,0,0,
152.084,0,0,0,0,
152.085,0,0,0,0,
152.086,0,0,0,0,
152.123,0,0,0,0,
152.123,0,0,0,0,
152.123,0,0,0,0,
152.123,0,0,0,0,
152.156,0,0,0,0,
152.156,0,0,0,0,
152.157,0,0,0,0,
152.19,0,0,0,0,
152.191,0,0,0,0,
152.194,0,0,0,0,
152.197,0,0,0,0,
152.23,0,0,0,0,
152.23,0,0,0,0,
152.231,0,0,0,0,
152.264,0,0,0,0,
152.265,0,0,0,0,
152.266,0,0,0,0,
152.308,0,0,0,0,
152.309,0,0,0,0,
152.31,0,0,0,0,
152.31,0,0,0,0,
152.345,0,0,0,0,
152.345,0,0,0,0,
152.345,0,0,0,0,
152.35,0,0,0,0,
152.382,0,0,0,0,
152.383,0,0,0,0,
152.383,0,0,0,0,
152.417,0,0,0,0,
152.417,0,0,0,0,
152.418,0,0,0,0,
152.425,0,0,0,0,
152.458,0,0,0,0,
152.459,0,0,0,0,
152.459,0,0,0,0,
152.459,0,0,0,0,
152.493,0,0,0,0,
152.493,0,0,0,0,
152.5,0,0,0,0,
152.533,0,0,0,0,
152.534,0,0,0,0,
152.535,0,0,0,0,
152.539,0,0,0,0,
152.573,0,0,0,0,
152.574,0,0,0,0,
152.576,0,0,0,0,
152.61,0,0,0,0,
152.61,0,0,0,0,
152.61,0,0,0,0,
152.617,0,0,0,0,
152.649,0,0,0,0,
152.649,0,0,0,0,
152.65,0,0,0,0,
152.653,0,0,0,0,
152.69,0,0,0,0,
152.69,0,0,0,0,
152.69,0,0,0,0,
152.723,0,0,0,0,
152.724,0,0,0,0,
152.724,0,0,0,0,
152.728,0,0,0,0,
152.761,0,0,0,0,
152.762,0,0,0,0,
152.762,0,0,0,0,
152.795,0,0,0,0,
152.795,0,0,0,0,
152.795,0,0,0,0,
152.827,0,0,0,0,
152.827,0,0,0,0,
152.828,0,0,0,0,
152.86,0,0,0,0,
152.861,0,0,0,0,
152.861,0,0,0,0,
152.895,0,0,0,0,
152.895,0,0,0,0,
152.895,0,0,0,0,
152.895,0,0,0,0,
152.928,0,0,0,0,
152.928,0,0,0,0,
152.932,0,0,0,0,
152.964,0,0,0,0,
152.964,0,0,0,0,
152.965,0,0,0,0,
152.996,0,0,0,0,
152.996,0,0,0,0,
152.997,0,0,0,0,
153.029,0,0,0,0,
153.029,0,0,0,0,
153.03,0,0,0,0,
153.037,0,0,0,0,
153.069,0,0,0,0,
153.069,0,0,0,0,
153.07,0,0,0,0,
153.101,0,0,0,0,
153.102,0,0,0,0,
153.102,0,0,0,0,
153.111,0,0,0,0,
153.144,0,0,0,0,
153.144,0,0,0,0,
153.145,0,0,0,0,
153.177,0,0,0,0,
153.177,0,0,0,0,
153.177,0,0,0,0,
153.21,0,0,0,0,
153.21,0,0,0,0,
153.211,0,0,0,0,
153.212,0,0,0,0,
153.245,0,0,0,0,
153.245,0,0,0,0,
153.246,0,0,0,0,
153.286,0,0,0,0,
153.287,0,0,0,0,
153.287,0,0,0,0,
153.287,0,0,0,0,
153.32,0,0,0,0,
153.32,0,0,0,0,
153.32,0,0,0,0,
153.327,0,0,0,0,
153.362,0,0,0,0,
153.363,0,0,0,0,
153.364,0,0,0,0,
153.397,0,0,0,0,
153.397,0,0,0,0,
153.397,0,0,0,0,
153.401,0,0,0,0,
153.434,0,0,0,0,
153.438,0,0,0,0,
153.438,0,0,0,0,
153.482,0,0,0,0,
153.482,0,0,0,0,
153.482,0,0,0,0,
153.482,0,0,0,0,
153.483,0,0,0,0,
153.515,0,0,0,0,
153.516,0,0,0,0,
153.52,0,0,0,0,
153.551,0,0,0,0,
153.552,0,0,0,0,
153.552,0,0,0,0,
153.56,0,0,0,0,
153.592,0,0,0,0,
153.593,0,0,0,0,
153.593,0,0,0,0,
153.625,0,0,0,0,
153.625,0,0,0,0,
153.625,0,0,0,0,
153.631,0,0,0,0,
153.662,0,0,0,0,
153.663,0,0,0,0,
153.67,0,0,0,0,
153.702,0,0,0,0,
153.702,0,0,0,0,
153.702,0,0,0,0,
153.709,0,0,0,0,
153.741,0,0,0,0,
153.741,0,0,0,0,
153.743,0,0,0,0,
153.775,0,0,0,0,
153.775,0,0,0,0,
153.776,0,0,0,0,
153.809,0,0,0,0,
153.809,0,0,0,0,
153.81,0,0,0,0,
153.811,0,0,0,0,
153.845,0,0,0,0,
153.846,0,0,0,0,
153.852,0,0,0,0,
153.885,0,0,0,0,
153.885,0,0,0,0,
153.885,0,0,0,0,
153.886,0,0,0,0,
153.921,0,0,0,0,
153.921,0,0,0,0,
153.922,0,0,0,0,
153.96,0,0,0,0,
153.961,0,0,0,0,
153.961,0,0,0,0,
153.962,0,0,0,0,
153.995,0,0,0,0,
153.996,0,0,0,0,
153.996,0,0,0,0,
154.002,0,0,0,0,
154.036,0,0,0,0,
154.037,0,0,0,0,
154.037,0,0,0,0,
154.072,0,0,0,0,
154.073,0,0,0,0,
154.074,0,0,0,0,
154.079,0,0,0,0,
154.112,0,0,0,0,
154.112,0,0,0,0,
154.115,0,0,0,0,
154.123,0,0,0,0,
154.155,0,0,0,0,
154.155,0,0,0,0,
154.155,0,0,0,0,
154.162,0,0,0,0,
154.193,0,0,0,0,
154.194,0,0,0,0,
154.195,0,0,0,0,
154.229,0,0,0,0,
154.229,0,0,0,0,
154.229,0,0,0,0,
154.236,0,0,0,0,
154.267,0,0,0,0,
154.268,0,0,0,0,
154.268,0,0,0,0,
154.3,0,0,0,0,
154.3,0,0,0,0,
154.303,0,0,0,0,
154.307,0,0,0,0,
154.339,0,0,0,0,
154.339,0,0,0,0,
154.346,0,0,0,0,
154.354,0,0,0,0,
154.386,0,0,0,0,
154.386,0,0,0,0,
154.387,0,0,0,0,
154.396,0,0,0,0,
154.401,0,0,0,0,
154.434,0,0,0,0,
154.434,0,0,0,0,
154.44,0,0,0,0,
154.472,0,0,0,0,
154.472,0,0,0,0,
154.473,0,0,0,0,
154.48,0,0,0,0,
154.512,0,0,0,0,
154.513,0,0,0,0,
154.513,0,0,0,0,
154.545,0,0,0,0,
154.545,0,0,0,0,
154.546,0,0,0,0,
154.578,0,0,0,0,
154.578,0,0,0,0,
154.579,0,0,0,0,
154.585,0,0,0,0,
154.591,0,0,0,0,
154.624,0,0,0,0,
154.624,0,0,0,0,
154.66,0,0,0,0,
154.66,0,0,0,0,
154.661,0,0,0,0,
154.664,0,0,0,0,
154.665,0,0,0,0,
154.697,0,0,0,0,
154.697,0,0,0,0,
154.729,0,0,0,0,
154.73,0,0,0,0,
154.731,0,0,0,0,
154.731,0,0,0,0,
154.763,0,0,0,0,
154.764,0,0,0,0,
154.765,0,0,0,0,
154.798,0,0,0,0,
154.799,0,0,0,0,
154.799,0,0,0,0,
154.833,0,0,0,0,
154.833,0,0,0,0,
154.834,0,0,0,0,
154.841,0,0,0,0,
154.873,0,0,0,0,
154.874,0,0,0,0,
154.875,0,0,0,0,
154.91,0,0,0,0,
154.91,0,0,0,0,
154.911,0,0,0,0,
154.915,0,0,0,0,
154.947,0,0,0,0,
154.948,0,0,0,0,
154.952,0,0,0,0,
154.984,0,0,0,0,
154.984,0,0,0,0,
154.985,0,0,0,0,
154.992,0,0,0,0,
155.024,0,0,0,0,
155.024,0,0,0,0,
155.025,0,0,0,0,
155.056,0,0,0,0,
155.057,0,0,0,0,
155.057,0,0,0,0,
155.09,0,0,0,0,
155.09,0,0,0,0,
155.091,0,0,0,0,
155.127,0,0,0,0,
155.128,0,0,0,0,
155.128,0,0,0,0,
155.128,0,0,0,0,
155.161,0,0,0,0,
155.162,0,0,0,0,
155.163,0,0,0,0,
155.163,0,0,0,0,
155.199,0,0,0,0,
155.2,0,0,0,0,
155.204,0,0,0,0,
155.254,0,0,0,0,
155.254,0,0,0,0,
155.254,0,0,0,0,
155.255,0,0,0,0,
155.256,0,0,0,0,
155.29,0,0,0,0,
155.29,0,0,0,0,
155.292,0,0,0,0,
155.323,0,0,0,0,
155.324,0,0,0,0,
155.324,0,0,0,0,
155.324,0,0,0,0,
155.356,0,0,0,0,
155.356,0,0,0,0,
155.356,0,0,0,0,
155.393,0,0,0,0,
155.393,0,0,0,0,
155.394,0,0,0,0,
155.425,0,0,0,0,
155.425,0,0,0,0,
155.426,0,0,0,0,
155.426,0,0,0,0,
155.458,0,0,0,0,
155.459,0,0,0,0,
155.465,0,0,0,0,
155.497,0,0,0,0,
155.497,0,0,0,0,
155.497,0,0,0,0,
155.505,0,0,0,0,
155.536,0,0,0,0,
155.537,0,0,0,0,
155.537,0,0,0,0,
155.57,0,0,0,0,
155.57,0,0,0,0,
155.571,0,0,0,0,
155.603,0,0,0,0,
155.604,0,0,0,0,
155.604,0,0,0,0,
155.606,0,0,0,0,
155.639,0,0,0,0,
155.64,0,0,0,0,
155.64,0,0,0,0,
155.675,0,0,0,0,
155.676,0,0,0,0,
155.677,0,0,0,0,
155.68,0,0,0,0,
155.714,0,0,0,0,
155.714,0,0,0,0,
155.715,0,0,0,0,
155.747,0,0,0,0,
155.749,0,0,0,0,
155.749,0,0,0,0,
155.754,0,0,0,0,
155.79,0,0,0,0,
155.79,0,0,0,0,
155.79,0,0,0,0,
155.836,0,0,0,0,
155.842,0,0,0,0,
155.842,0,0,0,0,
155.843,0,0,0,0,
155.843,0,0,0,0,
155.876,0,0,0,0,
155.876,0,0,0,0,
155.877,0,0,0,0,
155.908,0,0,0,0,
155.908,0,0,0,0,
155.909,0,0,0,0,
155.914,0,0,0,0,
155.945,0,0,0,0,
155.946,0,0,0,0,
155.952,0,0,0,0,
155.984,0,0,0,0,
155.984,0,0,0,0,
155.985,0,0,0,0,
155.99,0,0,0,0,
156.023,0,0,0,0,
156.023,0,0,0,0,
156.024,0,0,0,0,
156.036,0,0,0,0,
156.067,0,0,0,0,
156.067,0,0,0,0,
156.068,0,0,0,0,
156.099,0,0,0,0,
156.099,0,0,0,0,
156.1,0,0,0,0,
156.1,0,0,0,0,
156.134,0,0,0,0,
156.134,0,0,0,0,
156.139,0,0,0,0,
156.17,0,0,0,0,
156.17,0,0,0,0,
156.171,0,0,0,0,
156.176,0,0,0,0,
156.208,0,0,0,0,
156.209,0,0,0,0,
156.21,0,0,0,0,
156.243,0,0,0,0,
156.243,0,0,0,0,
156.244,0,0,0,0,
156.252,0,0,0,0,
156.284,0,0,0,0,
156.284,0,0,0,0,
156.285,0,0,0,0,
156.321,0,0,0,0,
156.321,0,0,0,0,
156.322,0,0,0,0,
156.354,0,0,0,0,
156.354,0,0,0,0,
156.354,0,0,0,0,
156.355,0,0,0,0,
156.388,0,0,0,0,
156.389,0,0,0,0,
156.394,0,0,0,0,
156.413,0,0,0,0,
156.431,0,0,0,0,
156.431,0,0,0,0,
156.432,0,0,0,0,
156.47,0,0,0,0,
156.47,0,0,0,0,
156.471,0,0,0,0,
156.477,0,0,0,0,
156.509,0,0,0,0,
156.511,0,0,0,0,
156.511,0,0,0,0,
156.512,0,0,0,0,
156.546,0,0,0,0,
156.546,0,0,0,0,
156.546,0,0,0,0,
156.578,0,0,0,0,
156.578,0,0,0,0,
156.579,0,0,0,0,
156.612,0,0,0,0,
156.613,0,0,0,0,
156.613,0,0,0,0,
156.646,0,0,0,0,
156.646,0,0,0,0,
156.647,0,0,0,0,
156.679,0,0,0,0,
156.679,0,0,0,0,
156.68,0,0,0,0,
156.68,0,0,0,0,
156.713,0,0,0,0,
156.713,0,0,0,0,
156.721,0,0,0,0,
156.754,0,0,0,0,
156.754,0,0,0,0,
156.755,0,0,0,0,
156.756,0,0,0,0,
156.787,0,0,0,0,
156.788,0,0,0,0,
156.788,0,0,0,0,
156.804,0,0,0,0,
156.811,0,0,0,0,
156.842,0,0,0,0,
156.842,0,0,0,0,
156.843,0,0,0,0,
156.875,0,0,0,0,
156.876,0,0,0,0,
156.877,0,0,0,0,
156.91,0,0,0,0,
156.91,0,0,0,0,
156.911,0,0,0,0,
156.918,0,0,0,0,
156.95,0,0,0,0,
156.95,0,0,0,0,
156.953,0,0,0,0,
156.954,0,0,0,0,
156.987,0,0,0,0,
156.987,0,0,0,0,
157.016,0,0,0,0,
157.016,0,0,0,0,
157.016,0,0,0,0,
157.017,0,0,0,0,
157.05,0,0,0,0,
157.051,0,0,0,0,
157.052,0,0,0,0,
157.084,0,0,0,0,
157.084,0,0,0,0,
157.084,0,0,0,0,
157.091,0,0,0,0,
157.127,0,0,0,0,
157.128,0,0,0,0,
157.128,0,0,0,0,
157.161,0,0,0,0,
157.161,0,0,0,0,
157.162,0,0,0,0,
157.167,0,0,0,0,
157.2,0,0,0,0,
157.2,0,0,0,0,
157.201,0,0,0,0,
157.234,0,0,0,0,
157.235,0,0,0,0,
157.235,0,0,0,0,
157.242,0,0,0,0,
157.275,0,0,0,0,
157.276,0,0,0,0,
157.279,0,0,0,0,
157.28,0,0,0,0,
157.313,0,0,0,0,
157.314,0,0,0,0,
157.347,0,0,0,0,
157.347,0,0,0,0,
157.349,0,0,0,0,
157.35,0,0,0,0,
157.381,0,0,0,0,
157.382,0,0,0,0,
157.382,0,0,0,0,
157.397,0,0,0,0,
157.43,0,0,0,0,
157.43,0,0,0,0,
157.43,0,0,0,0,
157.431,0,0,0,0,
157.464,0,0,0,0,
157.464,0,0,0,0,
157.471,0,0,0,0,
157.504,0,0,0,0,
157.504,0,0,0,0,
157.505,0,0,0,0,
157.506,0,0,0,0,
157.537,0,0,0,0,
157.537,0,0,0,0,
157.537,0,0,0,0,
157.544,0,0,0,0,
157.608,0,0,0,0,
157.608,0,0,0,0,
157.608,0,0,0,0,
157.608,0,0,0,0,
157.609,0,0,0,0,
157.609,0,0,0,0,
157.641,0,0,0,0,
157.641,0,0,0,0,
157.642,0,0,0,0,
157.674,0,0,0,0,
157.677,0,0,0,0,
157.677,0,0,0,0,
157.684,0,0,0,0,
157.692,0,0,0,0,
157.725,0,0,0,0,
157.726,0,0,0,0,
157.726,0,0,0,0,
157.759,0,0,0,0,
157.759,0,0,0,0,
157.76,0,0,0,0,
157.766,0,0,0,0,
157.802,0,0,0,0,
157.803,0,0,0,0,
157.803,0,0,0,0,
157.836,0,0,0,0,
157.836,0,0,0,0,
157.837,0,0,0,0,
157.84,0,0,0,0,
157.874,0,0,0,0,
157.875,0,0,0,0,
157.877,0,0,0,0,
157.91,0,0,0,0,
157.91,0,0,0,0,
157.911,0,0,0,0,
157.917,0,0,0,0,
157.95,0,0,0,0,
157.95,0,0,0,0,
157.951,0,0,0,0,
157.956,0,0,0,0,
157.989,0,0,0,0,
157.99,0,0,0,0,
157.991,0,0,0,0,
158.024,0,0,0,0,
158.024,0,0,0,0,
158.024,0,0,0,0,
158.031,0,0,0,0,
158.063,0,0,0,0,
158.064,0,0,0,0,
158.068,0,0,0,0,
158.076,0,0,0,0,
158.109,0,0,0,0,
158.109,0,0,0,0,
158.109,0,0,0,0,
158.109,0,0,0,0,
158.141,0,0,0,0,
158.142,0,0,0,0,
158.194,0,0,0,0,
158.194,0,0,0,0,
158.195,0,0,0,0,
158.196,0,0,0,0,
158.196,0,0,0,0,
158.197,0,0,0,0,
158.229,0,0,0,0,
158.23,0,0,0,0,
158.237,0,0,0,0,
158.271,0,0,0,0,
158.272,0,0,0,0,
158.273,0,0,0,0,
158.274,0,0,0,0,
158.306,0,0,0,0,
158.306,0,0,0,0,
158.341,0,0,0,0,
158.342,0,0,0,0,
158.342,0,0,0,0,
158.343,0,0,0,0,
158.375,0,0,0,0,
158.376,0,0,0,0,
158.376,0,0,0,0,
158.383,0,0,0,0,
158.416,0,0,0,0,
158.417,0,0,0,0,
158.418,0,0,0,0,
158.45,0,0,0,0,
158.45,0,0,0,0,
158.451,0,0,0,0,
158.485,0,0,0,0,
158.486,0,0,0,0,
158.487,0,0,0,0,
158.52,0,0,0,0,
158.52,0,0,0,0,
158.521,0,0,0,0,
158.53,0,0,0,0,
158.563,0,0,0,0,
158.564,0,0,0,0,
158.568,0,0,0,0,
158.575,0,0,0,0,
158.607,0,0,0,0,
158.608,0,0,0,0,
158.608,0,0,0,0,
158.615,0,0,0,0,
158.647,0,0,0,0,
158.648,0,0,0,0,
158.649,0,0,0,0,
158.657,0,0,0,0,
158.689,0,0,0,0,
158.691,0,0,0,0,
158.698,0,0,0,0,
158.73,0,0,0,0,
158.73,0,0,0,0,
158.73,0,0,0,0,
158.731,0,0,0,0,
158.762,0,0,0,0,
158.767,0,0,0,0,
158.768,0,0,0,0,
158.795,0,0,0,0,
158.795,0,0,0,0,
158.796,0,0,0,0,
158.829,0,0,0,0,
158.829,0,0,0,0,
158.836,0,0,0,0,
158.869,0,0,0,0,
158.87,0,0,0,0,
158.87,0,0,0,0,
158.87,0,0,0,0,
158.903,0,0,0,0,
158.903,0,0,0,0,
158.903,0,0,0,0,
158.91,0,0,0,0,
158.944,0,0,0,0,
158.944,0,0,0,0,
158.945,0,0,0,0,
158.981,0,0,0,0,
158.981,0,0,0,0,
158.981,0,0,0,0,
158.982,0,0,0,0,
159.016,0,0,0,0,
159.016,0,0,0,0,
159.023,0,0,0,0,
159.056,0,0,0,0,
159.056,0,0,0,0,
159.057,0,0,0,0,
159.057,0,0,0,0,
159.091,0,0,0,0,
159.092,0,0,0,0,
159.097,0,0,0,0,
159.13,0,0,0,0,
159.13,0,0,0,0,
159.131,0,0,0,0,
159.132,0,0,0,0,
159.166,0,0,0,0,
159.168,0,0,0,0,
159.173,0,0,0,0,
159.206,0,0,0,0,
159.206,0,0,0,0,
159.207,0,0,0,0,
159.212,0,0,0,0,
159.245,0,0,0,0,
159.246,0,0,0,0,
159.248,0,0,0,0,
159.283,0,0,0,0,
159.284,0,0,0,0,
159.285,0,0,0,0,
159.289,0,0,0,0,
159.323,0,0,0,0,
159.323,0,0,0,0,
159.325,0,0,0,0,
159.332,0,0,0,0,
159.365,0,0,0,0,
159.366,0,0,0,0,
159.367,0,0,0,0,
159.394,0,0,0,0,
159.394,0,0,0,0,
159.395,0,0,0,0,
159.428,0,0,0,0,
159.428,0,0,0,0,
159.436,0,0,0,0,
159.47,0,0,0,0,
159.47,0,0,0,0,
159.471,0,0,0,0,
159.472,0,0,0,0,
159.505,0,0,0,0,
159.505,0,0,0,0,
159.506,0,0,0,0,
159.513,0,0,0,0,
159.547,0,0,0,0,
159.548,0,0,0,0,
159.549,0,0,0,0,
159.585,0,0,0,0,
159.585,0,0,0,0,
159.585,0,0,0,0,
159.59,0,0,0,0,
159.623,0,0,0,0,
159.624,0,0,0,0,
159.624,0,0,0,0,
159.657,0,0,0,0,
159.657,0,0,0,0,
159.657,0,0,0,0,
159.689,0,0,0,0,
159.689,0,0,0,0,
159.69,0,0,0,0,
159.722,0,0,0,0,
159.722,0,0,0,0,
159.722,0,0,0,0,
159.753,0,0,0,0,
159.754,0,0,0,0,
159.755,0,0,0,0,
159.76,0,0,0,0,
159.776,0,0,0,0,
159.809,0,0,0,0,
159.81,0,0,0,0,
159.81,0,0,0,0,
159.814,0,0,0,0,
159.846,0,0,0,0,
159.846,0,0,0,0,
159.851,0,0,0,0,
159.884,0,0,0,0,
159.884,0,0,0,0,
159.884,0,0,0,0,
159.889,0,0,0,0,
159.921,0,0,0,0,
159.922,0,0,0,0,
159.922,0,0,0,0,
159.957,0,0,0,0,
159.957,0,0,0,0,
159.957,0,0,0,0,
159.987,0,0,0,0,
159.987,0,0,0,0,
159.988,0,0,0,0,
159.993,0,0,0,0,
160.026,0,0,0,0,
160.027,0,0,0,0,
160.028,0,0,0,0,
160.06,0,0,0,0,
160.061,0,0,0,0,
160.061,0,0,0,0,
160.067,0,0,0,0,
160.099,0,0,0,0,
160.099,0,0,0,0,
160.1,0,0,0,0,
160.131,0,0,0,0,
160.133,0,0,0,0,
160.133,0,0,0,0,
160.142,0,0,0,0,
160.174,0,0,0,0,
160.174,0,0,0,0,
160.174,0,0,0,0,
160.206,0,0,0,0,
160.206,0,0,0,0,
160.208,0,0,0,0,
160.24,0,0,0,0,
160.24,0,0,0,0,
160.24,0,0,0,0,
160.272,0,0,0,0,
160.273,0,0,0,0,
160.273,0,0,0,0,
160.273,0,0,0,0,
160.305,0,0,0,0,
160.305,0,0,0,0,
160.309,0,0,0,0,
160.341,0,0,0,0,
160.341,0,0,0,0,
160.341,0,0,0,0,
160.348,0,0,0,0,
160.38,0,0,0,0,
160.381,0,0,0,0,
160.382,0,0,0,0,
160.414,0,0,0,0,
160.414,0,0,0,0,
160.415,0,0,0,0,
160.425,0,0,0,0,
160.432,0,0,0,0,
160.471,0,0,0,0,
160.473,0,0,0,0,
160.473,0,0,0,0,
160.505,0,0,0,0,
160.505,0,0,0,0,
160.505,0,0,0,0,
160.506,0,0,0,0,
160.538,0,0,0,0,
160.539,0,0,0,0,
160.543,0,0,0,0,
160.573,0,0,0,0,
160.574,0,0,0,0,
160.574,0,0,0,0,
160.607,0,0,0,0,
160.607,0,0,0,0,
160.609,0,0,0,0,
160.643,0,0,0,0,
160.644,0,0,0,0,
160.645,0,0,0,0,
160.649,0,0,0,0,
160.681,0,0,0,0,
160.682,0,0,0,0,
160.684,0,0,0,0,
160.691,0,0,0,0,
160.724,0,0,0,0,
160.725,0,0,0,0,
160.725,0,0,0,0,
160.757,0,0,0,0,
160.758,0,0,0,0,
160.759,0,0,0,0,
160.791,0,0,0,0,
160.791,0,0,0,0,
160.793,0,0,0,0,
160.825,0,0,0,0,
160.826,0,0,0,0,
160.826,0,0,0,0,
160.834,0,0,0,0,
160.866,0,0,0,0,
160.866,0,0,0,0,
160.867,0,0,0,0,
160.874,0,0,0,0,
160.906,0,0,0,0,
160.908,0,0,0,0,
160.909,0,0,0,0,
160.94,0,0,0,0,
160.941,0,0,0,0,
160.942,0,0,0,0,
160.975,0,0,0,0,
160.976,0,0,0,0,
160.978,0,0,0,0,
161.011,0,0,0,0,
161.011,0,0,0,0,
161.012,0,0,0,0,
161.02,0,0,0,0,
161.053,0,0,0,0,
161.054,0,0,0,0,
161.054,0,0,0,0,
161.089,0,0,0,0,
161.089,0,0,0,0,
161.09,0,0,0,0,
161.095,0,0,0,0,
161.13,0,0,0,0,
161.131,0,0,0,0,
161.132,0,0,0,0,
161.181,0,0,0,0,
161.182,0,0,0,0,
161.182,0,0,0,0,
161.183,0,0,0,0,
161.184,0,0,0,0,
161.216,0,0,0,0,
161.219,0,0,0,0,
161.221,0,0,0,0,
161.253,0,0,0,0,
161.254,0,0,0,0,
161.254,0,0,0,0,
161.259,0,0,0,0,
161.291,0,0,0,0,
161.291,0,0,0,0,
161.292,0,0,0,0,
161.304,0,0,0,0,
161.335,0,0,0,0,
161.336,0,0,0,0,
161.336,0,0,0,0,
161.367,0,0,0,0,
161.368,0,0,0,0,
161.368,0,0,0,0,
161.372,0,0,0,0,
161.404,0,0,0,0,
161.405,0,0,0,0,
161.412,0,0,0,0,
161.419,0,0,0,0,
161.451,0,0,0,0,
161.451,0,0,0,0,
161.452,0,0,0,0,
161.457,0,0,0,0,
161.489,0,0,0,0,
161.489,0,0,0,0,
161.523,0,0,0,0,
161.523,0,0,0,0,
161.524,0,0,0,0,
161.525,0,0,0,0,
161.557,0,0,0,0,
161.557,0,0,0,0,
161.558,0,0,0,0,
161.565,0,0,0,0,
161.597,0,0,0,0,
161.599,0,0,0,0,
161.599,0,0,0,0,
161.631,0,0,0,0,
161.632,0,0,0,0,
161.632,0,0,0,0,
161.665,0,0,0,0,
161.666,0,0,0,0,
161.666,0,0,0,0,
161.699,0,0,0,0,
161.699,0,0,0,0,
161.699,0,0,0,0,
161.707,0,0,0,0,
161.74,0,0,0,0,
161.74,0,0,0,0,
161.74,0,0,0,0,
161.777,0,0,0,0,
161.777,0,0,0,0,
161.778,0,0,0,0,
161.779,0,0,0,0,
161.812,0,0,0,0,
161.812,0,0,0,0,
161.813,0,0,0,0,
161.846,0,0,0,0,
161.846,0,0,0,0,
161.847,0,0,0,0,
161.856,0,0,0,0,
161.889,0,0,0,0,
161.889,0,0,0,0,
161.89,0,0,0,0,
161.928,0,0,0,0,
161.929,0,0,0,0,
161.93,0,0,0,0,
161.93,0,0,0,0,
161.964,0,0,0,0,
161.964,0,0,0,0,
161.965,0,0,0,0,
161.971,0,0,0,0,
162.005,0,0,0,0,
162.005,0,0,0,0,
162.006,0,0,0,0,
162.039,0,0,0,0,
162.039,0,0,0,0,
162.039,0,0,0,0,
162.071,0,0,0,0,
162.072,0,0,0,0,
162.072,0,0,0,0,
162.072,0,0,0,0,
162.105,0,0,0,0,
162.105,0,0,0,0,
162.137,0,0,0,0,
162.138,0,0,0,0,
162.139,0,0,0,0,
162.139,0,0,0,0,
162.171,0,0,0,0,
