Time,Sensor1,Sensor2,Sensor3,Sensor4
136.074,180,0,104,4,
136.079,255,0,110,11,
136.082,324,0,113,15,
136.114,379,0,114,19,
136.116,419,0,112,21,
136.124,432,0,109,22,
136.155,403,0,101,20,
136.158,346,0,89,16,
136.159,255,0,75,12,
136.195,184,0,65,4,
136.197,106,0,59,0,
136.199,53,0,58,0,
136.201,6,0,55,0,
136.234,0,0,53,0,
136.234,0,0,51,0,
136.235,0,0,47,0,
136.274,0,0,42,0,
136.275,0,0,42,0,
136.276,0,0,38,0,
136.278,0,0,37,0,
136.286,0,0,36,0,
136.321,0,0,37,0,
136.323,0,0,37,0,
136.325,7,0,37,0,
136.327,32,0,38,0,
136.359,47,0,37,0,
136.361,54,0,37,0,
136.363,63,0,37,0,
136.366,67,0,37,0,
136.402,74,0,37,0,
136.404,77,0,35,0,
136.407,80,0,32,0,
136.409,82,0,30,0,
136.441,82,0,27,0,
136.443,83,0,23,0,
136.477,84,0,17,0,
136.479,85,0,14,0,
136.48,86,0,13,0,
136.482,86,0,11,0,
136.484,86,0,9,0,
136.517,87,0,11,0,
136.521,88,0,12,0,
136.523,88,0,11,0,
136.524,89,0,12,0,
136.558,89,0,11,0,
136.56,89,0,11,0,
136.565,89,0,12,0,
136.598,89,0,12,0,
136.6,90,0,10,0,
136.601,90,0,7,0,
136.609,90,0,5,0,
136.609,90,0,7,0,
136.642,91,0,7,0,
136.644,91,0,7,0,
136.645,90,0,4,0,
136.645,90,0,3,0,
136.681,90,0,2,0,
136.681,90,0,2,0,
136.683,90,0,0,0,
136.683,89,0,0,0,
136.715,89,0,0,0,
136.718,89,0,0,0,
136.723,88,0,0,0,
136.754,88,0,0,0,
136.755,88,0,0,0,
136.755,89,0,0,0,
136.762,88,0,0,0,
136.793,89,0,0,0,
136.795,90,0,0,0,
136.795,90,0,0,0,
136.834,91,0,0,0,
136.835,91,0,0,0,
136.835,92,0,0,0,
136.843,92,0,0,0,
136.854,92,0,0,0,
136.861,92,0,0,0,
136.893,92,0,0,0,
136.894,92,0,0,0,
136.895,93,0,0,0,
136.895,93,0,0,0,
136.946,93,0,0,0,
136.959,92,0,0,0,
136.96,93,0,0,0,
136.96,94,0,0,0,
136.96,93,0,0,0,
136.992,93,0,0,0,
136.992,94,0,0,0,
136.994,94,0,0,0,
136.994,94,0,0,0,
137.026,95,0,0,0,
137.026,94,0,0,0,
137.06,94,0,0,0,
137.06,94,0,0,0,
137.062,94,0,0,0,
137.063,94,0,0,0,
137.095,94,0,0,0,
137.096,95,0,0,0,
137.097,95,0,0,0,
137.129,96,0,0,0,
137.129,96,0,0,0,
137.131,97,0,0,0,
137.138,97,0,0,0,
137.147,97,0,0,0,
137.183,97,0,0,0,
137.184,97,0,0,0,
137.184,97,0,0,0,
137.216,97,0,0,0,
137.217,97,0,0,0,
137.218,97,0,0,0,
137.224,97,0,0,0,
137.23,98,0,0,0,
137.266,98,0,0,0,
137.267,98,0,0,0,
137.27,98,0,0,0,
137.303,99,0,0,0,
137.303,99,0,0,0,
137.304,99,0,0,0,
137.308,99,0,0,0,
137.341,99,0,0,0,
137.342,98,0,0,0,
137.343,98,0,0,0,
137.348,98,0,0,0,
137.382,98,0,0,0,
137.382,98,0,0,0,
137.389,99,0,0,0,
137.423,99,0,0,0,
137.423,100,0,0,0,
137.424,100,0,0,0,
137.429,100,0,0,0,
137.461,100,0,0,0,
137.462,100,0,0,0,
137.465,100,0,0,0,
137.468,100,0,0,0,
137.501,101,0,0,0,
137.501,101,0,0,0,
137.503,101,0,0,0,
137.506,101,0,0,0,
137.547,101,0,0,0,
137.549,101,0,0,0,
137.55,101,0,0,0,
137.552,102,0,0,0,
137.585,104,0,0,0,
137.586,114,0,0,0,
137.589,148,0,0,0,
137.597,184,0,0,0,
137.632,217,0,0,0,
137.634,244,0,0,0,
137.634,257,0,0,0,
137.636,265,0,0,0,
137.667,263,0,0,0,
137.671,248,0,0,0,
137.678,219,0,0,0,
137.711,170,0,0,0,
137.711,107,0,0,0,
137.715,61,0,0,0,
137.719,28,0,0,0,
137.751,0,0,0,0,
137.752,0,0,0,0,
137.753,0,0,0,0,
137.785,0,0,0,0,
137.786,0,0,0,0,
137.786,0,0,0,0,
137.82,0,0,0,0,
137.82,0,0,0,0,
137.821,0,0,0,0,
137.854,17,0,0,0,
137.854,31,0,0,0,
137.854,44,0,0,0,
137.862,52,0,0,0,
137.894,58,0,0,0,
137.894,61,0,0,0,
137.895,64,0,0,0,
137.896,67,0,0,0,
137.928,70,0,0,0,
137.931,72,0,0,0,
137.932,75,0,0,0,
137.964,76,0,0,0,
137.967,76,0,0,0,
137.968,79,0,0,0,
138,80,0,0,0,
138,82,0,0,0,
138.002,82,0,0,0,
138.035,83,0,0,0,
138.036,83,0,0,0,
138.037,83,0,0,0,
138.037,84,0,0,0,
138.072,84,0,0,0,
138.076,84,0,0,0,
138.081,84,0,0,0,
138.09,84,0,0,0,
138.145,84,0,0,0,
138.146,84,0,0,0,
138.146,85,0,0,0,
138.147,84,0,0,0,
138.147,85,0,0,0,
138.147,85,0,0,0,
138.18,85,0,0,0,
138.183,85,0,0,0,
138.189,85,0,0,0,
138.223,85,0,0,0,
138.223,85,0,0,0,
138.223,86,0,0,0,
138.224,86,0,0,0,
138.257,86,0,0,0,
138.257,86,0,0,0,
138.257,87,0,0,0,
138.289,87,0,0,0,
138.291,87,0,0,0,
138.291,87,0,0,0,
138.294,87,0,0,0,
138.328,88,0,0,0,
138.328,88,0,0,0,
138.359,88,0,0,0,
138.359,88,0,0,0,
138.36,88,0,0,0,
138.36,88,0,0,0,
138.392,89,0,0,0,
138.393,89,0,0,0,
138.427,89,0,0,0,
138.429,89,0,0,0,
138.43,89,0,0,0,
138.43,89,0,0,0,
138.462,89,0,0,0,
138.463,90,0,0,0,
138.465,89,0,0,0,
138.467,89,0,0,0,
138.5,90,0,0,0,
138.503,90,0,0,0,
138.503,90,0,0,0,
138.539,90,0,0,0,
138.539,90,0,0,0,
138.539,91,0,0,0,
138.572,90,0,0,0,
138.572,91,0,0,0,
138.573,91,0,0,0,
138.58,91,0,0,0,
138.588,91,0,0,0,
138.62,91,0,0,0,
138.621,91,0,0,0,
138.623,91,0,0,0,
138.63,91,0,0,0,
138.67,91,0,0,0,
138.671,91,0,0,0,
138.672,90,0,0,0,
138.706,90,0,0,0,
138.708,90,0,0,0,
138.709,90,0,0,0,
138.71,91,0,0,0,
138.739,91,0,0,0,
138.74,91,0,0,0,
138.774,91,0,0,0,
138.775,92,0,0,0,
138.776,92,0,0,0,
138.776,91,0,0,0,
138.808,91,0,0,0,
138.808,91,0,0,0,
138.808,92,0,0,0,
138.841,93,0,0,0,
138.843,96,0,0,0,
138.843,99,0,0,0,
138.876,105,0,0,0,
138.877,111,0,0,0,
138.879,118,0,0,0,
138.881,121,0,21,34,
138.914,118,0,40,50,
138.916,115,0,53,50,
138.919,109,0,57,42,
138.954,112,0,67,39,
138.956,116,0,80,40,
138.989,116,0,89,42,
138.991,119,0,90,46,
138.993,121,0,91,51,
139.004,121,0,91,53,
139.042,119,0,91,47,
139.044,113,0,94,45,
139.046,105,0,94,45,
139.048,96,0,91,49,
139.082,90,0,85,53,
139.084,86,0,81,56,
139.094,82,0,79,59,
139.106,78,0,77,62,
139.109,79,0,78,64,
139.141,84,0,80,64,
139.142,88,0,82,63,
139.145,88,0,86,62,
139.178,85,0,94,62,
139.181,83,0,97,64,
139.185,82,0,98,65,
139.193,75,0,95,66,
139.233,65,0,91,65,
139.233,60,0,89,68,
139.235,55,0,88,71,
139.235,55,0,84,72,
139.252,56,0,83,71,
139.255,54,0,82,72,
139.287,52,0,81,71,
139.291,51,0,78,72,
139.298,51,0,77,73,
139.339,52,0,76,73,
139.341,53,0,71,71,
139.344,54,0,63,69,
139.344,55,0,54,66,
139.38,60,0,51,64,
139.382,77,0,55,65,
139.383,123,0,62,63,
139.387,176,0,73,62,
139.422,223,0,85,61,
139.425,259,0,97,60,
139.426,283,0,105,59,
139.46,287,0,109,57,
139.462,261,0,110,57,
139.501,209,0,106,58,
139.503,144,0,98,59,
139.505,80,0,86,61,
139.507,13,0,83,60,
139.541,0,0,88,59,
139.543,0,0,92,59,
139.546,0,0,102,59,
139.579,0,0,105,58,
139.581,0,0,103,57,
139.585,0,0,105,56,
139.588,0,0,103,57,
139.624,0,0,102,56,
139.626,0,0,106,58,
139.63,0,0,105,57,
139.631,0,0,107,57,
139.663,0,0,108,58,
139.667,0,0,109,58,
139.671,0,0,109,58,
139.704,0,0,113,58,
139.705,0,0,115,58,
139.708,2,0,114,58,
139.74,16,0,114,57,
139.744,25,0,114,58,
139.744,31,0,115,59,
139.776,33,0,114,60,
139.78,35,0,112,60,
139.782,39,0,107,60,
139.821,44,0,105,61,
139.823,46,0,101,62,
139.825,48,0,98,62,
139.827,49,0,92,62,
139.86,50,0,89,62,
139.862,52,0,88,62,
139.871,53,0,88,62,
139.904,53,0,87,62,
139.907,54,0,83,62,
139.908,55,0,81,62,
139.911,56,0,81,62,
139.94,56,0,79,61,
139.945,57,0,77,62,
139.947,58,0,76,61,
139.981,61,0,75,61,
139.983,63,0,74,61,
139.985,64,0,70,61,
139.993,67,0,71,60,
140.027,67,0,71,59,
140.03,68,0,69,59,
140.031,69,0,69,59,
140.036,70,0,70,59,
140.072,71,0,69,59,
140.074,72,0,68,59,
140.083,73,0,69,58,
140.092,73,0,69,58,
140.126,75,0,69,58,
140.128,75,0,68,58,
140.129,76,0,66,58,
140.133,77,0,64,57,
140.166,77,0,62,57,
140.167,78,0,59,57,
140.17,80,0,56,57,
140.203,80,0,52,57,
140.203,79,0,50,57,
140.206,80,0,49,58,
140.239,80,0,48,57,
140.241,80,0,48,56,
140.244,81,0,49,56,
140.277,82,0,49,55,
140.279,82,0,50,54,
140.283,83,0,50,54,
140.285,85,0,51,55,
140.318,86,0,52,56,
140.32,88,0,53,56,
140.323,88,0,54,56,
140.357,89,0,55,56,
140.359,89,0,55,56,
140.36,91,0,55,56,
140.394,91,0,55,55,
140.396,94,0,55,55,
140.399,95,0,56,56,
140.405,96,0,56,56,
140.438,96,0,57,56,
140.442,97,0,57,56,
140.443,97,0,58,56,
140.479,97,0,59,56,
140.481,98,0,61,55,
140.483,99,0,64,52,
140.485,100,0,67,51,
140.52,101,0,68,52,
140.547,104,0,67,53,
140.549,105,0,67,53,
140.551,103,0,67,53,
140.554,105,0,66,53,
140.587,105,0,66,54,
140.59,105,0,66,54,
140.592,106,0,66,54,
140.601,106,0,66,54,
140.636,106,0,63,55,
140.638,106,0,63,55,
140.673,105,0,63,55,
140.675,106,0,63,55,
140.678,105,0,63,56,
140.684,105,0,62,56,
140.718,105,0,62,56,
140.721,105,0,62,57,
140.722,104,0,61,57,
140.756,105,0,61,57,
140.758,105,0,61,57,
140.76,105,0,61,57,
140.795,105,0,61,57,
140.797,104,0,60,57,
140.802,104,0,60,57,
140.835,104,0,59,57,
140.836,103,0,55,57,
140.839,103,0,53,57,
140.87,104,0,54,57,
140.875,102,0,53,57,
140.878,101,0,53,55,
140.884,102,0,52,55,
140.901,102,0,52,54,
140.909,102,0,52,55,
140.944,102,0,52,55,
140.946,102,0,52,55,
140.948,102,0,52,55,
140.984,102,0,53,54,
140.985,102,0,53,54,
140.989,102,0,52,54,
141.021,102,0,51,54,
141.022,102,0,51,54,
141.025,100,0,54,54,
141.033,95,0,63,55,
141.069,75,0,78,58,
141.076,56,0,94,64,
141.078,37,0,104,68,
141.11,20,0,102,56,
141.112,10,0,84,45,
141.114,0,0,58,35,
141.15,3,0,26,22,
141.151,4,0,8,16,
141.151,4,0,0,8,
141.153,1,0,0,0,
141.157,9,0,0,0,
141.167,14,0,0,0,
141.175,22,0,0,0,
141.209,25,0,0,0,
141.211,29,0,0,0,
141.212,33,0,0,0,
141.214,35,0,0,0,
141.246,35,0,5,0,
141.248,34,0,21,0,
141.25,33,0,38,0,
141.251,32,0,49,0,
141.254,32,0,54,0,
141.291,33,0,52,0,
141.293,34,0,51,0,
141.296,34,0,46,0,
141.327,36,0,45,0,
141.329,39,0,47,0,
141.332,44,0,57,0,
141.367,50,0,72,0,
141.368,54,0,92,0,
141.37,54,0,102,0,
141.37,48,0,113,0,
141.403,43,0,123,0,
141.405,43,0,131,0,
141.407,45,0,140,0,
141.443,47,0,143,0,
141.445,47,0,146,0,
141.447,48,0,145,0,
141.48,44,0,145,0,
141.481,42,0,144,0,
141.483,41,0,142,0,
141.518,39,0,141,0,
141.52,37,0,139,0,
141.522,33,0,135,0,
141.53,32,0,131,0,
141.538,30,0,128,0,
141.572,28,0,124,0,
141.574,27,0,123,0,
141.576,24,0,126,0,
141.578,22,0,127,0,
141.612,23,0,126,0,
141.614,25,0,121,0,
141.614,28,0,114,0,
141.647,31,0,109,0,
141.65,34,0,108,0,
141.652,35,0,114,0,
141.685,35,0,129,0,
141.688,35,0,139,0,
141.689,34,0,147,0,
141.693,34,0,154,0,
141.75,36,0,157,0,
141.751,48,0,157,0,
141.753,90,0,155,0,
141.754,177,0,142,0,
141.759,273,0,132,0,
141.796,338,0,129,0,
141.797,384,0,126,0,
141.798,399,0,115,0,
141.831,352,0,108,0,
141.835,238,0,102,0,
141.84,120,0,96,0,
141.873,21,0,91,0,
141.875,0,0,86,0,
141.877,0,0,85,0,
141.881,0,0,83,0,
141.887,0,0,81,0,
141.919,0,0,74,0,
141.919,0,0,69,0,
141.921,0,0,63,0,
141.923,0,0,58,0,
141.957,0,0,56,0,
141.96,0,0,53,0,
141.963,0,0,50,0,
141.963,0,0,47,0,
141.997,0,0,47,0,
141.999,0,0,49,0,
142.001,14,0,50,0,
142.003,29,0,53,0,
142.039,37,0,52,0,
142.041,43,0,51,0,
142.043,47,0,47,0,
142.046,50,0,43,0,
142.081,55,0,38,0,
142.083,56,0,37,0,
142.086,58,0,35,0,
142.089,59,0,33,0,
142.122,59,0,32,0,
142.124,60,0,32,0,
142.126,61,0,34,0,
142.129,61,0,34,0,
142.165,61,0,34,0,
142.165,61,0,33,0,
142.167,62,0,31,0,
142.173,63,0,28,0,
142.208,64,0,27,0,
142.211,64,0,24,0,
142.211,65,0,23,0,
142.254,65,0,22,0,
142.256,65,0,22,0,
142.257,66,0,23,0,
142.259,66,0,23,0,
142.26,66,0,23,0,
142.294,67,0,22,0,
142.296,67,0,21,0,
142.298,68,0,19,0,
142.345,68,0,11,0,
142.357,68,0,5,0,
142.358,69,0,2,0,
142.36,69,0,0,0,
142.361,70,0,0,0,
142.363,70,0,0,0,
142.365,71,0,1,0,
142.398,71,0,2,0,
142.4,71,0,3,0,
142.401,71,0,4,0,
142.403,71,0,4,0,
142.436,71,0,3,0,
142.438,71,0,1,0,
142.438,71,0,0,0,
142.442,72,0,0,0,
142.476,72,0,0,0,
142.478,73,0,0,0,
142.48,73,0,0,0,
142.481,73,0,0,0,
142.514,74,0,0,0,
142.516,75,0,0,0,
142.518,74,0,0,0,
142.518,75,0,0,0,
142.552,75,0,0,0,
142.554,76,0,0,0,
142.556,76,0,0,0,
142.558,76,0,0,0,
142.59,77,0,0,0,
142.593,77,0,0,0,
142.594,77,0,0,0,
142.626,77,0,0,0,
142.626,77,0,0,0,
142.626,77,0,0,0,
142.661,76,0,0,0,
142.662,76,0,0,0,
142.663,76,0,0,0,
142.67,76,0,0,0,
142.703,76,0,0,0,
142.703,76,0,0,0,
142.703,76,0,0,0,
142.704,76,0,0,0,
142.735,76,0,0,0,
142.736,75,0,0,0,
142.736,74,0,0,0,
142.768,74,0,0,0,
142.771,76,0,0,0,
142.777,75,0,0,0,
142.785,76,0,0,0,
142.817,76,0,0,0,
142.817,76,0,0,0,
142.817,76,0,0,0,
142.827,76,0,0,0,
142.858,77,0,0,0,
142.858,77,0,0,0,
142.86,77,0,0,0,
142.864,78,0,0,0,
142.905,77,0,0,0,
142.906,77,0,0,0,
142.906,77,0,0,0,
142.942,77,0,0,0,
142.944,78,0,0,0,
142.944,78,0,0,0,
142.945,79,0,0,0,
142.95,81,0,0,0,
142.982,80,0,0,0,
142.985,82,0,0,0,
142.985,80,0,0,0,
143.023,84,0,0,0,
143.023,87,0,0,0,
143.024,89,0,0,0,
143.056,97,0,4,6,
143.057,105,0,17,28,
143.061,106,0,28,39,
143.093,104,0,41,45,
143.094,109,0,50,49,
143.098,113,0,56,51,
143.13,111,0,57,54,
143.133,106,0,58,54,
143.134,102,0,58,50,
143.14,107,0,58,54,
143.176,103,0,61,56,
143.178,108,0,67,53,
143.181,110,0,73,51,
143.213,110,0,81,50,
143.215,112,0,87,47,
143.249,115,0,93,47,
143.251,115,0,99,47,
143.254,119,0,106,46,
143.257,117,0,112,46,
143.293,118,0,114,46,
143.295,119,0,119,46,
143.302,119,0,122,45,
143.346,119,0,126,46,
143.348,117,0,128,47,
143.35,116,0,129,46,
143.386,113,0,129,46,
143.388,110,0,128,45,
143.39,104,0,131,46,
143.431,102,0,131,48,
143.433,95,0,131,51,
143.433,91,0,131,52,
143.438,84,0,134,53,
143.472,82,0,137,54,
143.474,74,0,140,54,
143.477,68,0,144,53,
143.51,63,0,144,53,
143.515,62,0,145,55,
143.522,61,0,148,56,
143.55,59,0,147,56,
143.552,53,0,146,59,
143.557,46,0,145,58,
143.589,44,0,150,59,
143.594,38,0,151,59,
143.595,36,0,152,60,
143.628,38,0,152,59,
143.63,38,0,149,61,
143.632,32,0,146,61,
143.65,32,0,145,63,
143.682,31,0,145,64,
143.683,33,0,145,66,
143.687,35,0,144,67,
143.721,36,0,144,68,
143.723,36,0,145,69,
143.725,37,0,147,70,
143.728,36,0,147,71,
143.767,35,0,144,71,
143.77,32,0,142,73,
143.77,27,0,141,71,
143.804,25,0,135,68,
143.811,26,0,126,64,
143.812,27,0,119,61,
143.847,25,0,112,61,
143.848,29,0,109,61,
143.849,44,0,111,61,
143.891,77,0,110,63,
143.892,123,0,107,64,
143.894,163,0,106,59,
143.898,199,0,105,51,
143.935,221,0,106,48,
143.936,223,0,108,47,
143.946,210,0,105,46,
143.988,173,0,103,48,
143.99,115,0,94,48,
143.992,59,0,89,49,
143.994,17,0,83,49,
144.03,0,0,82,47,
144.032,0,0,86,43,
144.034,0,0,90,43,
144.041,0,0,95,43,
144.049,0,0,100,43,
144.084,0,0,102,43,
144.088,0,0,103,43,
144.091,0,0,103,45,
144.125,0,0,104,45,
144.127,0,0,104,44,
144.129,0,0,106,44,
144.16,0,0,108,45,
144.161,0,0,109,46,
144.166,0,0,111,45,
144.2,0,0,111,45,
144.201,0,0,113,45,
144.204,0,0,113,45,
144.21,0,0,112,45,
144.219,0,0,113,46,
144.252,0,0,114,45,
144.256,6,0,115,45,
144.258,11,0,114,45,
144.293,16,0,112,45,
144.295,17,0,113,45,
144.297,18,0,113,44,
144.333,20,0,114,45,
144.335,22,0,111,45,
144.337,25,0,110,44,
144.37,27,0,109,45,
144.372,28,0,108,43,
144.376,33,0,104,42,
144.415,35,0,100,41,
144.416,39,0,97,40,
144.418,43,0,95,38,
144.42,47,0,92,34,
144.453,49,0,88,35,
144.458,50,0,89,35,
144.458,50,0,90,35,
144.494,51,0,91,36,
144.496,51,0,90,38,
144.498,50,0,89,37,
144.501,50,0,90,36,
144.513,50,0,90,37,
144.545,50,0,91,37,
144.547,50,0,94,37,
144.551,50,0,95,38,
144.583,51,0,94,38,
144.585,51,0,94,39,
144.585,54,0,94,39,
144.593,54,0,93,36,
144.627,55,0,92,36,
144.629,57,0,88,36,
144.634,59,0,85,36,
144.634,59,0,85,36,
144.67,60,0,84,36,
144.672,61,0,82,36,
144.675,61,0,75,36,
144.708,62,0,68,35,
144.713,63,0,61,31,
144.715,64,0,55,29,
144.716,65,0,49,28,
144.764,66,0,45,27,
144.766,65,0,44,26,
144.769,64,0,43,26,
144.77,64,0,41,27,
144.804,62,0,41,28,
144.808,61,0,42,29,
144.81,60,0,42,29,
144.813,59,0,43,29,
144.844,60,0,44,29,
144.848,59,0,45,29,
144.852,59,0,47,29,
144.885,60,0,48,30,
144.887,60,0,49,30,
144.889,60,0,51,29,
144.892,61,0,53,30,
144.925,61,0,53,30,
144.929,60,0,54,30,
144.932,61,0,54,30,
144.97,61,0,55,30,
144.972,61,0,55,30,
144.973,61,0,56,30,
144.975,62,0,55,31,
145.009,62,0,55,30,
145.01,62,0,56,30,
145.018,62,0,56,31,
145.027,63,0,56,31,
145.036,63,0,57,32,
145.068,62,0,59,31,
145.069,62,0,59,32,
145.073,63,0,60,32,
145.107,62,0,60,32,
145.109,62,0,61,32,
145.112,63,0,62,32,
145.145,62,0,62,32,
145.148,61,0,62,32,
145.149,61,0,62,33,
145.151,62,0,62,33,
145.183,63,0,63,33,
145.185,64,0,63,33,
145.188,64,0,63,33,
145.22,65,0,62,33,
145.222,65,0,63,33,
145.224,65,0,63,34,
145.232,65,0,63,35,
145.266,65,0,63,35,
145.268,64,0,64,35,
145.269,66,0,64,35,
145.312,67,0,64,34,
145.314,67,0,64,34,
145.316,68,0,63,34,
145.319,68,0,63,34,
145.361,69,0,64,35,
145.363,69,0,66,34,
145.365,67,0,69,33,
145.368,65,0,74,35,
145.375,63,0,81,42,
145.411,58,0,100,41,
145.416,52,0,130,38,
145.418,43,0,144,28,
145.451,50,0,134,17,
145.453,45,0,107,9,
145.454,46,0,77,3,
145.456,47,0,62,0,
145.492,46,0,53,0,
145.492,46,0,49,0,
145.494,48,0,49,0,
145.497,47,0,54,0,
145.528,47,0,51,0,
145.532,47,0,50,0,
145.535,47,0,41,0,
145.568,48,0,31,0,
145.57,46,0,27,2,
145.573,46,0,29,15,
145.605,47,0,32,28,
145.607,50,0,39,34,
145.612,51,0,43,40,
145.617,50,0,42,45,
145.649,49,0,38,50,
145.652,47,0,36,51,
145.653,42,0,36,54,
145.661,34,0,42,54,
145.696,26,0,45,52,
145.698,16,0,46,51,
145.701,4,0,45,49,
145.707,0,0,43,44,
145.715,0,0,43,39,
145.749,0,0,41,39,
145.751,0,0,38,39,
145.755,0,0,38,40,
145.756,0,0,39,40,
145.788,0,0,41,39,
145.79,0,0,44,37,
145.825,0,0,47,34,
145.826,0,0,54,33,
145.828,0,0,62,30,
145.828,0,0,66,29,
145.863,0,0,65,30,
145.865,0,0,65,30,
145.866,0,0,64,33,
145.868,0,0,64,33,
145.911,0,0,65,34,
145.912,0,0,70,33,
145.914,0,0,88,32,
145.914,0,0,111,30,
145.92,9,0,132,32,
145.962,30,0,149,37,
145.966,41,0,162,44,
145.97,48,0,161,48,
145.97,50,0,148,48,
146.003,48,0,129,45,
146.007,49,0,107,38,
146.008,51,0,102,30,
146.05,52,0,97,23,
146.052,54,0,107,21,
146.053,55,0,114,24,
146.06,55,0,116,30,
146.092,52,0,117,32,
146.096,43,0,119,32,
146.103,33,0,124,33,
146.109,21,0,124,35,
146.143,14,0,122,38,
146.145,8,0,119,42,
146.177,5,0,121,45,
146.179,2,0,124,46,
146.179,0,0,127,48,
146.181,0,0,131,50,
146.216,0,0,131,51,
146.217,0,0,130,51,
146.219,2,0,127,52,
146.224,3,0,124,52,
146.258,4,0,121,52,
146.261,5,0,118,53,
146.264,9,0,113,53,
146.298,13,0,112,52,
146.298,19,0,108,51,
146.307,21,0,105,50,
146.342,22,0,100,49,
146.343,22,0,95,50,
146.345,22,0,93,50,
146.347,24,0,98,49,
146.383,26,0,102,50,
146.384,28,0,102,48,
146.391,33,0,102,49,
146.423,34,0,100,50,
146.425,35,0,98,48,
146.43,41,0,99,46,
146.434,44,0,100,46,
146.468,47,0,101,45,
146.47,50,0,100,43,
146.473,51,0,98,41,
146.506,54,0,98,41,
146.509,57,0,96,38,
146.51,59,0,94,36,
146.568,61,0,93,36,
146.57,64,0,94,38,
146.57,66,0,94,38,
146.572,67,0,93,39,
146.574,69,0,90,38,
146.585,70,0,86,38,
146.587,69,0,81,36,
146.621,69,0,76,36,
146.626,69,0,73,36,
146.629,69,0,71,35,
146.662,69,0,73,35,
146.664,69,0,74,34,
146.666,69,0,71,34,
146.673,69,0,67,34,
146.684,69,0,63,33,
146.718,69,0,60,32,
146.721,68,0,60,33,
146.723,67,0,58,33,
146.756,67,0,55,33,
146.758,67,0,55,33,
146.761,68,0,57,33,
146.77,67,0,57,33,
146.782,68,0,57,33,
146.818,68,0,55,33,
146.82,67,0,52,33,
146.823,68,0,49,34,
146.856,69,0,50,33,
146.857,70,0,51,33,
146.859,72,0,50,33,
146.861,74,0,48,34,
146.896,75,0,44,34,
146.896,73,0,40,34,
146.93,72,0,39,33,
146.932,68,0,45,33,
146.933,61,0,67,34,
146.934,50,0,94,39,
146.968,38,0,122,45,
146.969,22,0,150,46,
146.977,6,0,153,42,
146.986,0,0,135,40,
147.021,0,0,96,41,
147.022,3,0,51,40,
147.024,5,0,23,34,
147.027,2,0,10,26,
147.062,0,0,6,20,
147.062,0,0,0,14,
147.064,0,0,0,9,
147.066,0,0,0,10,
147.073,0,0,0,13,
147.081,3,0,0,12,
147.114,4,0,0,14,
147.115,2,0,11,15,
147.117,0,0,20,18,
147.12,0,0,30,18,
147.17,0,0,37,17,
147.17,0,0,44,17,
147.175,0,0,62,17,
147.179,2,0,80,13,
147.186,7,0,100,8,
147.189,13,0,121,7,
147.224,19,0,141,10,
147.225,24,0,158,12,
147.227,24,0,169,14,
147.262,28,0,175,14,
147.267,30,0,181,13,
147.268,29,0,183,10,
147.3,25,0,184,1,
147.302,22,0,181,0,
147.307,18,0,180,0,
147.31,14,0,177,0,
147.343,7,0,172,2,
147.344,0,0,159,5,
147.35,0,0,147,10,
147.387,0,0,136,13,
147.387,0,0,127,16,
147.389,0,0,129,16,
147.392,0,0,129,17,
147.425,0,0,127,19,
147.427,0,0,125,20,
147.432,0,0,122,22,
147.436,0,0,118,26,
147.47,0,0,121,23,
147.471,9,0,129,25,
147.473,12,0,139,27,
147.506,14,0,148,25,
147.509,15,0,170,20,
147.513,11,0,198,16,
147.545,9,0,209,9,
147.547,11,0,210,3,
147.551,10,0,209,3,
147.552,10,0,206,4,
147.591,15,0,202,0,
147.593,22,0,205,0,
147.597,31,0,207,0,
147.632,44,0,210,0,
147.632,86,0,210,0,
147.635,156,0,204,0,
147.641,221,0,184,6,
147.684,266,0,162,11,
147.685,294,0,147,14,
147.687,285,0,140,15,
147.69,210,0,126,12,
147.725,132,0,107,4,
147.727,60,0,95,3,
147.774,1,0,92,0,
147.775,0,0,94,0,
147.777,0,0,93,0,
147.777,0,0,89,0,
147.779,0,0,84,0,
147.781,0,0,80,0,
147.783,0,0,75,0,
147.816,0,0,73,0,
147.817,0,0,71,0,
147.82,0,0,71,0,
147.853,0,0,70,0,
147.855,0,0,69,0,
147.855,0,0,66,2,
147.857,0,0,63,6,
147.89,0,0,58,8,
147.891,0,0,51,10,
147.893,0,0,49,12,
147.899,0,0,48,15,
147.932,0,0,44,17,
147.934,7,0,42,18,
147.934,14,0,40,17,
147.938,20,0,39,16,
147.97,21,0,40,16,
147.972,22,0,40,13,
147.977,23,0,41,6,
148.01,23,0,38,1,
148.012,23,0,36,0,
148.014,24,0,36,0,
148.051,25,0,36,0,
148.053,27,0,36,0,
148.053,28,0,36,0,
148.054,29,0,36,0,
148.089,31,0,36,0,
148.091,33,0,36,0,
148.092,35,0,36,0,
148.094,36,0,34,0,
148.126,40,0,32,0,
148.128,42,0,33,0,
148.131,44,0,34,0,
148.14,43,0,33,0,
148.149,45,0,32,0,
148.157,47,0,29,0,
148.188,48,0,31,0,
148.19,49,0,34,0,
148.193,50,0,37,0,
148.227,50,0,38,0,
148.228,49,0,40,0,
148.23,50,0,42,0,
148.232,50,0,43,0,
148.244,51,0,43,0,
148.278,51,0,43,0,
148.278,51,0,43,0,
148.279,51,0,44,0,
148.281,51,0,45,0,
148.317,51,0,44,0,
148.319,52,0,44,0,
