Time,Perspiration
1287,0.003557637857142857
1288,0.004138357125
1289,0.004162433625
1290,0.004304225857142858
1291,0.004061685555555555
1292,0.004029993625
1293,0.003713666874999999
1294,0.0033489995714285708
1295,0.0033924298888888885
1296,0.004357462875
1297,0.004101097125
1298,0.004486896428571428
1299,0.00570839825
1300,0.0040012362857142865
1301,0.00345984975
1302,0.003995572857142857
1303,0.003928183500000001
1304,0.004267238714285714
1305,0.004947224111111111
1306,0.0040973035
1307,0.0039898307000000004
1308,0.003910118625
1309,0.0041823914999999994
1310,0.0043593948571428575
1311,0.0043250419
1312,0.0044310501250000005
1313,0.00452338
1314,0.004221319
1315,0.004453353
1316,0.005981869571428571
1317,0.0056292702499999995
1318,0.005059721285714286
1319,0.0047313291
1320,0.006167418888888888
1321,0.005031729375
1322,0.004461826625
1323,0.004314015625
1324,0.003668400142857143
1325,0.004756779375000001
1326,0.0042631798
1327,0.0036686832499999997
1328,0.003662282625
1329,0.0034716092500000004
1330,0.004225435142857143
1331,0.0038916435000000004
1332,0.0037476499999999995
1333,0.0037340922999999997
1334,0.004270774857142857
1335,0.0044049698749999994
1336,0.0035870648571428576
1337,0.0037483898750000004
1338,0.0035140139999999998
1339,0.0035333673749999997
1340,0.004447418571428572
1341,0.0036353707499999994
1342,0.003433749857142857
1343,0.004853106374999999
1344,0.006272387714285714
1345,0.0047956282499999996
1346,0.004103480142857143
1347,0.003955691625
1348,0.004365467285714286
1349,0.0036805512500000005
1350,0.004490706857142858
1351,0.004339277428571429
1352,0.00425274225
1353,0.004129021
1354,0.0048133635
1355,0.003755978714285715
1356,0.003697007555555556
1357,0.0038181608571428573
1358,0.0033559341249999996
1359,0.002830925
1360,0.00274214075
1361,0.003333517
1362,0.004765349625
1363,0.004408971714285714
1364,0.003994226444444445
1365,0.0041388397500000005
1366,0.003983961625
1367,0.0032451290000000002
1368,0.0041429351249999994
1369,0.004617107285714286
1370,0.0038918041250000004
1371,0.003777450285714286
1372,0.0029434855833333335
1373,0.0034239882857142853
1374,0.0032063715
1375,0.003070184125
1376,0.003545111444444445
1377,0.003978627571428571
1378,0.00433179125
1379,0.0037867341428571427
1380,0.0033566679
1381,0.004021617428571428
1382,0.0037933945555555554
1383,0.003076369714285714
1384,0.004216064333333333
1385,0.003565220333333334
1386,0.004069989249999999
1387,0.00601552125
1388,0.007068205111111111
1389,0.008328387333333334
1390,0.004420519714285714
1391,0.003556856
1392,0.00456152125
1393,0.006200911478
1394,0.0059303360000000005
1395,0.0058110645
1396,0.005144631444444444
1397,0.005048975999999999
1398,0.006756648666666667
1399,0.0
1400,0.0073764781428571425
1401,0.005875091999999999
1402,0.004426408875
1403,0.004545932428571429
1404,0.004985051714285714
1405,0.007841151857142858
1406,0.0037155674
1407,0.005607242833333332
1408,0.0
1409,0.004060141000000001
1410,0.00345261025
1411,0.0029276577142857145
1412,0.0033485651250000003
1413,0.0029564104999999993
1414,0.00563937075
1415,0.005003432857142857
1416,0.004923279888888889
1417,0.004262423714285714
1418,0.00442232675
1419,0.0032210417500000005
1420,0.007366678444444445
1421,0.007383112833333333
1422,0.004104309428571429
1423,0.005006912833333334
1424,0.004110863857142857
1425,0.0034306859999999996
1426,0.0037477799999999996
1427,0.0036685031250000004
1428,0.0045433427142857145
1429,0.007281607249999999
1430,0.0055295511250000005
1431,0.0
1432,0.0033298975714285716
1433,0.003567927125
1434,0.0037290739999999998
1435,0.00308790875
1436,0.003634200375
1437,0.00417009375
1438,0.0040185142857142855
1439,0.0034197836249999997
1440,0.0037881950000000003
1441,0.005306854090909092
1442,0.0036708338474999995
1443,0.004479670875
1444,0.004151058125
1445,0.004418870285714286
1446,0.0042155368571428565
1447,0.0047583422499999995
1448,0.004235101571428571
1449,0.00417671275
1450,0.004355261142857143
1451,0.0043831665555555555
1452,0.004827649285714286
1453,0.003322440666666667
1454,0.0038173529999999995
1455,0.0031356466250000003
1456,0.0051010758750000005
1457,0.003984913625
1458,0.0049384935714285715
1459,0.0054387358750000005
1460,0.004770222142857142
1461,0.004842710375000001
1462,0.004070496428571429
1463,0.0035980656250000002
1464,0.0043282002857142855
1465,0.00484989
1466,0.004738167285714287
1467,0.0045360361999999994
1468,0.003693620625
1469,0.0034951890000000005
1470,0.0042749792857142855
1471,0.004022975125
1472,0.003585290833333333
1473,0.004062133888888889
1474,0.0036519898571428576
1475,0.003312944875
1476,0.0036377941249999997
1477,0.0038578927500000004
1478,0.004044105
1479,0.004331420125
1480,0.004870865428571429
1481,0.003840081875
1482,0.0041050651428571425
1483,0.003517901125
1484,0.00393475325
1485,0.0040311919
1486,0.003350279571428571
1487,0.0038739642857142853
1488,0.003549495
1489,0.0038813414999999997
1490,0.003040346
1491,0.0034784464285714284
1492,0.003891110125
1493,0.003276852
1494,0.003324728875
1495,0.0030226755714285714
1496,0.0035405095
1497,0.0032812118749999996
1498,0.0037068001111111113
1499,0.0034439682857142864
1500,0.0031492394
1501,0.00303398
1502,0.003262552909090909
1503,0.003908159428571429
1504,0.004213171375000001
1505,0.0034392404285714284
1506,0.004314594625
1507,0.004475444125
1508,0.0037367548888888897
1509,0.0039048595000000003
1510,0.003651513375
1511,0.0034554742857142856
1512,0.0034842332500000005
1513,0.004524708285714286
1514,0.0038182229
1515,0.0035902122000000002
1516,0.003298886555555555
1517,0.004378554000000001
1518,0.0032234142222222224
1519,0.0034255165714285715
1520,0.0031275673749999997
1521,0.0036526435714285713
1522,0.0036050437499999997
1523,0.0037867692857142857
1524,0.004060861
1525,0.0030796164285714286
1526,0.004021453875
1527,0.0034830453333333333
1528,0.00357064575
1529,0.005406622285714285
1530,0.004771646125000001
1531,0.0034263942500000004
1532,0.0036947558750000005
1533,0.003174235125
1534,0.003988320125
1535,0.003082439714285714
1536,0.003976671375
1537,0.0037452267500000004
1538,0.0038769288750000004
1539,0.004189778285714286
1540,0.004066474222222223
1541,0.0036723055714285714
1542,0.003622450875
1543,0.004401921428571429
1544,0.0038811581000000005
1545,0.0036207852857142856
1546,0.003952072888888889
1547,0.003662372222222222
1548,0.0032433790000000002
1549,0.003610853285714286
1550,0.00379600025
1551,0.003492203125
1552,0.00315296675
1553,0.0031945711111111114
1554,0.0035409927500000002
1555,0.00409844875
1556,0.0039285231
1557,0.0037686365000000003
1558,0.00388926725
1559,0.0028515562499999998
1560,0.0035166262499999996
1561,0.003839716
1562,0.005806846
1563,0.0036632145555555557
1564,0.0038898187499999994
1565,0.004379739874999999
1566,0.0035790654285714285
1567,0.00318723
1568,0.0034442770000000004
1569,0.004120375875
1570,0.0037941272857142864
1571,0.0028776767499999996
1572,0.0024283810000000003
1573,0.0035243806250000002
1574,0.0047661598571428565
1575,0.0032417235555555557
1576,0.003652333857142857
1577,0.0053090335
1578,0.00359347825
1579,0.003978605714285714
1580,0.003429901222222223
1581,0.0047683506666666665
1582,0.003438349
1583,0.0036489191818181808
1584,0.0034958141428571426
1585,0.005032101555555555
1586,0.00416683625
1587,0.0036758926000000003
1588,0.0037218325
1589,0.00397258025
1590,0.0034973440000000003
1591,0.0038780981111111116
1592,0.004146870142857142
1593,0.003176311
1594,0.0032626354285714286
1595,0.0038119292500000002
1596,0.004692653625
1597,0.002888499625
1598,0.003841110285714286
1599,0.0033965385
1600,0.0036293788888888895
1601,0.003637877375
1602,0.0037041143750000003
1603,0.0034088906666666662
1604,0.0031111366249999997
1605,0.002990304625
1606,0.003912911285714285
1607,0.0034595657500000004
1608,0.0049632115714285715
1609,0.0036381511249999996
1610,0.003312410375
1611,0.003355532375
1612,0.0027932634285714286
1613,0.003527335625
1614,0.003312924857142857
1615,0.003946594625
1616,0.004262235
1617,0.0046507682000000005
1618,0.0038465827142857146
1619,0.0034973224444444445
1620,0.003124255428571428
1621,0.0034477096666666665
1622,0.003731004
1623,0.00434985825
1624,0.0031057554285714288
1625,0.00334676625
1626,0.0045096255
1627,0.004621016142857142
1628,0.0038087875555555557
1629,0.0036622269999999997
1630,0.0047246985
1631,0.004339210571428572
1632,0.003603366428571428
1633,0.00423979125
1634,0.0032252158000000003
1635,0.0030388205714285714
1636,0.00311417375
1637,0.003607761166666667
1638,0.0036465462857142856
1639,0.0041088532857142855
1640,0.00418968425
1641,0.003804871
1642,0.0036639509999999995
1643,0.003429622
1644,0.0039024707499999995
1645,0.0035821291428571427
1646,0.00394021375
1647,0.0033611780000000003
1648,0.0029786358750000003
1649,0.002848558
1650,0.003238866125
1651,0.0037328258571428566
1652,0.0038067212999999996
1653,0.0036491150000000005
1654,0.003512709875
1655,0.003882460142857143
1656,0.00335632825
1657,0.003340954142857143
1658,0.0032842016000000003
1659,0.003115343625
1660,0.0040509405
1661,0.0029834002857142858
1662,0.00329362325
1663,0.004143255142857143
1664,0.0036397048749999997
1665,0.0028149732857142853
1666,0.0032957775000000003
1667,0.002968867142857143
1668,0.003498817375
1669,0.0027081175714285715
1670,0.003603865625
1671,0.0032770755714285715
1672,0.003948666125
1673,0.003276960125
1674,0.003914626000000001
1675,0.003606781857142857
1676,0.002891833
1677,0.003764943
1678,0.0031324185000000003
1679,0.0034000675
1680,0.004082002125
1681,0.004378064
1682,0.0033548075
1683,0.004130295
1684,0.0029103435000000003
1685,0.004088649857142857
1686,0.0038686145
1687,0.0038142932000000004
1688,0.0038652132499999996
1689,0.0038089350000000003
1690,0.0035997152499999997
1691,0.003209489
1692,0.0039386921250000005
1693,0.0031701395714285713
1694,0.003112704
1695,0.004537565375
1696,0.0037048237142857142
1697,0.00400366675
1698,0.003453807428571429
1699,0.0037731783749999997
1700,0.0033474917777777777
1701,0.003341023875
1702,0.003515207125
1703,0.003907965888888889
1704,0.0033272034285714287
1705,0.003716557142857143
1706,0.0037201797142857145
1707,0.004655251875
1708,0.0036475982857142853
1709,0.003568340375
1710,0.003847540125
1711,0.004462318
1712,0.004453942142857143
1713,0.004063385625
1714,0.004130121285714286
1715,0.0042381910000000005
1716,0.005226095333333334
1717,0.0048009375
1718,0.004002068714285714
1719,0.0035819447499999997
1720,0.003108452285714286
1721,0.0035674238749999997
1722,0.004352749625000001
1723,0.0030760819999999995
1724,0.003525049714285714
1725,0.0038712347499999995
1726,0.003241775714285714
1727,0.003770242375
1728,0.0034943842857142857
1729,0.0036621794
1730,0.0037285210000000007
1731,0.0045971504000000005
1732,0.0035435038750000003
1733,0.003578310625
1734,0.0037483095714285716
1735,0.0034439062000000006
1736,0.004247493
1737,0.0040353722500000005
1738,0.003540104714285714
1739,0.0039528903749999995
1740,0.0037063047142857145
1741,0.00381535875
1742,0.0029062485714285713
1743,0.003706690125
1744,0.0034478568571428567
1745,0.0036706573749999997
1746,0.0035844145714285713
1747,0.0036951421000000007
1748,0.0026962642857142854
1749,0.0030879722999999993
1750,0.004319264375
1751,0.0041115643
1752,0.003351748142857143
1753,0.003241114
1754,0.003051775571428571
1755,0.00312776275
1756,0.002957212285714286
1757,0.0036949828999999997
1758,0.003857330625
1759,0.004282236625000001
1760,0.004544614125
1761,0.003974879571428572
1762,0.0035180508749999995
1763,0.0036993714285714287
1764,0.002861000714285714
1765,0.0033593462857142856
1766,0.0036043953749999996
1767,0.003954935857142857
1768,0.003530520222222222
1769,0.004094496857142857
1770,0.004145693888888889
1771,0.003600025
1772,0.004093124571428572
1773,0.004635918857142858
1774,0.0040040595000000005
1775,0.004470301714285715
1776,0.0035915829999999998
1777,0.003096135142857143
1778,0.0034763720000000006
1779,0.0031935547142857143
1780,0.0030120167500000006
1781,0.0033039345714285717
1782,0.0047490367499999995
1783,0.004193483875
1784,0.0041437757777777785
1785,0.004452007250000001
1786,0.003964019
1787,0.004011956571428571
1788,0.003326305444444445
1789,0.0037714579999999997
1790,0.004963414999999999
1791,0.00397972925
1792,0.004277072125000001
1793,0.004232624285714286
1794,0.0033528846249999997
1795,0.003922900375
1796,0.00372194725
1797,0.0034783690000000007
1798,0.004544175375
1799,0.004635728571428571
1800,0.0043198465
1801,0.0036097300000000007
1802,0.004133639125
1803,0.0038063771111111113
1804,0.003562478111111111
1805,0.0035674841428571425
1806,0.0038083827499999995
1807,0.003893952571428571
1808,0.0042107773749999996
1809,0.0037067585714285717
1810,0.0048629452499999995
1811,0.003576719857142857
1812,0.004126363875
1813,0.0038476464285714285
1814,0.0037136361249999993
1815,0.0039389298571428566
1816,0.0035976386
1817,0.004096393777777778
1818,0.0039261947500000005
1819,0.003701467571428571
1820,0.0037995721999999994
1821,0.0030670671249999996
1822,0.0036804522499999997
1823,0.0034256017499999995
1824,0.003872221875
1825,0.004148242428571429
1826,0.004243797222222222
1827,0.0036729420000000002
1828,0.003950095
1829,0.003237123857142857
1830,0.0035711932000000004
1831,0.00374505675
1832,0.0036653748750000003
1833,0.003086033888888889
1834,0.0038624245
1835,0.00390920275
1836,0.0036566011428571426
1837,0.003613187333333333
1838,0.0036015953749999993
1839,0.0055255735
1840,0.005408663714285715
1841,0.00386365975
1842,0.00257141
1843,0.0037022059999999996
1844,0.004151579714285715
1845,0.004496185625
1846,0.004139379285714286
1847,0.00361180175
1848,0.004001061714285714
1849,0.003918035777777777
1850,0.003932063249999999
1851,0.004304036625
1852,0.0043463188750000005
1853,0.005599468222222221
1854,0.003603162285714285
1855,0.004078999749999999
1856,0.004847299428571429
1857,0.0028707492
1858,0.004620988875
1859,0.004646030428571429
1860,0.00443095625
1861,0.004856982374999999
1862,0.004679515142857143
1863,0.004116114
1864,0.0038326238571428574
1865,0.00362712025
1866,0.006327195400000001
1867,0.011017011
1868,0.004583637
1869,0.0030412833750000003
1870,0.003192123166666667
1871,0.0033932899999999998
1872,0.003792966857142857
1873,0.0043808151250000005
1874,0.0025181085714285714
1875,0.00394268225
1876,0.004186726
1877,0.003989525125
1878,0.002800892714285714
1879,0.003342286875
1880,0.004265841428571429
1881,0.0033022563749999997
1882,0.004459392285714285
1883,0.005223009222222222
1884,0.004273733428571429
1885,0.004571652875
1886,0.004446982777777778
1887,0.0059027478888888886
1888,0.004559597285714285
1889,0.0034240395555555554
1890,0.004265360571428571
1891,0.004428899
1892,0.004068012375
1893,0.004340069125
1894,0.0041411425
1895,0.005519224625
1896,0.005543492857142856
1897,0.0045806089
1898,0.0039036657142857145
1899,0.0032779261428571424
1900,0.004054824
1901,0.0043271335714285715
1902,0.004513597333333333
1903,0.005306074857142858
1904,0.005093984375
1905,0.004802723142857144
1906,0.004434126625000001
1907,0.006126105428571427
1908,0.00369687925
1909,0.005544243857142857
1910,0.0043948057499999995
1911,0.004578792714285714
1912,0.00464109475
1913,0.004923426428571429
1914,0.005081516666666667
1915,0.004801683142857143
1916,0.006010365
1917,0.003590119571428571
1918,0.006473375375000001
1919,0.003936757833333333
1920,0.0040299626249999995
1921,0.0037980014285714284
1922,0.0038867450000000005
1923,0.004062443571428572
1924,0.0032765118749999997
1925,0.0037134754285714287
1926,0.0032251508888888896
1927,0.0045576017142857144
1928,0.0041413075
1929,0.003725704142857143
1930,0.00387879875
1931,0.004205290714285714
1932,0.004300228444444445
1933,0.002828509666666667
1934,0.0040204247499999995
1935,0.0035912049999999997
1936,0.0031162853749999997
1937,0.003801214142857143
1938,0.0029962022499999998
1939,0.0028761065714285714
1940,0.0030163638749999997
1941,0.0036917847142857144
1942,0.004982078250000001
1943,0.004947813714285715
1944,0.0039260485
1945,0.0036405624999999997
1946,0.002973732375
1947,0.0038198610000000003
1948,0.003980430666666666
1949,0.0037802014285714283
1950,0.0034369475988888887
1951,0.004356527714285715
1952,0.00512952788888889
1953,0.005177499875
1954,0.004471798875
1955,0.004203986142857143
1956,0.0036006828888888887
1957,0.004544361125
1958,0.0046158379090909096
1959,0.003704861857142857
1960,0.004115280874999999
1961,0.003704538285714286
1962,0.003761303222222222
1963,0.003962406000000001
1964,0.0034865945555555564
1965,0.005262424999999999
1966,0.004066039625
1967,0.0039484260000000005
1968,0.00393409725
1969,0.003294339875
1970,0.004430991857142857
1971,0.004234618333333332
1972,0.003876447857142857
1973,0.004826230400000001
1974,0.0043400437500000005
1975,0.0044003146
1976,0.003546436142857143
1977,0.0037000169
1978,0.0031720404285714284
1979,0.00415206675
1980,0.0034072932857142856
1981,0.0043459846249999995
1982,0.003328126285714286
1983,0.003034557444444445
1984,0.0038162794285714293
1985,0.005104517625
1986,0.0041078799999999995
1987,0.0040395958749999995
1988,0.004389436571428572
1989,0.00362464175
1990,0.0046403849999999995
1991,0.004421263125
1992,0.00314954
1993,0.0030366197499999996
1994,0.0028528478571428566
1995,0.0036200504444444444
1996,0.003431640857142857
1997,0.00394319725
1998,0.004648260428571429
1999,0.0037778047499999997
2000,0.0035636088750000006
2001,0.0036396695
2002,0.0037318161428571426
2003,0.0035948925
2004,0.004031693571428571
2005,0.0037926398749999995
2006,0.0037943402857142858
2007,0.003717049125
2008,0.002894289285714286
2009,0.004458521
2010,0.004991696142857142
2011,0.003557735142857143
2012,0.00318916
2013,0.0036513733333333343
2014,0.003443143142857143
2015,0.003430510111111111
2016,0.003968138142857143
2017,0.0039928897
2018,0.003366793
2019,0.004514909625000001
2020,0.004675659857142858
2021,0.0035668757500000006
2022,0.004885589714285714
2023,0.003424427875
2024,0.0039888325
2025,0.004077412888888889
2026,0.0028159257142857143
2027,0.0044068352499999994
2028,0.005037742714285714
2029,0.0035524798888888886
2030,0.003535882
2031,0.0034362107500000003
2032,0.0033720924285714285
2033,0.0038657874285714286
2034,0.003177154222222222
2035,0.0030199414999999997
2036,0.0037708903749999996
2037,0.004085079571428571
2038,0.003074984125
2039,0.003038469375
2040,0.0038762465
2041,0.00355819525
2042,0.003692066625
2043,0.003036941333333333
2044,0.0040521607500000004
2045,0.004210678857142857
2046,0.003816116875
2047,0.0036134516666666665
2048,0.004109198624999999
2049,0.004758537142857143
2050,0.00450840975
2051,0.0035409647142857145
2052,0.003986416874999999
2053,0.0041351931428571425
2054,0.00470460975
2055,0.0045323747142857135
2056,0.0038797180909090905
2057,0.004157229285714286
2058,0.004185547625
2059,0.0035694185714285715
2060,0.0036914326250000002
2061,0.004170572142857143
2062,0.0040087503
2063,0.002880217857142857
2064,0.0037190609999999996
2065,0.003177987625
2066,0.0035261684444444445
2067,0.002885587
2068,0.004106203125
2069,0.0036764071428571432
2070,0.0036435742222222225
2071,0.0037944011428571425
2072,0.004028640125
2073,0.004003970714285715
2074,0.00402823325
2075,0.004032974
2076,0.00456725675
2077,0.0040725167500000005
2078,0.003654819
2079,0.004936415428571429
2080,0.003772121111111112
2081,0.004573324714285715
2082,0.003694037375
2083,0.0037118777142857136
2084,0.0037647025
2085,0.004171602714285715
2086,0.0038060833333333328
2087,0.005272679333333334
2088,0.0034399639999999998
2089,0.0036811897142857144
2090,0.0038506224999999995
2091,0.004870169875
2092,0.004969811888888888
2093,0.004681233375000001
2094,0.003722469125
2095,0.003844586857142857
2096,0.003831485125
2097,0.003720197444444444
2098,0.004511659875
2099,0.0038726862857142857
2100,0.00417736104875
2101,0.004129929142857143
2102,0.0036989512500000005
2103,0.0034372272000000002
2104,0.003681562142857143
2105,0.004087187333333334
2106,0.004192125714285714
2107,0.0048827065
2108,0.0046082653333333334
2109,0.0033121634999999996
2110,0.004239898999999999
2111,0.003556592222222222
2112,0.003482465
2113,0.004054992333333334
2114,0.003831222285714285
2115,0.0047183783749999994
2116,0.003920586857142858
2117,0.0051138829090909095
2118,0.003999596888888889
2119,0.0035485892222222224
2120,0.004187477285714286
2121,0.0034676085
2122,0.004083880285714285
2123,0.0033612291000000003
2124,0.0035031964285714284
2125,0.0034779313750000003
2126,0.0035751331428571427
2127,0.0037883049999999996
2128,0.0033260046249999997
2129,0.003926702714285715
2130,0.0040910481666666665
2131,0.003880867571428571
2132,0.0038941865714285716
2133,0.004378071125
2134,0.0034289591428571424
2135,0.0028061630000000004
2136,0.005242257333333333
2137,0.005260954750000001
2138,0.005418456142857143
2139,0.004090524999999999
2140,0.0036828205714285714
2141,0.0035526806249999996
2142,0.002895979666666667
2143,0.0040794824444444445
2144,0.004589886285714285
2145,0.004468004
2146,0.0037103412857142854
2147,0.0041438645
2148,0.004122666
2149,0.00381399275
2150,0.0038288411428571427
2151,0.00349681625
2152,0.0035089367142857146
2153,0.003771021222222223
2154,0.002416327714285714
2155,0.003875584222222223
2156,0.0041398538571428565
2157,0.0042382285
2158,0.003912505749999999
2159,0.003207187375
2160,0.003464491
2161,0.0037250812499999997
2162,0.0028174490000000005
2163,0.0036567792857142858
2164,0.0038960715714285716
2165,0.0030139232222222223
2166,0.003385430857142857
2167,0.004983618555555555
2168,0.003512489714285714
2169,0.004155684428571429
2170,0.004139591833333333
2171,0.004036136500000001
2172,0.004042085714285715
2173,0.0040415027142857145
2174,0.002387262285714286
2175,0.003911902333333334
2176,0.0033643811249999996
2177,0.003934387857142857
2178,0.00434098925
2179,0.0038928256249999996
2180,0.004255941555555556
2181,0.004047824
2182,0.004194487125
2183,0.0037023021428571425
2184,0.003993862555555556
2185,0.0037592142857142854
2186,0.0032248895000000005
2187,0.003747286500000001
2188,0.0037482097499999998
2189,0.0035562663749999996
2190,0.003990814625
2191,0.0030992187142857143
2192,0.00414135775
2193,0.0042723131111111114
2194,0.004053000777777777
2195,0.003058413571428571
2196,0.0047091895555555555
2197,0.003776876571428571
2198,0.0034439249999999996
2199,0.0027434874285714285
2200,0.003449060625
2201,0.004232844428571429
2202,0.0028808075
2203,0.002925759857142857
2204,0.003502355875
2205,0.003786223875
2206,0.00494279175
2207,0.0040565321428571435
2208,0.003148675888888889
2209,0.0034473731428571433
2210,0.004404612888888888
2211,0.0054474580000000005
2212,0.004514675875
2213,0.006222220285714285
2214,0.0037789928749999997
2215,0.0034937862500000003
2216,0.00414423075
2217,0.004898747285714286
2218,0.0044256889
2219,0.0031587898571428575
2220,0.0038205551249999997
2221,0.00380662225
2222,0.0033888061111111106
2223,0.004062749428571428
2224,0.0037833912999999998
2225,0.004711855142857144
2226,0.0036679155
2227,0.003817045625
2228,0.0035996521999999997
2229,0.003169660285714286
2230,0.0033807751428571427
2231,0.003724970857142857
2232,0.0030280915000000003
2233,0.00470262475
2234,0.003375723932222222
2235,0.003921539428571428
2236,0.003345505375
2237,0.003442919428571428
2238,0.0038981120000000005
2239,0.00403768475
2240,0.003312694
2241,0.003615730875
2242,0.0027962965714285713
2243,0.0041872804999999996
2244,0.0035587644285714286
2245,0.004575855249999999
2246,0.004808240714285714
2247,0.00410981175
2248,0.0038301579999999997
2249,0.00449743925
2250,0.004223833428571429
2251,0.0032508417272727273
2252,0.0038078057142857144
2253,0.0041750345
2254,0.004553744571428571
2255,0.00515426525
2256,0.00539445
2257,0.004039191125
2258,0.004903224428571429
2259,0.005337289125
2260,0.005011856285714286
2261,0.0031533406250000002
2262,0.003087979714285714
2263,0.003914081125000001
2264,0.004994898142857142
2265,0.004130512375
2266,0.004195015285714286
2267,0.005084017666666666
2268,0.005301250285714286
2269,0.0037738405000000007
2270,0.004069621857142857
2271,0.00446084725
2272,0.0038642317499999997
2273,0.0046777369999999995
2274,0.003846626714285714
2275,0.00432752225
2276,0.0037194734285714284
2277,0.004877292125
2278,0.004346157857142857
2279,0.0037969907500000006
2280,0.003926146857142857
2281,0.003875013875
2282,0.00374126075
2283,0.004353079125
2284,0.004774071714285713
2285,0.00361824925
2286,0.004118473166666667
2287,0.0043949952499999995
2288,0.0046606830000000005
2289,0.004215889444444444
2290,0.0036988233749999998
2291,0.004698569599999999
2292,0.003947089428571428
2293,0.0036598422500000003
2294,0.003327368666666667
2295,0.0031465275000000003
2296,0.003216584875
2297,0.0036607385000000004
2298,0.007124583142857144
2299,0.008852646
2300,0.004715366750000001
2301,0.004197298624999999
2302,0.0030879707500000003
2303,0.0033601641250000005
2304,0.003590734
2305,0.004069942375000001
2306,0.003358394428571428
2307,0.0066966791428571424
2308,0.004450301555555555
2309,0.0035369149999999994
2310,0.006727748700000001
2311,0.007744574285714285
2312,0.005193266444444445
2313,0.0035285320000000005
2314,0.00457471525
2315,0.004148529875
2316,0.004217191100000001
2317,0.0038346642857142858
2318,0.003495436375
2319,0.0034852355714285713
2320,0.00381525725
2321,0.004292304428571429
2322,0.00384477625
2323,0.003725348
2324,0.004319613
2325,0.0038047955555555557
2326,0.003856312666666667
2327,0.004321202714285715
2328,0.004082363777777778
2329,0.004206693
2330,0.004385862888888889
2331,0.004215349375
2332,0.00472772525
2333,0.0045648705714285715
2334,0.005216212750000001
2335,0.004461449571428571
2336,0.00563489009090909
2337,0.0099278005
2338,0.018017723
2339,0.004698433333333334
2340,0.003749627625
2341,0.003950775857142857
2342,0.003988981333333334
2343,0.0033594931250000007
2344,0.003612217
2345,0.0034775846250000002
2346,0.00420151375
2347,0.0037106788571428574
2348,0.004170101125
2349,0.004562052375
2350,0.004158881222222222
2351,0.00444891675
2352,0.0036264318888888885
2353,0.0036294985
2354,0.0049256403333333325
2355,0.0037592
2356,0.003323097222222222
2357,0.004307104625
2358,0.005585142375
2359,0.005197908285714286
2360,0.004345773285714285
2361,0.0044990411249999996
2362,0.00471311775
2363,0.0036792975714285713
2364,0.00352329975
2365,0.0035194348333333334
2366,0.003603138888888889
2367,0.0037639742857142854
2368,0.0033782353749999996
2369,0.00443086675
2370,0.0047258117499999995
2371,0.004420319428571429
2372,0.004061809444444444
2373,0.006042320624999999
2374,0.0042190123333333334
2375,0.00423404925
2376,0.0035627501111111116
2377,0.003703905625
2378,0.0035804491249999994
2379,0.003662230125
2380,0.004025366428571428
2381,0.0043976528750000006
2382,0.003719560142857143
2383,0.0044976925
2384,0.0065878131428571424
2385,0.0045687395
2386,0.004301612428571428
2387,0.00365738325
2388,0.004487723625
2389,0.0043847775
2390,0.004822580375
2391,0.005234733111111112
2392,0.004022234428571429
2393,0.0036568703750000002
2394,0.003855144142857143
2395,0.004538290249999999
2396,0.004497718875000001
2397,0.005323201
2398,0.004686060857142856
2399,0.004081927875
2400,0.004355600714285714
2401,0.0033858009999999995
2402,0.003716392714285714
2403,0.003470671666666667
2404,0.0032526243333333336
2405,0.0043050860000000005
2406,0.004489570714285714
2407,0.003882989625
2408,0.005212185125
2409,0.005961832
2410,0.011552251142857142
2411,0.011506050999999998
2412,0.01067952075
2413,0.008382765624999998
2414,0.003947490857142857
2415,0.004235920625
2416,0.005413116428571429
2417,0.005729375125
2418,0.0045865914285714285
2419,0.0047369542500000006
2420,0.004951022166666666
2421,0.0
2422,0.0
2423,0.0
2424,0.0
2425,0.0
2426,0.0
2427,0.0
2428,0.0
2429,0.0
2430,0.0
2431,0.0
2432,0.0033878736666666663
2433,0.00472015575
2434,0.003978203714285714
2435,0.0043055509999999995
2436,0.00408482325
2437,0.00343667325
2438,0.003929533285714285
2439,0.0038219415000000003
2440,0.0034848381111111113
2441,0.004187404375
2442,0.0038692506249999995
2443,0.005433711428571429
2444,0.004404226555555555
2445,0.0045277444285714286
2446,0.0037108226249999996
2447,0.0036071067499999997
2448,0.004740203125
2449,0.0037420910000000003
2450,0.003963919625
2451,0.003487237142857143
2452,0.003481273000000001
2453,0.0037257620000000005
2454,0.0032420746250000003
2455,0.003570155771428572
2456,0.0039362531111111106
2457,0.0034851392500000002
2458,0.003852304625
2459,0.0036817398571428565
2460,0.0029250619999999995
2461,0.0029950321428571436
2462,0.003901914125
2463,0.005152159285714286
2464,0.004573681499999999
2465,0.004422837
2466,0.004171264625000001
2467,0.0038582265714285713
2468,0.00445147125
2469,0.004224769
2470,0.004096678
2471,0.0039071682
2472,0.00450828875
2473,0.004037863571428572
2474,0.004601792375
2475,0.003833092625
2476,0.00340367925
2477,0.0036610241428571425
2478,0.004349356555555555
2479,0.0037183214285714285
2480,0.0038564504444444448
2481,0.0031959477142857145
2482,0.0030318537499999998
2483,0.004660263428571429
2484,0.0032405093636363636
2485,0.00342493625
2486,0.0044893132222222215
2487,0.004382029777777778
2488,0.0034242325
2489,0.004046924444444443
