Frame#,Time,Perspiration
35000,3716.187,0.006036349
35001,3716.323,0.002400021
35002,3716.453,0.003967999
35003,3716.607,0.002153863
35004,3716.723,0.003080004
35005,3716.854,0.002593128
35006,3716.987,0.004819996
35007,3717.123,0.002720033
35008,3717.252,0.004290939
35009,3717.389,0.003028536
35011,3717.523,0.003028536
35012,3717.655,0.004538168
35013,3717.788,0.002974339
35014,3717.926,0.003900112
35015,3718.057,0.004977841
35016,3718.188,0.002938189
35017,3718.322,0.003484441
35018,3718.455,0.003820434
35019,3718.59,0.002105274
35020,3718.772,0.002472646
35023,3718.782,0.002628528
35024,3718.857,0.002628528
35025,3718.99,0.002996334
35026,3719.124,0.003290596
35027,3719.255,0.003488584
35028,3719.394,0.00434294
35030,3719.524,0.004965471
35031,3719.659,0.00537599
35034,3719.925,0.003284152
35035,3720.074,0.002871766
35037,3720.203,0.003306625
35038,3720.324,0.003294053
35039,3720.458,0.006969386
35040,3720.59,0.004687634
35041,3720.744,0.005748117
35042,3720.857,0.004101784
35043,3720.994,0.004220173
35044,3721.125,0.005759925
35045,3721.258,0.005191118
35046,3721.393,0.004066681
35047,3721.524,0.005353768
35048,3721.659,0.002248578
35049,3721.792,0.003876866
35050,3721.926,0.004014507
35051,3722.059,0.003475011
35052,3722.193,0.003314241
35053,3722.326,0.004660844
35054,3722.459,0.004020454
35055,3722.596,0.003672109
35056,3722.729,0.004196102
35058,3722.861,0.003796073
35060,3722.995,0.004038193
35062,3723.127,0.004489001
35063,3723.268,0.003110131
35065,3723.398,0.003983744
35066,3723.527,0.003303229
35067,3723.663,0.003240986
35068,3723.795,0.002254524
35069,3723.928,0.004141222
35070,3724.062,0.004172501
35071,3724.195,0.004735997
35072,3724.326,0.003961781
35073,3724.46,0.003312652
35074,3724.596,0.005600006
35075,3724.73,0.005095369
35077,3724.863,0.005095369
35079,3724.994,0.004749979
35081,3725.132,0.006422798
35083,3725.265,0.00330322
35084,3725.407,0.003709108
35086,3725.529,0.002666704
35087,3725.662,0.003819372
35088,3725.817,0.00396512
35089,3725.931,0.003400003
35090,3726.07,0.006124061
35091,3726.196,0.005390847
35092,3726.328,0.004832712
35093,3726.468,0.006000021
35094,3726.6,0.002723334
35095,3726.619,0.00420575
35097,3726.731,0.002154882
35098,3726.864,0.005585399
35099,3726.997,0.002933356
35100,3727.129,0.004599937
35101,3727.267,0.004114365
35102,3727.397,0.004182913
35103,3727.53,0.003171454
35104,3727.666,0.003127333
35105,3727.802,0.002943988
35106,3727.93,0.002239947
35107,3728.068,0.002579498
35109,3728.197,0.003979489
35110,3728.333,0.004723793
35112,3728.468,0.003306691
35113,3728.603,0.003350924
35114,3728.732,0.003605999
35116,3728.875,0.003976473
35117,3728.999,0.005008739
35118,3729.005,0.004770357
35119,3729.132,0.004770357
35120,3729.274,0.004274259
35121,3729.277,0.005731341
35123,3729.401,0.005731341
35125,3729.533,0.003760012
35126,3729.666,0.002917655
35127,3729.798,0.002628599
35128,3729.933,0.003241017
35129,3730.067,0.004499982
35130,3730.2,0.004118538
35131,3730.333,0.004533382
35132,3730.469,0.005054624
35133,3730.602,0.002865169
35134,3730.734,0.003839981
35135,3730.866,0.002560026
35136,3731,0.003646579
35137,3731.135,0.002346598
35138,3731.27,0.003460446
35139,3731.41,0.003487183
35140,3731.534,0.003849266
35141,3731.668,0.005480855
35142,3731.802,0.004177816
35143,3731.945,0.005084487
35144,3732.07,0.005942944
35145,3732.201,0.00835561
35146,3732.334,0.004592583
35147,3732.477,0.002690901
35148,3732.605,0.005561891
35150,3732.734,0.003733293
35151,3732.868,0.003960587
35152,3733.013,0.003231377
35153,3733.137,0.002778962
35154,3733.142,0.003248476
35155,3733.272,0.003248476
35156,3733.403,0.003977037
35157,3733.536,0.003011777
35158,3733.669,0.001840038
35159,3733.802,0.003108531
35160,3733.937,0.002847417
35161,3734.07,0.003507653
35162,3734.204,0.003562335
35163,3734.337,0.004228547
35164,3734.472,0.002879992
35165,3734.605,0.005008646
35166,3734.736,0.004723808
35167,3734.874,0.006494104
35168,3734.887,0.00407733
35170,3735.005,0.00407733
35172,3735.14,0.003882252
35174,3735.273,0.003558542
35175,3735.406,0.003377785
35176,3735.538,0.003301564
35177,3735.671,0.004165086
35178,3735.805,0.003351045
35179,3735.938,0.003954262
35180,3736.073,0.003932135
35181,3736.205,0.003752744
35182,3736.366,0.003965186
35185,3736.475,0.002703483
35186,3736.605,0.002879989
35188,3736.739,0.002625636
35189,3736.875,0.003160971
35191,3737.006,0.001920006
35192,3737.141,0.004072706
35193,3737.278,0.003276123
35194,3737.407,0.004336784
35195,3737.541,0.005292303
35197,3737.674,0.004498106
35198,3737.807,0.004459558
35199,3737.94,0.004385228
35200,3738.075,0.003466679
35201,3738.213,0.004992033
35202,3738.34,0.005566502
35203,3738.477,0.005226606
35204,3738.61,0.003927212
35205,3738.74,0.003820888
35206,3738.875,0.004744882
35207,3739.01,0.004937925
35208,3739.143,0.003083555
35209,3739.277,0.004135785
35210,3739.408,0.004592656
35211,3739.542,0.005158194
35212,3739.543,0.004800006
35213,3739.676,0.004800006
35214,3739.811,0.004865931
35215,3739.942,0.004839909
35216,3740.075,0.003164454
35217,3740.208,0.004277535
35218,3740.354,0.003531049
35220,3740.478,0.003088357
35222,3740.613,0.002646111
35225,3740.742,0.002646111
35226,3740.876,0.003920027
35227,3741.01,0.002799884
35228,3741.145,0.003781755
35229,3741.276,0.003705224
35230,3741.41,0.002333211
35231,3741.547,0.002961617
35232,3741.677,0.004232216
35233,3741.815,0.003354785
35234,3741.952,0.002559995
35235,3741.955,0.002926814
35237,3742.078,0.002926814
35238,3742.212,0.007599936
35239,3742.347,0.003781783
35240,3742.484,0.003050006
35241,3742.611,0.002852066
35242,3742.754,0.004210478
35244,3742.881,0.003395143
35245,3742.886,0.003512162
35246,3743.027,0.003512162
35248,3743.146,0.004591302
35249,3743.279,0.004088986
35250,3743.413,0.002886996
35252,3743.569,0.003520051
35253,3743.679,0.003475821
35254,3743.814,0.00293334
35255,3743.948,0.003533342
35256,3744.08,0.004066713
35257,3744.223,0.004342838
35259,3744.348,0.004342838
35261,3744.483,0.003534904
35263,3744.614,0.003968133
35264,3744.749,0.004563025
35265,3744.897,0.005485554
35268,3744.913,0.004046981
35269,3745.017,0.004046981
35271,3745.149,0.006628584
35272,3745.284,0.004169648
35274,3745.415,0.005206394
35275,3745.549,0.006439051
35276,3745.682,0.005110513
35277,3745.82,0.004558139
35278,3745.951,0.00490857
35279,3746.082,0.004743932
35280,3746.214,0.004767378
35281,3746.351,0.004657215
35282,3746.481,0.0050888
35283,3746.616,0.004705869
35284,3746.749,0.004977843
35285,3746.883,0.004336808
35286,3747.018,0.003644476
35287,3747.151,0.003652248
35288,3747.284,0.00828232
35289,3747.417,0.004299975
35290,3747.55,0.00456469
35291,3747.683,0.003891856
35292,3747.824,0.005844823
35294,3747.953,0.005316969
35295,3748.084,0.005367727
35296,3748.217,0.004800047
35297,3748.352,0.004971504
35298,3748.497,0.004654472
35300,3748.619,0.00441997
35301,3748.76,0.00375167
35302,3748.886,0.004800044
35303,3749.018,0.003677254
35304,3749.154,0.005490166
35305,3749.284,0.004923068
35306,3749.42,0.004538684
35308,3749.553,0.004662103
35309,3749.686,0.005158604
35310,3749.82,0.005369572
35311,3749.953,0.006181787
35313,3750.087,0.005524453
35314,3750.219,0.005420339
35315,3750.354,0.00223993
35316,3750.487,0.004676797
35317,3750.621,0.005527248
35318,3750.766,0.003773522
35321,3750.888,0.003961948
35322,3751.023,0.003764708
35323,3751.154,0.004189461
35324,3751.287,0.004078858
35325,3751.439,0.004689633
35326,3751.567,0.003724927
35329,3751.691,0.003733259
35330,3751.823,0.004751488
35331,3751.955,0.005280013
35333,3752.087,0.003733315
35334,3752.222,0.003961824
35335,3752.362,0.004436289
35337,3752.489,0.004938945
35338,3752.624,0.004218125
35339,3752.755,0.004604081
35340,3752.889,0.004538834
35341,3753.029,0.003946725
35342,3753.155,0.003607865
35343,3753.29,0.004558434
35344,3753.438,0.004014106
35345,3753.558,0.00436611
35346,3753.69,0.004637257
35347,3753.827,0.003176115
35348,3753.957,0.005786586
35349,3754.089,0.003199971
35350,3754.225,0.003653616
35351,3754.356,0.003167974
35352,3754.491,0.004945459
35353,3754.626,0.004380935
35354,3754.756,0.004496553
35355,3754.891,0.00456298
35356,3755.026,0.005142875
35357,3755.158,0.004221249
35358,3755.292,0.003165972
35359,3755.444,0.004353446
35360,3755.587,0.006399963
35368,3755.826,0.006317909
35369,3755.958,0.00924872
35370,3756.102,0.005855269
35371,3756.228,0.004419039
35373,3756.363,0.00434919
35374,3756.493,0.005751252
35375,3756.627,0.005942815
35376,3756.76,0.006637002
35377,3756.895,0.003725023
35378,3757.028,0.00392733
35379,3757.163,0.004433371
35382,3757.3,0.004400049
35384,3757.432,0.005745468
35386,3757.564,0.003957939
35387,3757.694,0.003626741
35388,3757.827,0.00384519
35389,3757.96,0.002852185
35390,3758.097,0.002917619
35391,3758.229,0.005866641
35392,3758.365,0.002472674
35393,3758.497,0.002422863
35394,3758.627,0.00230244
35395,3758.76,0.002579573
35397,3758.894,0.004070158
35398,3759.028,0.003905855
35399,3759.162,0.00297155
35400,3759.298,0.004152411
35401,3759.429,0.005320854
35402,3759.563,0.005927274
35403,3759.697,0.005241419
35404,3759.829,0.004567685
35405,3759.963,0.004799949
35406,3760.097,0.004012698
35407,3760.229,0.003291496
35408,3760.364,0.00532094
35409,3760.498,0.003459486
35410,3760.63,0.002971477
35411,3760.762,0.002848755
35412,3760.898,0.003487151
35413,3761.029,0.004061501
35414,3761.165,0.003784087
35415,3761.3,0.004945443
35416,3761.304,0.004074662
35417,3761.431,0.004010387
35418,3761.564,0.004552089
35419,3761.71,0.003885726
35420,3761.83,0.003449929
35421,3761.971,0.002555236
35424,3762.1,0.004559957
35425,3762.233,0.003037313
35427,3762.366,0.002991402
35428,3762.498,0.002720059
35429,3762.632,0.002696374
35430,3762.765,0.00294994
35431,3762.899,0.003059613
35432,3763.032,0.003579603
35433,3763.167,0.00266668
35434,3763.302,0.002830774
35435,3763.435,0.003676621
35436,3763.565,0.004876201
35437,3763.701,0.003059607
35438,3763.832,0.002716276
35439,3763.966,0.002971497
35440,3764.104,0.003578174
35441,3764.234,0.003087764
35443,3764.365,0.003840026
35444,3764.507,0.003271071
35445,3764.634,0.003308466
35446,3764.769,0.004266688
35447,3764.9,0.00342147
35448,3765.032,0.003010142
35449,3765.168,0.002827372
35450,3765.302,0.003848643
35451,3765.448,0.004526917
35452,3765.567,0.00461831
35453,3765.702,0.004098251
35454,3765.835,0.00502864
35455,3765.968,0.003662247
35456,3766.102,0.003986868
35457,3766.235,0.003090414
35458,3766.367,0.00443776
35459,3766.501,0.004537357
35460,3766.634,0.003815364
35461,3766.771,0.00407272
35462,3766.903,0.00508888
35463,3767.036,0.004295836
35464,3767.169,0.003059957
35465,3767.303,0.002939542
35466,3767.444,0.002806556
35467,3767.573,0.003978379
35468,3767.703,0.002874149
35469,3767.836,0.004126355
35470,3767.972,0.004000141
35471,3768.106,0.003703794
35472,3768.237,0.004496642
35473,3768.369,0.003457214
35474,3768.502,0.003323165
35475,3768.638,0.002514299
35476,3768.774,0.004022797
35477,3768.905,0.002983797
35478,3769.037,0.002852198
35479,3769.172,0.002615935
35480,3769.307,0.004000091
35481,3769.439,0.004977773
35482,3769.458,0.003419537
35484,3769.572,0.003419537
35485,3769.705,0.002799945
35486,3769.84,0.00342062
35487,3769.983,0.005642083
35488,3770.106,0.003668356
35489,3770.239,0.004495226
35490,3770.373,0.005147823
35491,3770.507,0.005066627
35492,3770.64,0.003284208
35493,3770.774,0.002240069
35494,3770.906,0.003131961
35495,3771.04,0.002915581
35496,3771.174,0.002760767
35497,3771.309,0.002709678
35498,3771.439,0.004460459
35499,3771.575,0.004486963
35500,3771.597,0.003511153
35502,3771.708,0.003619678
35503,3771.84,0.002895284
35504,3771.974,0.003751801
35505,3772.108,0.003105977
35506,3772.241,0.004986119
35507,3772.374,0.004450099
35508,3772.517,0.003831032
35509,3772.643,0.003986406
35510,3772.775,0.004051552
35511,3772.909,0.004945426
35512,3773.041,0.004800044
35513,3773.174,0.002666626
35514,3773.31,0.004502872
35515,3773.451,0.003890183
35516,3773.577,0.002728252
35517,3773.712,0.005210221
35519,3773.852,0.003244474
35520,3773.977,0.00273456
35521,3774.109,0.005120082
35522,3774.243,0.006545495
35523,3774.378,0.007015272
35524,3774.51,0.00389745
35525,3774.645,0.004199906
35526,3774.777,0.004172441
35527,3774.912,0.003501805
35528,3774.929,0.002860009
35529,3775.044,0.002860009
35530,3775.179,0.003711103
35531,3775.311,0.004406191
35532,3775.443,0.003960652
35533,3775.585,0.00401153
35534,3775.711,0.005612723
35535,3775.845,0.004977812
35536,3775.98,0.007905957
35537,3776.111,0.006023647
35538,3776.265,0.003706724
35539,3776.38,0.003605132
35540,3776.513,0.005035354
35541,3776.659,0.004800013
35544,3776.779,0.003642059
35546,3776.912,0.005075789
35548,3777.076,0.004923015
35550,3777.189,0.004460611
35551,3777.313,0.004589491
35552,3777.447,0.003454537
35553,3777.599,0.00593337
35554,3777.718,0.004876269
35555,3777.848,0.003328091
35556,3777.984,0.004888864
35557,3778.112,0.005189754
35558,3778.25,0.00491263
35559,3778.382,0.004851564
35560,3778.517,0.006313456
35561,3778.649,0.006497927
35562,3778.781,0.006013779
35563,3778.924,0.002923017
35564,3779.049,0.002635223
35565,3779.182,0.005358723
35566,3779.315,0.002495962
35567,3779.447,0.002209577
35568,3779.6,0.005264595
35569,3779.603,0.006073536
35570,3779.716,0.006073536
35571,3779.849,0.003820446
35572,3779.982,0.004189227
35573,3780.137,0.004360804
35574,3780.249,0.005838521
35575,3780.386,0.003946705
35576,3780.517,0.005650006
35577,3780.649,0.003200064
35578,3780.791,0.002837284
35579,3780.916,0.002982981
35580,3781.051,0.002844456
35581,3781.188,0.003421526
35582,3781.318,0.003781839
35585,3781.452,0.005615668
35586,3781.584,0.004676861
35587,3781.719,0.003399981
35588,3781.851,0.00302979
35589,3781.987,0.003647917
35590,3782.13,0.00423326
35591,3782.252,0.003306691
35592,3782.391,0.004275471
35593,3782.529,0.004000013
35594,3782.653,0.003448789
35595,3782.788,0.004194597
35596,3782.917,0.004288001
35597,3783.052,0.00466091
35598,3783.187,0.005200022
35599,3783.319,0.004645216
35600,3783.453,0.004444461
35601,3783.586,0.005104749
35602,3783.722,0.004879933
35603,3783.855,0.004899957
35604,3783.988,0.002981774
35605,3784.119,0.003284184
35606,3784.264,0.003832521
35607,3784.388,0.003199963
35608,3784.52,0.002378405
35609,3784.659,0.002240072
35611,3784.788,0.002240072
35612,3784.943,0.002757469
35614,3785.06,0.002479991
35616,3785.191,0.002514255
35618,3785.325,0.003436991
35620,3785.468,0.00454394
35624,3785.724,0.002690824
35625,3785.855,0.003133337
35626,3785.988,0.004730545
35627,3786.122,0.003054616
35628,3786.256,0.004622366
35629,3786.389,0.002231617
35630,3786.523,0.003968011
35631,3786.655,0.003758227
35632,3786.789,0.003539464
35634,3786.923,0.003320045
35635,3787.059,0.003820483
35637,3787.194,0.00360005
35638,3787.326,0.002825583
35639,3787.456,0.002697231
35640,3787.59,0.002593085
35641,3787.742,0.002747071
35643,3787.857,0.002584585
35644,3787.99,0.003199916
35646,3788.126,0.002599933
35647,3788.133,0.003458031
35648,3788.261,0.003359976
35649,3788.402,0.005113631
35651,3788.523,0.004286816
35652,3788.672,0.002506659
35653,3788.674,0.003530996
35654,3788.792,0.003530996
35655,3788.925,0.004160013
35656,3789.062,0.003476883
35657,3789.195,0.003542856
35658,3789.327,0.004203982
35659,3789.458,0.005385315
35660,3789.591,0.007999899
35661,3789.726,0.00340432
35662,3789.858,0.003487245
35663,3789.992,0.004927957
35664,3790.129,0.005078268
35665,3790.261,0.004375399
35666,3790.394,0.004114212
35667,3790.536,0.003340343
35668,3790.66,0.005155537
35669,3790.792,0.004618895
35670,3790.927,0.006199986
35671,3791.062,0.004800022
35672,3791.194,0.005199981
35673,3791.336,0.004266743
35675,3791.47,0.003845646
35676,3791.593,0.004460505
35677,3791.732,0.004159912
35679,3791.861,0.003905882
35680,3791.862,0.002720003
35681,3791.992,0.002720003
35682,3792.129,0.003781788
35683,3792.264,0.002254496
35684,3792.395,0.003509582
35685,3792.531,0.004579162
35686,3792.661,0.003457918
35687,3792.795,0.003856227
35688,3792.928,0.003980372
35689,3793.063,0.004872652
35690,3793.199,0.003284136
35694,3793.356,0.003059629
35697,3793.463,0.005405381
35698,3793.6,0.005147916
35700,3793.731,0.005836988
35701,3793.863,0.005511173
35704,3794.132,0.003383621
35705,3794.264,0.003607271
35706,3794.414,0.004693358
35707,3794.531,0.005561869
35708,3794.664,0.003199981
35709,3794.797,0.004660804
35710,3794.932,0.003677222
35711,3795.065,0.003552028
35712,3795.203,0.003743406
35713,3795.333,0.004125022
35714,3795.463,0.007847455
35715,3795.598,0.006947333
35716,3795.731,0.01109315
35717,3795.866,0.00423785
35718,3795.875,0.00409299
35722,3796.135,0.004038077
35723,3796.266,0.004105572
35724,3796.398,0.003823723
35725,3796.534,0.004466655
35726,3796.666,0.003112388
35727,3796.798,0.003584066
35728,3796.934,0.003161001
35729,3797.067,0.004076261
35730,3797.2,0.003251629
35731,3797.203,0.00328719
35733,3797.356,0.00328719
35734,3797.466,0.002928286
35735,3797.602,0.004750785
35737,3797.733,0.005307329
35738,3797.866,0.003674073
35739,3797.999,0.002560087
35740,3798.137,0.003488534
35741,3798.268,0.003354914
35742,3798.399,0.004701524
35743,3798.534,0.003621079
35744,3798.667,0.004171434
35745,3798.8,0.004126274
35746,3798.948,0.00406662
35747,3799.069,0.003584688
35748,3799.201,0.005035193
35749,3799.334,0.00365368
35750,3799.466,0.004834726
35751,3799.621,0.004800041
35752,3799.735,0.003384665
35753,3799.869,0.005718064
35755,3800.002,0.002897298
35757,3800.142,0.0032923
35759,3800.269,0.003400003
35760,3800.402,0.003317106
35761,3800.547,0.002924145
35763,3800.67,0.002200037
35764,3800.806,0.002514241
35765,3800.938,0.003105845
35766,3801.072,0.003975699
35767,3801.204,0.003156753
35768,3801.238,0.002641882
35770,3801.337,0.002641882
35771,3801.34,0.002848792
35772,3801.471,0.002848792
35774,3801.606,0.002528991
35775,3801.741,0.003093353
35776,3801.87,0.004988248
35777,3802.004,0.003873674
35778,3802.14,0.00397945
35779,3802.269,0.003438195
35780,3802.404,0.004171314
35781,3802.538,0.005169209
35782,3802.671,0.004173892
35783,3802.805,0.004826633
35784,3802.938,0.004904387
35785,3803.074,0.004836363
35786,3803.204,0.004939197
35787,3803.338,0.0067555
35788,3803.47,0.006719897
35789,3803.606,0.00627096
35790,3803.738,0.004425423
35791,3803.872,0.002879943
35792,3804.006,0.00405329
35793,3804.143,0.00424356
35795,3804.273,0.002949071
35797,3804.406,0.004733277
35798,3804.539,0.003988687
35799,3804.674,0.003319995
35800,3804.826,0.003111061
35801,3804.943,0.004457144
35802,3805.072,0.003690344
35803,3805.205,0.006720055
35804,3805.342,0.006400001
35805,3805.474,0.006160038
35806,3805.609,0.005629707
35807,3805.741,0.005942917
35808,3805.874,0.004553785
35809,3806.035,0.003119919
35810,3806.14,0.003434653
35811,3806.283,0.003952919
35812,3806.407,0.004952346
35813,3806.543,0.004689701
35814,3806.55,0.005947143
35815,3806.677,0.005947143
35816,3806.809,0.004399973
35817,3806.942,0.004392679
35818,3807.076,0.00324561
35820,3807.21,0.004292679
35821,3807.342,0.004444461
35822,3807.476,0.003911087
35823,3807.61,0.004053366
35824,3807.742,0.002909085
35826,3807.763,0.004129024
35827,3807.875,0.003413347
35828,3808.009,0.004959959
35829,3808.144,0.00496844
35830,3808.276,0.004206477
35831,3808.411,0.003200067
35832,3808.543,0.005120021
35833,3808.678,0.004857213
35834,3808.81,0.004500066
35835,3808.944,0.003662281
35836,3809.079,0.005507058
35837,3809.21,0.005449982
35838,3809.346,0.005179567
35839,3809.482,0.005169157
35840,3809.614,0.003074501
35841,3809.743,0.004278224
35842,3809.879,0.004407444
35843,3810.017,0.004159972
35844,3810.144,0.004723798
35845,3810.277,0.004072714
35846,3810.412,0.005305169
35847,3810.55,0.004101801
35849,3810.682,0.004101801
35850,3810.817,0.002729339
35853,3810.946,0.003236248
35855,3811.079,0.00345937
35856,3811.215,0.003004777
35857,3811.221,0.003784489
35858,3811.345,0.003784489
35859,3811.48,0.003804361
35860,3811.615,0.003310428
35862,3811.746,0.002427613
35863,3811.881,0.002666743
35865,3812.016,0.003177179
35867,3812.147,0.002249307
35869,3812.282,0.002447093
35870,3812.415,0.003370302
35871,3812.553,0.003297998
35872,3812.681,0.00532089
35873,3812.817,0.00532089
35874,3812.947,0.004929658
35875,3813.081,0.002736959
35876,3813.22,0.005302108
35878,3813.354,0.00308005
35881,3813.482,0.004165519
35882,3813.487,0.003434199
35883,3813.62,0.003434199
35884,3813.64,0.003419555
35886,3813.75,0.003419555
35890,3813.884,0.004145471
35891,3814.021,0.004342911
35893,3814.153,0.003512985
35895,3814.282,0.003071921
35897,3814.423,0.003071921
35898,3814.552,0.004427854
35899,3814.683,0.004235269
35900,3814.816,0.003226682
35901,3814.95,0.002976382
35902,3815.083,0.003944253
35903,3815.221,0.002488946
35905,3815.365,0.003721711
35907,3815.485,0.003418165
35908,3815.623,0.003519973
35910,3815.757,0.00353843
35911,3815.77,0.004391424
35912,3815.893,0.004391424
35914,3816.024,0.004495226
35915,3816.026,0.006183737
35916,3816.151,0.006183737
35917,3816.284,0.003984365
35918,3816.421,0.003850837
35919,3816.553,0.003471765
35920,3816.688,0.003450005
35921,3816.818,0.003903947
35922,3816.953,0.002742852
35923,3817.099,0.003231329
35924,3817.221,0.003965213
35925,3817.353,0.004218174
35926,3817.486,0.00386342
35927,3817.62,0.003626629
35928,3817.752,0.003268014
35929,3817.888,0.002751943
35930,3818.022,0.00510469
35931,3818.172,0.003809611
35932,3818.287,0.003333397
35933,3818.429,0.003614822
35934,3818.554,0.005777641
35935,3818.688,0.006307705
35936,3818.821,0.003948356
35937,3818.955,0.003715186
35938,3819.09,0.004047077
35939,3819.222,0.005502274
35940,3819.354,0.005460219
35941,3819.505,0.005028467
35942,3819.511,0.004038041
35944,3819.622,0.004331653
35946,3819.755,0.004017663
35947,3819.906,0.003815325
35950,3820.024,0.003199919
35951,3820.16,0.003251575
35953,3820.292,0.004399998
35954,3820.295,0.00446897
35955,3820.437,0.00446897
35956,3820.562,0.003804456
35959,3820.692,0.004213424
35961,3820.827,0.003836613
35962,3820.835,0.004034841
35964,3820.957,0.004034841
35965,3821.091,0.005099978
35966,3821.223,0.002895247
35967,3821.357,0.004084217
35968,3821.49,0.004411486
35969,3821.623,0.004839977
35970,3821.757,0.004074456
35971,3821.892,0.003364147
35972,3822.026,0.003410578
35973,3822.158,0.003122512
35974,3822.292,0.005810471
35975,3822.425,0.004884171
35976,3822.558,0.004933287
35977,3822.692,0.003936472
35978,3822.824,0.003755103
35979,3822.959,0.003585183
35980,3823.104,0.003450884
35981,3823.11,0.003296991
35983,3823.226,0.003271664
35984,3823.36,0.003715305
35986,3823.518,0.003733389
35988,3823.627,0.003880013
35989,3823.765,0.003898555
35991,3823.893,0.002997187
35992,3824.025,0.002849333
35993,3824.164,0.002775946
35995,3824.293,0.004586724
35996,3824.429,0.004221648
35998,3824.561,0.004633326
35999,3824.701,0.003771364
36000,3824.833,0.004995042
36001,3824.962,0.004060204
36002,3825.094,0.003654259
36003,3825.226,0.003850043
36004,3825.36,0.00443278
36005,3825.494,0.005385322
36007,3825.652,0.005439982
36011,3825.764,0.004491573
36012,3825.769,0.006850447
36013,3825.9,0.006701848
36014,3825.904,0.004937588
36015,3826.029,0.004973869
36017,3826.174,0.003858803
36018,3826.295,0.004425449
36020,3826.428,0.003169836
36021,3826.563,0.002892287
36022,3826.695,0.003794259
36023,3826.828,0.006769235
36024,3826.967,0.004860496
36029,3827.097,0.004369313
36031,3827.229,0.006958068
36032,3827.363,0.00540951
36033,3827.495,0.003804429
36034,3827.629,0.004734655
36035,3827.776,0.004611779
36036,3827.898,0.003121259
36037,3828.038,0.003144798
36038,3828.17,0.00319995
36039,3828.296,0.004919428
36040,3828.431,0.005940211
36041,3828.564,0.004327256
36042,3828.696,0.005669493
36043,3828.829,0.004595553
36044,3828.972,0.004760896
36045,3829.099,0.004246102
36046,3829.229,0.005381754
36047,3829.363,0.004479883
36048,3829.5,0.003667724
36050,3829.633,0.004743836
36051,3829.637,0.003115683
36052,3829.767,0.003115683
36053,3829.902,0.005188526
36055,3830.033,0.004154421
36057,3830.164,0.004154421
36058,3830.298,0.004661724
36059,3830.443,0.008858644
36060,3830.567,0.005786693
36061,3830.58,0.007342834
36063,3830.7,0.007466655
36064,3830.832,0.004738461
36065,3830.967,0.004499987
36067,3831.102,0.004361643
36068,3831.234,0.005159942
36070,3831.366,0.003371381
36071,3831.499,0.00396508
36072,3831.634,0.00459988
36073,3831.768,0.004428529
36075,3831.903,0.005176408
36077,3832.034,0.003858785
36078,3832.165,0.003199976
36079,3832.302,0.004076682
36080,3832.433,0.003083611
36081,3832.567,0.003567587
36082,3832.699,0.004415958
36083,3832.834,0.002852139
36084,3832.967,0.003135973
36085,3833.101,0.004190436
36086,3833.234,0.004689623
36087,3833.368,0.004363658
36088,3833.5,0.00286512
36089,3833.637,0.002687964
36090,3833.771,0.002782511
36091,3833.902,0.002399937
36092,3834.036,0.003999947
36093,3834.167,0.004266658
36094,3834.301,0.00509627
36095,3834.437,0.007247014
36096,3834.57,0.005405356
36097,3834.702,0.007085588
36098,3834.837,0.005090873
36099,3834.97,0.004660857
36100,3835.103,0.007393079
36101,3835.236,0.004952382
36102,3835.37,0.005527318
36104,3835.517,0.00739997
36105,3835.523,0.004423516
36106,3835.647,0.004423516
36107,3835.772,0.004861456
36108,3835.904,0.006490518
36109,3836.037,0.00369243
36110,3836.171,0.003315502
36111,3836.304,0.004449251
36112,3836.439,0.003679965
36113,3836.57,0.003895645
36114,3836.704,0.00461176
36115,3836.855,0.007825087
36116,3836.972,0.004926939
36117,3837.107,0.004676908
36118,3837.239,0.003854542
36119,3837.37,0.004881269
36120,3837.507,0.005454476
36121,3837.639,0.002880061
36122,3837.772,0.004669377
36123,3837.904,0.002472729
36124,3838.039,0.006399845
36125,3838.174,0.006461412
36126,3838.321,0.004533368
36128,3838.327,0.006539218
36130,3838.44,0.006539218
36132,3838.573,0.004072761
36133,3838.705,0.004550056
36134,3838.839,0.003908216
36135,3838.973,0.002400059
36136,3839.107,0.004568033
36137,3839.24,0.004336799
36138,3839.389,0.005286171
36140,3839.509,0.004660923
36141,3839.641,0.005550016
36142,3839.774,0.005866586
36144,3839.931,0.00773325
36148,3840.041,0.005097645
36149,3840.175,0.005799973
36150,3840.331,0.00370524
36152,3840.441,0.006177785
36153,3840.574,0.00553323
36154,3840.71,0.006195782
36156,3840.869,0.004615314
36157,3840.975,0.005466599
36158,3841.107,0.005971238
36159,3841.242,0.005286893
36160,3841.377,0.003845619
36162,3841.516,0.004194564
36165,3841.643,0.005008686
36167,3841.777,0.003199994
36169,3841.909,0.004066611
36170,3842.043,0.00777934
36171,3842.179,0.006492077
36172,3842.204,0.00394282
36174,3842.313,0.00394282
36175,3842.443,0.004105641
36176,3842.576,0.006613276
36177,3842.71,0.005541464
36178,3842.843,0.00728881
36179,3842.979,0.004169712
36180,3843.109,0.004449946
36181,3843.243,0.003866678
36182,3843.376,0.002399968
36183,3843.522,0.00410435
36184,3843.643,0.004611814
36185,3843.777,0.002733331
36186,3843.911,0.001949064
36187,3844.045,0.003858862
36188,3844.18,0.003822219
36189,3844.316,0.003504806
36190,3844.444,0.003333384
36191,3844.58,0.004307739
36192,3844.712,0.003614845
