Time,Perspiration
1346,0.007791578857142857
1347,0.00515221975
1348,0.0
1349,0.0
1350,0.0
1351,0.0
1352,0.0
1353,0.0068102295
1354,0.007850376571428572
1355,0.006999856285714285
1356,0.00766472
1357,0.006746906
1358,0.00805583175
1359,0.00676852825
1360,0.007559402571428571
1361,0.008364947874999999
1362,0.0068383535
1363,0.004962024000000001
1364,0.006351238600000001
1365,0.0072207914
1366,0.008311942666666667
1367,0.0076525754285714275
1368,0.007153335285714285
1369,0.007266035888888889
1370,0.006985005
1371,0.0068931754444444444
1372,0.007321549428571428
1373,0.00721988925
1374,0.00752540225
1375,0.007598563666666667
1376,0.008375762
1377,0.007720060999999999
1378,0.006988879124999999
1379,0.007321193000000002
1380,0.0064321395000000005
1381,0.007353664142857143
1382,0.007554955375
1383,0.007184556
1384,0.007313712499999999
1385,0.0070013205
1386,0.006804727333333333
1387,0.0068630695714285705
1388,0.0062777725
1389,0.007019304428571428
1390,0.0063306823750000005
1391,0.006785900857142857
1392,0.007006538000000001
1393,0.007528823
1394,0.006966121333333333
1395,0.007675296428571428
1396,0.007233564624999999
1397,0.007046506142857143
1398,0.00740948325
1399,0.007670012142857142
1400,0.007217154375
1401,0.006704430714285714
1402,0.0071082197
1403,0.006751295142857143
1404,0.007520345875000001
1405,0.008367196857142859
1406,0.007540180125
1407,0.006587741142857143
1408,0.006160842666666668
1409,0.007614729857142857
1410,0.0070203175
1411,0.0069285548571428575
1412,0.006873317
1413,0.006605091142857143
1414,0.006475593333333332
1415,0.0064785065
1416,0.0060865795555555555
1417,0.006475388999999999
1418,0.006630722375
1419,0.00677560488888889
1420,0.006342685
1421,0.006909721857142857
1422,0.0068248643750000015
1423,0.005876448571428571
1424,0.006624299624999999
1425,0.006562123250000001
1426,0.006957824
1427,0.006665679
1428,0.00667504
1429,0.0076357626250000005
1430,0.007558274
1431,0.0072509955714285725
1432,0.0068569288749999995
1433,0.006973912142857143
1434,0.007152265888888888
1435,0.006181184375
1436,0.007201712999999999
1437,0.0075753501428571434
1438,0.006744764599999999
1439,0.0064263636
1440,0.0069884997777777775
1441,0.006101356571428572
1442,0.00623952875
1443,0.006810972375
1444,0.006862452874999999
1445,0.006144160571428571
1446,0.006846909000000001
1447,0.006416931625
1448,0.006907203222222223
1449,0.006915746624999999
1450,0.006910684375
1451,0.006971486125
1452,0.005980278857142857
1453,0.0065702595
1454,0.00717205125
1455,0.007692772777777778
1456,0.0072165682000000005
1457,0.007146874125
1458,0.007148283571428571
1459,0.007259309249999999
1460,0.006343148571428572
1461,0.00712108690909091
1462,0.007526178125
1463,0.007404406125
1464,0.0
1465,0.007857583000000001
1466,0.0070935425
1467,0.008609940555555556
1468,0.009000150428571429
1469,0.007523996555555555
1470,0.007283663857142857
1471,0.0075214243749999994
1472,0.007581451875000001
1473,0.0073518371666666665
1474,0.0
1475,0.007858997500000001
1476,0.006840956
1477,0.00737944175
1478,0.007465267333333333
1479,0.007215037166666667
1480,0.006825232400000001
1481,0.007561705111111112
1482,0.007955401142857144
1483,0.007713141999999999
1484,0.008186615999999999
1485,0.0082274735
1486,0.007955657
1487,0.00762805175
1488,0.008637443428571428
1489,0.008840632375
1490,0.0073750510000000005
1491,0.008092279714285715
1492,0.0
1493,0.0
1494,0.0
1495,0.0
1496,0.0
1497,0.0083530655
1498,0.008584677
1499,0.0081813355
1500,0.0084915472
1501,0.0069578165
1502,0.009307784
1503,0.007957340625
1504,0.008186101285714285
1505,0.007911958
1506,0.006486834142857142
1507,0.007237691625
1508,0.007910885
1509,0.0
1510,0.0
1511,0.0
1512,0.0074624387500000005
1513,0.007372194249999999
1514,0.006514505124999999
1515,0.0077952958749999985
1516,0.008097263125
1517,0.008099468571428571
1518,0.007959086375
1519,0.007851281
1520,0.00750514075
1521,0.007289870833333333
1522,0.0070239315
1523,0.008213163714285715
1524,0.007435782500000001
1525,0.0074614505
1526,0.006414056375
1527,0.006102345714285714
1528,0.007058283
1529,0.00799357142857143
1530,0.007180194375
1531,0.007186791
1532,0.008733585142857143
1533,0.007730007999999999
1534,0.007133350666666666
1535,0.007749327142857143
1536,0.007884605
1537,0.008452500285714286
1538,0.007679743666666667
1539,0.0077120757142857144
1540,0.0065294326250000005
1541,0.005836144
1542,0.007127675888888889
1543,0.007084008714285715
1544,0.007065492666666667
1545,0.007306004999999999
1546,0.007102977125
1547,0.006842973428571429
1548,0.0076651704999999995
1549,0.007987736875
1550,0.006648741888888889
1551,0.0074211788
1552,0.0
1553,0.0
1554,0.0
1555,0.00808099875
1556,0.007773312285714285
1557,0.007456887999999999
1558,0.007667712375000001
1559,0.007877587
1560,0.008344554999999998
1561,0.008939108571428572
1562,0.008070737125
1563,0.008521781749999999
1564,0.00791900457142857
1565,0.0075424844000000005
1566,0.007825469500000001
1567,0.008047560714285714
1568,0.009521448600000001
1569,0.008453693
1570,0.007067347125000001
1571,0.0078451598
1572,0.007853705333333334
1573,0.007225154285714285
1574,0.008183614666666665
1575,0.008261439857142857
1576,0.008506583
1577,0.0074930107142857135
1578,0.009128796500000001
1579,0.0
1580,0.0
1581,0.0
1582,0.0
1583,0.0
1584,0.0070362309999999996
1585,0.00737920675
1586,0.007533292714285715
1587,0.007420972777777777
1588,0.007818395333333332
1589,0.00745373225
1590,0.006751089714285715
1591,0.0079329485
1592,0.007676573142857143
1593,0.006889367857142858
1594,0.007981951999999999
1595,0.007320322999999999
1596,0.008722326285714285
1597,0.007909620124999999
1598,0.007545778750000001
1599,0.0077389945
1600,0.006337594285714287
1601,0.00594021125
1602,0.006792338714285715
1603,0.007810464499999999
1604,0.007693577833333333
1605,0.0069277386666666664
1606,0.008174735571428572
1607,0.0080788975
1608,0.008136081285714285
1609,0.0081709065
1610,0.0082237508
1611,0.00787963925
1612,0.0081194235
1613,0.0067891186000000004
1614,0.007859369599999999
1615,0.006924726500000001
1616,0.006800203666666667
1617,0.0
1618,0.0
1619,0.00691677
1620,0.007381421499999999
1621,0.006835263666666667
1622,0.007741562833333333
1623,0.008149261999999999
1624,0.008489818833333333
1625,0.008404363875
1626,0.006175440714285713
1627,0.00548062675
1628,0.005135092571428572
1629,0.006648578333333333
1630,0.00791217042857143
1631,0.007066175375
1632,0.007195260285714286
1633,0.00776061225
1634,0.007142862166666666
1635,0.007498029714285715
1636,0.008570450625000002
1637,0.007739600375
1638,0.007453786833333333
1639,0.008887087571428571
1640,0.00894440775
1641,0.008038871666666666
1642,0.007756520571428571
1643,0.006740618124999999
1644,0.007417033285714285
1645,0.007919788375
1646,0.007572786125
1647,0.00765912588888889
1648,0.007920072285714284
1649,0.0081383695
1650,0.007943541857142857
1651,0.006087536166666667
1652,0.005704394999999999
1653,0.007296698999999999
1654,0.006776876500000001
1655,0.007630025142857142
1656,0.007740192222222223
1657,0.007684903375
1658,0.006953520250000001
1659,0.0068917475
1660,0.006344700555555555
1661,0.006156677285714286
1662,0.007680298875
1663,0.005965785
1664,0.00720411575
1665,0.006532123
1666,0.005761529375
1667,0.006796472
1668,0.0069188883750000004
1669,0.007043170874999999
1670,0.007719465
1671,0.007422173999999999
1672,0.007115098875000001
1673,0.0064023728
1674,0.007056566
1675,0.007893120428571428
1676,0.007098929
1677,0.007218453571428571
1678,0.0062953689999999994
1679,0.006972615285714286
1680,0.006526691624999999
1681,0.006370660714285714
1682,0.0061078685
1683,0.006398995142857142
1684,0.006726155375000001
1685,0.006949246714285714
1686,0.006827498250000001
1687,0.006510710857142858
1688,0.006997574625
1689,0.007176109666666666
1690,0.0087080105
1691,0.007431525999999999
1692,0.00850657
1693,0.006798291666666667
1694,0.006883951857142856
1695,0.007589511833333334
1696,0.007881900624999999
1697,0.008150727571428571
1698,0.007549350250000001
1699,0.007652182142857142
1700,0.008144245
1701,0.006532544333333332
1702,0.006711340200000001
1703,0.006014345
1704,0.006750520625000001
1705,0.006243873999999999
1706,0.005800668875
1707,0.005805764999999999
1708,0.006080592750000001
1709,0.006925506285714285
1710,0.006271762125
1711,0.006315429625
1712,0.007524526
1713,0.0
1714,0.0
1715,0.0
1716,0.0
1717,0.005643484
1718,0.005317716555555556
1719,0.006430121285714285
1720,0.007098951374999999
1721,0.007229662857142857
1722,0.006374376857142858
1723,0.006479306
1724,0.007328299714285715
1725,0.006982307545454546
1726,0.007742079285714285
1727,0.007439461625
1728,0.008062500571428571
1729,0.007737691222222224
1730,0.007228561285714286
1731,0.008611914875
1732,0.007932952142857143
1733,0.008405884555555555
1734,0.008119019
1735,0.009036349875
1736,0.007027633
1737,0.00825953475
1738,0.007649665142857142
1739,0.007173719222222222
1740,0.0069913635714285716
1741,0.00701829625
1742,0.006233079333333333
1743,0.0066891251250000006
1744,0.006443815
1745,0.0061181001249999995
1746,0.006355072714285713
1747,0.0067056385
1748,0.007228874142857142
1749,0.006636086111111111
1750,0.007331084142857144
1751,0.006990816125
1752,0.0062184635
1753,0.0062540206249999996
1754,0.006473767428571428
1755,0.006604956375
1756,0.0071588319999999995
1757,0.0071221192499999995
1758,0.007213768142857143
1759,0.0064287465000000005
1760,0.006604033142857144
1761,0.006635852124999999
1762,0.006532125
1763,0.00679360425
1764,0.006675060714285713
1765,0.006114428125
1766,0.0062102798571428575
1767,0.0065352547499999995
1768,0.006267278285714287
1769,0.006335406888888889
1770,0.00639456225
1771,0.006054235125
1772,0.0063353365
1773,0.006320117750000001
1774,0.007035770142857144
1775,0.006551893375
1776,0.0062172557142857144
1777,0.006548016571428572
1778,0.006545073272727272
1779,0.006709132625000001
1780,0.006121915625
1781,0.006241498000000001
1782,0.005904650142857143
1783,0.006435499142857144
1784,0.006155387125
1785,0.005976614000000001
1786,0.006229804875
1787,0.006655204624999999
1788,0.006567978714285715
1789,0.0059335095
1790,0.005720013666666667
1791,0.0059386808749999995
1792,0.006681335250000001
1793,0.006396968428571429
1794,0.00660655525
1795,0.006899846571428572
1796,0.0063933795
1797,0.005546227428571429
1798,0.0062418535
1799,0.005979321285714286
1800,0.005799177
1801,0.0058710853750000005
1802,0.005919878599999999
1803,0.005919990799999999
1804,0.0062979313749999995
1805,0.006020577857142858
1806,0.006477316875
1807,0.006693887125000001
1808,0.0066491828749999995
1809,0.005897462571428571
1810,0.005538113799999999
1811,0.005235374888888889
1812,0.005977619750000001
1813,0.005963150428571429
1814,0.005922523
1815,0.006639876
1816,0.0061708878749999994
1817,0.006516737428571429
1818,0.006902646444444446
1819,0.005935961857142858
1820,0.00637136075
1821,0.006727605249999999
1822,0.0064642032
1823,0.006256622571428573
1824,0.00661917525
1825,0.005846094857142857
1826,0.00688580375
1827,0.007053677
1828,0.007023020399999999
1829,0.006727253142857143
1830,0.006323195333333333
1831,0.006171748142857143
1832,0.0068178595
1833,0.006224969714285713
1834,0.006071696
1835,0.006193886571428571
1836,0.005915091125
1837,0.0071336602857142856
1838,0.006503785
1839,0.006087401714285714
1840,0.006588573444444444
1841,0.005912249428571428
1842,0.0066552266666666665
1843,0.006211852571428571
1844,0.006219661111111111
1845,0.006740385999999999
1846,0.006493014249999999
1847,0.007199467874999999
1848,0.007457101000000001
1849,0.007363932000000001
1850,0.007602706874999999
1851,0.007492274142857143
1852,0.006681407625
1853,0.007542757875
1854,0.00780191275
1855,0.007001425
1856,0.006920563857142857
1857,0.0067871121428571424
1858,0.006512660571428572
1859,0.006636885399999999
1860,0.006362842285714286
1861,0.0064997763749999994
1862,0.005905376857142856
1863,0.006237552555555555
1864,0.005673818999999999
1865,0.006455262625
1866,0.006131969857142857
1867,0.006251918111111111
1868,0.006033123285714286
1869,0.006435006
1870,0.0064260254285714285
1871,0.006605792875
1872,0.0065139774999999995
1873,0.006553292875
1874,0.006518177571428571
1875,0.007139097125
1876,0.007070728375
1877,0.006750398125
1878,0.006971234375
1879,0.007925475555555556
1880,0.007800885428571429
1881,0.00859014825
1882,0.007620095142857143
1883,0.00801816075
1884,0.0074069471428571424
1885,0.008249794222222223
1886,0.007772377142857144
1887,0.0067735881250000005
1888,0.0074547718571428565
1889,0.0073572515
1890,0.007570684285714286
1891,0.007423637875
1892,0.007578935375
1893,0.006449756444444444
1894,0.007547194714285715
1895,0.007761501222222223
1896,0.007376572142857142
1897,0.00704259225
1898,0.0066637014285714285
1899,0.006182796624999999
1900,0.007328982
1901,0.006657363374999999
1902,0.005976181714285715
1903,0.005872991888888889
1904,0.005988647857142856
1905,0.005488776375000001
1906,0.005953329714285715
1907,0.006584695222222221
1908,0.006640890142857144
1909,0.006289679500000001
1910,0.005992886714285715
1911,0.00633094011111111
1912,0.006824696428571428
1913,0.006718720777777778
1914,0.006783693
1915,0.006962927625
1916,0.0068192485
1917,0.007287146374999999
1918,0.007744499499999999
1919,0.007510863
1920,0.0070321065
1921,0.007298148857142858
1922,0.007227924285714285
1923,0.0087192865
1924,0.007864093222222222
1925,0.008204558999999998
1926,0.008180109
1927,0.007687071624999999
1928,0.00753036475
1929,0.006928993714285714
1930,0.007014823124999999
1931,0.006660336285714286
1932,0.0076922907500000005
1933,0.008764273
1934,0.008597193777777777
1935,0.008104975714285714
1936,0.008224826
1937,0.007662751999999999
1938,0.006653581
1939,0.007398598285714286
1940,0.008751126500000001
1941,0.008584767571428571
1942,0.008164389
1943,0.0077313386250000005
1944,0.0065028133749999995
1945,0.006838078142857143
1946,0.00736192175
1947,0.006998697999999999
1948,0.007820759
1949,0.007275803714285716
1950,0.008303867777777777
1951,0.007573831874999999
1952,0.008375951625000001
1953,0.008089673714285716
1954,0.007375309200000001
1955,0.006935550285714286
1956,0.0073159965555555555
1957,0.005633806571428572
1958,0.006812262374999999
1959,0.006119796142857142
1960,0.0058447311111111105
1961,0.006170902125000001
1962,0.006723695125000001
1963,0.005818585
1964,0.0059444485
1965,0.006589508571428571
1966,0.006509786777777777
1967,0.006766080625
1968,0.0061668885
1969,0.0073678001428571435
1970,0.00713610375
1971,0.0072097725
1972,0.0072864555
1973,0.007915358124999999
1974,0.008629649000000001
1975,0.008313673285714284
1976,0.009398448375
1977,0.00823647975
1978,0.007174491125
1979,0.006549848555555554
1980,0.006519396888888889
1981,0.007198783125
1982,0.006735625250000001
1983,0.006027343714285714
1984,0.007386271142857143
1985,0.008629838285714285
1986,0.0073523
1987,0.007489783800000001
1988,0.0095091616
1989,0.006959075
1990,0.008100203
1991,0.006675207
1992,0.005870302250000001
1993,0.007503494125
1994,0.0056201375
1995,0.0
1996,0.0
1997,0.006245312499999999
1998,0.007227716999999999
1999,0.0069562423749999994
2000,0.0072274184285714286
2001,0.00832428775
2002,0.006810774125
2003,0.0062565
2004,0.0067984275
2005,0.007109262777777778
2006,0.007397925571428572
2007,0.007294822249999999
2008,0.007072906428571428
2009,0.007446824222222224
2010,0.007955198285714286
2011,0.007846732125
2012,0.006845348857142857
2013,0.006766765444444444
2014,0.006662369571428572
2015,0.006340661833333333
2016,0.006974832714285715
2017,0.006971865874999999
2018,0.006719203857142856
2019,0.006573049499999999
2020,0.006803256142857143
2021,0.0061460702222222215
2022,0.00646792942857143
2023,0.006409156124999999
2024,0.006418689
2025,0.006198892125
2026,0.00619901875
2027,0.0065377546249999995
2028,0.0057369725
2029,0.005898866444444444
2030,0.006887717444444445
2031,0.007823308125
2032,0.006268370222222222
2033,0.007549283375
2034,0.0058308909999999995
2035,0.0061613
2036,0.005912911
2037,0.006943224333333334
2038,0.006344664142857143
2039,0.0072695872857142865
2040,0.007619303833333334
2041,0.007017588699999999
2042,0.006871867666666667
2043,0.006257552799999999
2044,0.005732661666666666
2045,0.006066268999999999
2046,0.005854561857142857
2047,0.005473932375000001
2048,0.005415215714285714
2049,0.005546043285714285
2050,0.00552040675
2051,0.005405166125
2052,0.005801470555555556
2053,0.0058306486250000004
2054,0.00609166357142857
2055,0.005852120999999999
2056,0.006117214571428571
2057,0.005937455111111111
2058,0.0060587827142857134
2059,0.0074760805
2060,0.0070028120000000015
2061,0.007679398874999999
2062,0.006498720111111111
2063,0.005927293857142858
2064,0.0061209095000000005
2065,0.005737008857142858
2066,0.00485633575
2067,0.0052102257142857145
2068,0.005338300874999999
2069,0.005694643444444445
2070,0.00579774825
2071,0.0057184435
2072,0.005459488333333333
2073,0.005638643142857143
2074,0.005795171875
2075,0.005937623125000001
2076,0.005522143500000001
2077,0.006284593857142856
2078,0.006600474875
2079,0.006359273625
2080,0.005979568888888888
2081,0.0064634807142857145
2082,0.005845128749999999
2083,0.005982788749999999
2084,0.006173805444444445
2085,0.005790394900000001
2086,0.005946696111111111
2087,0.005804883875
2088,0.005776494
2089,0.006259949714285715
2090,0.005564024125000001
2091,0.004757439714285714
2092,0.005462445125
2093,0.005693752714285715
2094,0.005723699555555555
2095,0.005831291875
2096,0.005255088625
2097,0.00540582675
2098,0.005592165999999999
2099,0.005175092285714286
2100,0.006841678375
2101,0.006687539857142857
2102,0.0074839123749999995
2103,0.006718063666666666
2104,0.0071085113749999995
2105,0.006585652333333334
2106,0.007269216571428572
2107,0.008591786428571429
2108,0.007614581555555555
2109,0.0068815015
2110,0.0077112577999999985
2111,0.0
2112,0.0
2113,0.0065612665
2114,0.007717405444444444
2115,0.006706902857142857
2116,0.006776365
2117,0.007747311285714285
2118,0.0077627935
2119,0.006737901714285716
2120,0.006077373375
2121,0.006947268285714286
2122,0.006584225333333334
2123,0.006375570285714285
2124,0.007174072
2125,0.006189979666666667
2126,0.007300472857142857
2127,0.007609847249999999
2128,0.009064608714285714
2129,0.0075480031000000015
2130,0.007499572375000001
2131,0.007760704
2132,0.006997295857142857
2133,0.008213978222222222
2134,0.007952102142857142
2135,0.00811588825
2136,0.008008313142857142
2137,0.007649524333333334
2138,0.008051131
2139,0.0078628839
2140,0.006579425625
2141,0.007100464
2142,0.007023263
2143,0.007113679333333333
2144,0.007555136571428571
2145,0.007868737
2146,0.0068562795
2147,0.00677909875
2148,0.007201253857142857
2149,0.008304816
2150,0.006842926
2151,0.006627333
2152,0.007172147285714285
2153,0.0069643555
2154,0.006758101285714286
2155,0.006534668249999999
2156,0.006780261714285714
2157,0.007707914
2158,0.008449933625
2159,0.008257928125000001
2160,0.008571609285714286
2161,0.008694298625
2162,0.006397312857142857
2163,0.007379429874999999
2164,0.006944055571428573
2165,0.006640266000000001
2166,0.006955703250000001
2167,0.006574031444444444
2168,0.007014136
2169,0.0076965115
2170,0.007562524111111112
2171,0.006862220125
2172,0.007367585714285715
2173,0.007696499250000001
2174,0.0068426550000000004
2175,0.006669165375
2176,0.0072851683750000005
2177,0.007089076799999999
2178,0.007169398285714286
2179,0.007214751000000001
2180,0.008080659
2181,0.007526478624999999
2182,0.0073485172500000005
2183,0.00827557725
2184,0.007674177428571428
2185,0.007746515
2186,0.007103007285714285
2187,0.0075342858749999995
2188,0.007597862375
2189,0.008009578125
2190,0.007833796333333332
2191,0.0070268065
2192,0.008209389777777777
2193,0.007403993625
2194,0.007877710285714285
2195,0.007040984
2196,0.0
2197,0.007762318666666666
2198,0.0075628152499999995
2199,0.0073199274
2200,0.008127803250000001
2201,0.008390946857142857
2202,0.007515811142857143
2203,0.007559761142857142
2204,0.0082241275
2205,0.0073269599999999995
2206,0.0074175812727272725
2207,0.007828970125000001
2208,0.007761918875
2209,0.007049598
2210,0.007674965444444444
2211,0.006991815857142857
2212,0.007328997
2213,0.0061057895714285715
2214,0.0069929695
2215,0.007742379000000001
2216,0.007287347222222222
2217,0.006495575999999999
2218,0.007214208999999999
2219,0.006209909888888888
2220,0.006718208428571429
2221,0.007214673142857143
2222,0.0084929095
2223,0.006954929714285714
2224,0.0071569947499999995
2225,0.00729132275
2226,0.007367791124999999
2227,0.006809229571428571
2228,0.007371937875
2229,0.007543216374999999
2230,0.007666874444444445
2231,0.007686648999999999
2232,0.006727770500000001
2233,0.006507718428571429
2234,0.006255404500000001
2235,0.006924115285714286
2236,0.007003602749999999
2237,0.006866917125000001
2238,0.007659675874999999
2239,0.0068939535714285715
2240,0.0065289426666666674
2241,0.006482828285714287
2242,0.006448859875
2243,0.006800264714285713
2244,0.00655100875
2245,0.007195800428571429
2246,0.0066601801111111116
2247,0.006727727749999999
2248,0.007122655
2249,0.006727503
2250,0.006559298400000001
2251,0.007180786111111111
2252,0.006773944888888888
2253,0.007033156125
2254,0.006731653999999999
2255,0.007645513999999999
2256,0.006987620222222223
2257,0.0072487962857142865
2258,0.007856763125
2259,0.007369900900000001
2260,0.007661280714285713
2261,0.007483891874999999
2262,0.007434338142857143
2263,0.007875646222222223
2264,0.0073339435000000005
2265,0.006447373125
2266,0.006808262428571428
2267,0.006094907750000001
2268,0.007017900000000001
2269,0.006620642999999999
2270,0.006287597750000001
2271,0.0074556169999999995
2272,0.00678446357142857
2273,0.007300355875000001
2274,0.0067444424999999995
2275,0.0060179214444444455
2276,0.006834612714285713
2277,0.006663230375
2278,0.006607270714285714
2279,0.006726342625
2280,0.006524865857142857
2281,0.006878651249999999
2282,0.007256988625
2283,0.006469514500000001
2284,0.006199119777777777
2285,0.00672070875
2286,0.006962438625
2287,0.007139981
2288,0.006921255857142858
2289,0.0072005665
2290,0.006816210857142858
2291,0.0066682095
2292,0.006676238285714286
2293,0.00688373725
2294,0.006409047875000001
2295,0.006380111555555555
2296,0.006756351
2297,0.00653701475
2298,0.006248023285714285
2299,0.0073364715
2300,0.007033581625
2301,0.007237571999999999
2302,0.007479889142857144
2303,0.0069122675
2304,0.006065391714285715
2305,0.00665250675
2306,0.008565564428571428
2307,0.006812201222222222
2308,0.007858171222222222
2309,0.007750406749999999
2310,0.00740456375
2311,0.008047791
2312,0.008855844
2313,0.006609716727272727
2314,0.007068592
2315,0.007188753875
2316,0.006984371714285715
2317,0.007495729
2318,0.007129353999999999
2319,0.007484208750000001
2320,0.007898276285714287
2321,0.007406092285714284
2322,0.007907974111111112
2323,0.007896216285714285
2324,0.00784727675
2325,0.0068264775
2326,0.00570655925
2327,0.005896507888888889
2328,0.006452772714285715
2329,0.005854471125
2330,0.005757287714285715
2331,0.006603739
2332,0.006284743000000001
2333,0.007344238000000001
2334,0.00744635325
2335,0.00710909642857143
2336,0.00730680975
2337,0.0078282354
2338,0.00821882925
2339,0.007702336000000001
2340,0.007546424444444445
2341,0.0075509
2342,0.0
2343,0.0
2344,0.007826102
2345,0.006803666777777777
2346,0.006248846
2347,0.007542481857142858
2348,0.007664403454545454
2349,0.007307988428571429
2350,0.0074708297500000005
2351,0.006893135428571429
2352,0.0074051779
2353,0.007011399625
2354,0.00693256825
2355,0.007980573000000001
2356,0.007023675600000001
2357,0.0078288452
2358,0.007304832624999999
2359,0.008149553714285714
2360,0.007898877875000002
2361,0.007620404571428573
2362,0.00757022375
2363,0.008029450428571429
2364,0.007110177444444444
2365,0.007643894285714286
2366,0.007799350666666666
2367,0.008000618624999999
2368,0.007390545
2369,0.007221133142857143
2370,0.007351396999999999
2371,0.008390622375000002
2372,0.0077096425
2373,0.0077287763749999995
2374,0.00739037375
2375,0.006902104285714286
2376,0.0069161926249999995
2377,0.006817996
2378,0.006710248249999999
2379,0.0067738295714285714
2380,0.007049973124999999
2381,0.007676426142857143
2382,0.007010245875
2383,0.007648420375
2384,0.007514963875000002
2385,0.0073612122500000005
2386,0.007676767750000001
2387,0.007831430714285716
2388,0.007373535125
2389,0.006583644428571428
2390,0.007111783125
2391,0.006793445714285714
2392,0.007682178888888889
2393,0.00833710575
2394,0.007790875999999999
2395,0.007510573857142857
2396,0.008740233
2397,0.007377460166666666
2398,0.0072826192500000005
2399,0.006683770166666666
2400,0.007122609125
2401,0.006545194285714285
2402,0.006045283285714286
2403,0.007050773375
2404,0.006382782333333332
2405,0.006718971375
2406,0.006951959714285714
2407,0.006416036333333334
2408,0.0063660585
2409,0.006667441499999999
2410,0.006552462000000001
2411,0.006555301111111109
2412,0.007367052428571429
2413,0.0067281518749999995
2414,0.007263399166666667
2415,0.008829347500000001
2416,0.008210268714285714
2417,0.007646771625
2418,0.008494724428571429
2419,0.008434426800000002
2420,0.007043636
2421,0.007596445
2422,0.007646921857142858
2423,0.007797292444444445
2424,0.007032548666666667
2425,0.0072193514999999995
2426,0.007853628142857142
2427,0.007328877888888887
2428,0.006892968166666667
2429,0.007114483714285714
2430,0.007768513857142856
2431,0.0075961055
2432,0.00893021775
2433,0.007049998363636362
2434,0.0062787048
2435,0.008034456625
2436,0.008166272428571429
2437,0.007101722
2438,0.0075831985714285705
2439,0.007348492
2440,0.007389949874999999
2441,0.0072345364999999995
2442,0.006723120250000002
2443,0.006865020444444444
2444,0.007663870571428573
2445,0.007433442444444444
2446,0.006818221571428572
2447,0.0076338474
2448,0.008554873222222223
2449,0.0077728108571428565
2450,0.0072807084285714295
2451,0.007891773250000001
2452,0.007737482499999999
2453,0.007084594099999999
2454,0.006748667250000001
2455,0.006996772625000001
2456,0.007317403857142857
2457,0.00781397
2458,0.007809799571428571
2459,0.006949384428571429
2460,0.00757892342857143
2461,0.006659607249999999
2462,0.007329483428571428
2463,0.006982337375
2464,0.006429471857142857
2465,0.007883621
2466,0.008852516
2467,0.007873033250000001
2468,0.008326293285714286
2469,0.007992380571428571
2470,0.007132731375
2471,0.008663608285714285
2472,0.007091062111111111
2473,0.007036266285714286
2474,0.007112303249999999
2475,0.007534688857142856
2476,0.007230276374999999
2477,0.007156518285714286
2478,0.007058799625
2479,0.007406870285714286
2480,0.0069397155555555555
2481,0.007709811714285715
2482,0.007444997888888888
2483,0.00699306
2484,0.007831103555555555
2485,0.008649749571428571
2486,0.007933879874999999
2487,0.007619665714285713
2488,0.007092766222222223
2489,0.007387301749999999
2490,0.007551623375
2491,0.006889622666666667
2492,0.008100444875
2493,0.0072705998571428575
2494,0.007899166
2495,0.007177354428571428
2496,0.008207998499999999
2497,0.0077954337500000005
2498,0.008145574999999999
2499,0.006580238222222222
2500,0.007370407666666668
2501,0.007089517142857142
2502,0.007649388714285715
2503,0.007428510375
2504,0.00641646075
2505,0.007093728571428571
2506,0.0074413052499999995
2507,0.007140722714285714
2508,0.006600952625
2509,0.007096206571428572
2510,0.0075426215
2511,0.007831870142857142
2512,0.00896033477777778
2513,0.008319874142857144
2514,0.007720707749999999
2515,0.007595396857142857
2516,0.00835006925
2517,0.00784776811111111
2518,0.0080602753
2519,0.00833347057142857
2520,0.008480868428571427
2521,0.008230252571428572
2522,0.007868212500000001
2523,0.00840485957142857
2524,0.008413838625
2525,0.006899996999999999
2526,0.007435255
2527,0.007616099888888888
2528,0.007899459375
2529,0.007689518777777777
2530,0.008133607428571428
2531,0.007793380333333332
2532,0.008104701625
2533,0.0070390570000000005
2534,0.00673282175
2535,0.007185681125
2536,0.007014751555555555
2537,0.007281699333333334
2538,0.006907291428571429
2539,0.007722134222222222
2540,0.007358058285714286
2541,0.007290346875
2542,0.0068811490000000005
2543,0.007764965749999999
2544,0.0075925357500000006
2545,0.008214030875
2546,0.007885506571428572
2547,0.007837592
2548,0.008262390571428569
2549,0.007502182
2550,0.006290615888888889
2551,0.007342784000000001
2552,0.006869266285714285
2553,0.0075842962222222214
2554,0.007392227714285715
2555,0.007403296714285715
2556,0.006739084571428571
2557,0.0074859135
2558,0.007082584857142857
2559,0.008288212555555554
2560,0.007440323857142857
2561,0.007746861333333333
2562,0.007992518571428572
2563,0.007331033999999998
2564,0.007239716571428572
2565,0.008376496857142857
2566,0.007910911571428573
2567,0.00782426575
2568,0.007917642625
2569,0.007714348750000001
2570,0.007607161714285714
2571,0.00874572725
2572,0.008606378428571428
2573,0.009348977857142856
2574,0.0
2575,0.0
2576,0.0
2577,0.0
2578,0.0
2579,0.0
2580,0.0
2581,0.0
2582,0.0
2583,0.0
2584,0.0
2585,0.0
2586,0.0
2587,0.008242896857142858
2588,0.0078815405
2589,0.0068172525
2590,0.007349226285714286
2591,0.007202549125
2592,0.006948104571428572
2593,0.0058222748888888875
2594,0.0058511582
2595,0.006735827888888889
2596,0.005529606857142857
