#KeystrokeID,Time,IsKeyDown,Key
8734,3810.997,0,KEY_W
8735,3811.165,1,KEY_W
8736,3811.437,0,KEY_I
8737,3811.557,1,KEY_I
8738,3811.813,0,KEY_T
8739,3811.925,1,KEY_T
8740,3811.926,0,KEY_H
8741,3812.029,0,SPACE
8742,3812.069,1,KEY_H
8743,3812.205,1,SPACE
8744,3812.413,0,RSHIFT
8745,3812.581,0,KEY_A
8746,3812.725,1,KEY_A
8747,3813.165,0,KEY_I
8748,3813.277,1,KEY_I
8749,3813.317,1,RSHIFT
8750,3813.469,0,KEY_S
8751,3813.613,1,KEY_S
8752,3814.445,0,OEM_PERIOD
8753,3814.517,1,OEM_PERIOD
8754,3815.261,0,LCONTROL
8755,3815.445,0,KEY_S
8756,3815.533,1,KEY_S
8757,3815.541,1,LCONTROL
8758,3824.517,0,RETURN
8759,3824.581,1,RETURN
8760,3829.677,0,RSHIFT
8761,3829.901,0,KEY_I
8762,3830.021,1,KEY_I
8763,3830.069,1,RSHIFT
8764,3830.133,0,KEY_F
8765,3830.229,1,KEY_F
8766,3830.325,0,SPACE
8767,3830.421,1,SPACE
8768,3830.605,0,BACK
8769,3830.669,1,BACK
8770,3830.757,0,BACK
8771,3830.829,1,BACK
8772,3830.973,0,BACK
8773,3831.069,1,BACK
8774,3831.349,0,BACK
8775,3831.429,1,BACK
8776,3834.213,0,RETURN
8777,3834.309,1,RETURN
8778,3834.765,0,RSHIFT
8779,3835.013,0,KEY_I
8780,3835.109,1,KEY_I
8781,3835.165,1,RSHIFT
8782,3835.253,0,KEY_F
8783,3835.333,1,KEY_F
8784,3835.373,0,SPACE
8785,3835.485,1,SPACE
8786,3835.669,0,KEY_Y
8787,3835.733,1,KEY_Y
8788,3835.917,0,KEY_P
8789,3835.918,0,KEY_O
8790,3835.997,0,KEY_U
8791,3836.053,1,KEY_P
8792,3836.141,0,SPACE
8793,3836.237,1,KEY_O
8794,3836.238,1,KEY_U
8795,3836.309,1,SPACE
8796,3836.605,0,BACK
8797,3836.677,1,BACK
8798,3836.757,0,BACK
8799,3836.837,1,BACK
8800,3836.901,0,BACK
8801,3837.005,1,BACK
8802,3837.285,0,BACK
8803,3837.365,1,BACK
8804,3837.725,0,KEY_O
8805,3837.837,0,KEY_U
8806,3837.973,1,KEY_O
8807,3837.974,0,SPACE
8808,3838.037,1,KEY_U
8809,3838.101,1,SPACE
8810,3838.141,0,KEY_A
8811,3838.245,1,KEY_A
8812,3838.365,0,KEY_R
8813,3838.445,0,KEY_E
8814,3838.501,1,KEY_R
8815,3838.557,0,SPACE
8816,3838.613,1,KEY_E
8817,3838.725,1,SPACE
8818,3838.901,0,KEY_I
8819,3838.997,0,KEY_N
8820,3839.133,1,KEY_I
8821,3839.157,1,KEY_N
8822,3839.173,0,KEY_T
8823,3839.213,0,KEY_E
8824,3839.269,1,KEY_T
8825,3839.349,1,KEY_E
8826,3839.549,0,KEY_R
8827,3839.645,0,KEY_E
8828,3839.677,1,KEY_R
8829,3839.757,1,KEY_E
8830,3839.909,0,KEY_S
8831,3840.021,1,KEY_S
8832,3840.125,0,KEY_T
8833,3840.205,1,KEY_T
8834,3840.253,0,KEY_I
8835,3840.389,1,KEY_I
8836,3840.765,0,BACK
8837,3840.853,1,BACK
8838,3841.085,0,KEY_D
8839,3841.221,1,KEY_D
8840,3841.253,0,SPACE
8841,3841.381,1,SPACE
8842,3841.653,0,KEY_I
8843,3841.701,0,KEY_N
8844,3841.861,1,KEY_I
8845,3841.862,1,KEY_N
8846,3842.069,0,BACK
8847,3842.141,1,BACK
8848,3842.229,0,BACK
8849,3842.301,1,BACK
8850,3842.389,0,BACK
8851,3842.469,1,BACK
8852,3842.557,0,BACK
8853,3842.653,1,BACK
8854,3842.749,0,KEY_E
8855,3842.845,1,KEY_E
8856,3842.957,0,KEY_D
8857,3843.077,1,KEY_D
8858,3843.078,0,SPACE
8859,3843.197,1,SPACE
8860,3843.381,0,KEY_I
8861,3843.493,0,KEY_N
8862,3843.605,0,SPACE
8863,3843.629,1,KEY_I
8864,3843.677,1,KEY_N
8865,3843.765,1,SPACE
8866,3844.021,0,KEY_M
8867,3844.141,0,KEY_O
8868,3844.269,1,KEY_M
8869,3844.317,1,KEY_O
8870,3844.318,0,KEY_R
8871,3844.437,0,KEY_E
8872,3844.493,1,KEY_R
8873,3844.541,0,SPACE
8874,3844.597,1,KEY_E
8875,3844.661,1,SPACE
8876,3845.293,0,KEY_D
8877,3845.325,0,KEY_E
8878,3845.365,1,KEY_D
8879,3845.469,1,KEY_E
8880,3845.557,0,KEY_T
8881,3845.621,1,KEY_T
8882,3845.701,0,KEY_A
8883,3845.773,0,KEY_I
8884,3845.813,1,KEY_A
8885,3845.837,1,KEY_I
8886,3845.941,0,KEY_L
8887,3846.037,1,KEY_L
8888,3846.053,0,KEY_S
8889,3846.173,1,KEY_S
8890,3846.174,0,SPACE
8891,3846.285,1,SPACE
8892,3846.741,0,KEY_A
8893,3846.861,0,KEY_B
8894,3846.885,1,KEY_A
8895,3846.933,1,KEY_B
8896,3847.053,0,KEY_O
8897,3847.173,0,KEY_U
8898,3847.301,1,KEY_O
8899,3847.325,1,KEY_U
8900,3847.917,0,KEY_T
8901,3848.013,1,KEY_T
8902,3848.125,0,SPACE
8903,3848.301,1,SPACE
8904,3848.373,0,KEY_T
8905,3848.453,1,KEY_T
8906,3848.477,0,KEY_H
8907,3848.613,1,KEY_H
8908,3848.614,0,KEY_S
8909,3848.629,0,KEY_I
8910,3848.773,1,KEY_S
8911,3848.813,0,SPACE
8912,3848.853,1,KEY_I
8913,3848.973,1,SPACE
8914,3849.725,0,KEY_S
8915,3849.893,1,KEY_S
8916,3849.989,0,KEY_I
8917,3850.093,1,KEY_I
8918,3850.229,0,KEY_N
8919,3850.317,1,KEY_N
8920,3850.413,0,KEY_G
8921,3850.501,1,KEY_G
8922,3850.565,0,KEY_U
8923,3850.637,1,KEY_U
8924,3850.877,0,OEM_1
8925,3850.909,0,KEY_L
8926,3850.933,1,KEY_L
8927,3850.957,1,OEM_1
8928,3851.053,0,KEY_A
8929,3851.213,1,KEY_A
8930,3851.589,0,BACK
8931,3851.685,1,BACK
8932,3851.805,0,BACK
8933,3851.869,1,BACK
8934,3851.981,0,BACK
8935,3852.053,1,BACK
8936,3852.149,0,BACK
8937,3852.213,1,BACK
8938,3852.293,0,BACK
8939,3852.357,1,BACK
8940,3852.453,0,BACK
8941,3852.509,1,BACK
8942,3852.597,0,BACK
8943,3852.669,1,BACK
8944,3852.749,0,BACK
8945,3852.821,1,BACK
8946,3853.485,0,KEY_S
8947,3853.637,1,KEY_S
8948,3853.638,0,KEY_I
8949,3853.717,1,KEY_I
8950,3853.821,0,KEY_N
8951,3853.901,1,KEY_N
8952,3853.941,0,KEY_G
8953,3854.021,1,KEY_G
8954,3854.373,0,KEY_U
8955,3854.477,1,KEY_U
8956,3854.677,0,KEY_L
8957,3854.805,1,KEY_L
8958,3855.485,0,KEY_A
8959,3855.645,1,KEY_A
8960,3855.973,0,KEY_R
8961,3856.085,1,KEY_R
8962,3856.117,0,KEY_I
8963,3856.205,1,KEY_I
8964,3856.245,0,KEY_T
8965,3856.333,1,KEY_T
8966,3856.373,0,KEY_Y
8967,3856.493,0,SPACE
8968,3856.565,1,KEY_Y
8969,3856.653,1,SPACE
8970,3856.741,0,KEY_T
8971,3856.829,1,KEY_T
8972,3856.893,0,KEY_G
8973,3856.894,0,KEY_H
8974,3856.933,1,KEY_G
8975,3856.957,1,KEY_H
8976,3857.045,0,KEY_I
8977,3857.173,1,KEY_I
8978,3857.285,0,KEY_S
8979,3857.509,1,KEY_S
8980,3857.693,0,BACK
8981,3857.765,1,BACK
8982,3857.877,0,BACK
8983,3857.933,1,BACK
8984,3858.053,0,BACK
8985,3858.117,1,BACK
8986,3858.221,0,BACK
8987,3858.293,1,BACK
8988,3858.941,0,KEY_H
8989,3859.005,1,KEY_H
8990,3859.109,0,KEY_I
8991,3859.197,1,KEY_I
8992,3859.301,0,KEY_N
8993,3859.381,1,KEY_N
8994,3859.421,0,KEY_G
8995,3859.501,1,KEY_G
8996,3859.757,0,OEM_COMMA
8997,3859.821,1,OEM_COMMA
8998,3859.869,0,SPACE
8999,3859.957,1,SPACE
9000,3862.421,0,KEY_P
9001,3862.493,1,KEY_P
9002,3862.621,0,KEY_L
9003,3862.701,1,KEY_L
9004,3862.893,0,KEY_E
9005,3862.973,1,KEY_E
9006,3863.133,0,KEY_A
9007,3863.205,1,KEY_A
9008,3863.309,0,KEY_S
9009,3863.389,1,KEY_S
9010,3863.533,0,KEY_E
9011,3863.661,1,KEY_E
9012,3863.717,0,SPACE
9013,3863.829,1,SPACE
9014,3864.221,0,KEY_T
9015,3864.325,1,KEY_T
9016,3864.469,0,KEY_A
9017,3864.701,1,KEY_A
9018,3864.813,0,KEY_K
9019,3864.893,1,KEY_K
9020,3864.933,0,KEY_E
9021,3865.069,1,KEY_E
9022,3865.109,0,SPACE
9023,3865.245,1,SPACE
9024,3865.477,0,KEY_A
9025,3865.612,1,KEY_A
9026,3865.613,0,SPACE
9027,3865.757,1,SPACE
9028,3866.181,0,KEY_L
9029,3866.261,1,KEY_L
9030,3866.381,0,KEY_O
9031,3866.469,1,KEY_O
9032,3866.548,0,KEY_O
9033,3866.621,1,KEY_O
9034,3866.733,0,KEY_K
9035,3866.869,0,SPACE
9036,3866.909,1,KEY_K
9037,3867.013,0,KEY_A
9038,3867.052,1,SPACE
9039,3867.149,1,KEY_A
9040,3867.237,0,KEY_T
9041,3867.349,1,KEY_T
9042,3867.381,0,SPACE
9043,3867.485,1,SPACE
9044,3867.516,0,KEY_T
9045,3867.605,1,KEY_T
9046,3867.669,0,KEY_H
9047,3867.724,1,KEY_H
9048,3867.725,0,KEY_E
9049,3867.861,1,KEY_E
9050,3867.877,0,SPACE
9051,3867.981,1,SPACE
9052,3868.293,0,KEY_W
9053,3868.428,1,KEY_W
9054,3868.668,0,KEY_E
9055,3868.828,1,KEY_E
9056,3869.069,0,BACK
9057,3869.157,1,BACK
9058,3869.309,0,KEY_I
9059,3869.388,1,KEY_I
9060,3869.596,0,KEY_K
9061,3869.66,1,KEY_K
9062,3869.773,0,KEY_I
9063,3869.845,1,KEY_I
9064,3870.149,0,KEY_P
9065,3870.237,1,KEY_P
9066,3870.317,0,KEY_E
9067,3870.405,1,KEY_E
9068,3870.621,0,KEY_D
9069,3870.708,1,KEY_D
9070,3870.749,0,KEY_I
9071,3870.828,1,KEY_I
9072,3870.853,0,KEY_A
9073,3870.973,1,KEY_A
9074,3871.093,0,SPACE
9075,3871.26,1,SPACE
9076,3871.709,0,KEY_P
9077,3871.788,1,KEY_P
9078,3871.812,0,KEY_A
9079,3871.941,1,KEY_A
9080,3872.093,0,KEY_G
9081,3872.18,1,KEY_G
9082,3872.181,0,KEY_E
9083,3872.277,0,SPACE
9084,3872.309,1,KEY_E
9085,3872.364,1,SPACE
9086,3873.076,0,BACK
9087,3873.148,1,BACK
9088,3873.404,0,OEM_COMMA
9089,3873.468,1,OEM_COMMA
9090,3873.492,0,SPACE
9091,3873.596,1,SPACE
9092,3878.788,0,LCONTROL
9093,3878.988,0,KEY_C
9094,3879.221,1,KEY_C
9095,3879.237,1,LCONTROL
9096,3883.525,0,LCONTROL
9097,3883.716,0,KEY_V
9098,3883.82,1,KEY_V
9099,3883.86,1,LCONTROL
9100,3884.885,0,OEM_COMMA
9101,3884.94,1,OEM_COMMA
9102,3884.941,0,SPACE
9103,3885.06,1,SPACE
9104,3886.036,0,RSHIFT
9105,3886.237,0,KEY_I
9106,3886.324,1,RSHIFT
9107,3886.326,1,KEY_I
9108,3886.428,0,SPACE
9109,3886.548,1,SPACE
9110,3886.58,0,KEY_C
9111,3886.708,1,KEY_C
9112,3887.396,0,KEY_O
9113,3887.468,1,KEY_O
9114,3887.596,0,KEY_P
9115,3887.676,1,KEY_P
9116,3887.996,0,KEY_Y
9117,3888.124,0,SPACE
9118,3888.196,1,KEY_Y
9119,3888.284,1,SPACE
9120,3889.02,0,KEY_A
9121,3889.148,1,KEY_A
9122,3889.196,0,KEY_N
9123,3889.292,1,KEY_N
9124,3889.34,0,KEY_D
9125,3889.428,1,KEY_D
9126,3889.524,0,SPACE
9127,3889.612,1,SPACE
9128,3889.756,0,KEY_P
9129,3889.852,1,KEY_P
9130,3889.853,0,KEY_A
9131,3889.98,1,KEY_A
9132,3890.412,0,KEY_S
9133,3890.492,1,KEY_S
9134,3890.636,0,KEY_T
9135,3890.708,1,KEY_T
9136,3890.748,0,KEY_E
9137,3890.86,1,KEY_E
9138,3890.948,0,KEY_D
9139,3891.06,1,KEY_D
9140,3891.1,0,SPACE
9141,3891.212,1,SPACE
9142,3892.108,0,BACK
9143,3892.196,1,BACK
9144,3892.292,0,BACK
9145,3892.372,1,BACK
9146,3892.5,0,BACK
9147,3892.572,1,BACK
9148,3892.668,0,BACK
9149,3892.764,1,BACK
9150,3892.836,0,BACK
9151,3893.337,0,BACK
9152,3893.37,0,BACK
9153,3893.403,0,BACK
9154,3893.436,0,BACK
9155,3893.469,0,BACK
9156,3893.502,0,BACK
9157,3893.535,0,BACK
9158,3893.567,0,BACK
9159,3893.572,1,BACK
9160,3893.804,0,BACK
9161,3893.844,1,BACK
9162,3894.66,0,KEY_P
9163,3894.74,1,KEY_P
9164,3895.116,0,KEY_I
9165,3895.196,1,KEY_I
9166,3895.252,0,KEY_E
9167,3895.324,1,KEY_E
9168,3895.444,0,KEY_D
9169,3895.532,1,KEY_D
9170,3895.564,0,SPACE
9171,3895.668,1,SPACE
9172,3895.669,0,KEY_A
9173,3895.772,1,KEY_A
9174,3895.804,0,KEY_N
9175,3895.868,1,KEY_N
9176,3895.94,0,KEY_D
9177,3896.06,1,KEY_D
9178,3896.1,0,SPACE
9179,3896.196,1,SPACE
9180,3896.684,0,KEY_P
9181,3896.764,1,KEY_P
9182,3896.828,0,KEY_A
9183,3896.948,1,KEY_A
9184,3897.18,0,KEY_S
9185,3897.268,1,KEY_S
9186,3897.388,0,KEY_T
9187,3897.468,1,KEY_T
9188,3897.516,0,KEY_E
9189,3897.612,1,KEY_E
9190,3897.7,0,KEY_D
9191,3897.804,1,KEY_D
9192,3897.844,0,SPACE
9193,3897.932,1,SPACE
9194,3897.948,0,KEY_A
9195,3898.06,1,KEY_A
9196,3898.084,0,SPACE
9197,3898.204,1,SPACE
9198,3898.572,0,KEY_L
9199,3898.636,1,KEY_L
9200,3898.74,0,KEY_O
9201,3898.812,1,KEY_O
9202,3898.852,0,KEY_T
9203,3898.94,1,KEY_T
9204,3898.98,0,SPACE
9205,3899.084,1,SPACE
9206,3899.412,0,KEY_O
9207,3899.492,1,KEY_O
9208,3899.564,0,KEY_F
9209,3899.652,1,KEY_F
9210,3899.716,0,SPACE
9211,3899.812,1,SPACE
9212,3900.5,0,KEY_S
9213,3900.612,1,KEY_S
9214,3900.797,0,KEY_T
9215,3900.868,1,KEY_T
9216,3900.932,0,KEY_U
9217,3901.004,1,KEY_U
9218,3901.236,0,KEY_F
9219,3901.3,1,KEY_F
9220,3901.412,0,KEY_F
9221,3901.476,1,KEY_F
9222,3901.604,0,SPACE
9223,3901.748,1,SPACE
9224,3903.252,0,KEY_F
9225,3903.324,1,KEY_F
9226,3903.444,0,KEY_R
9227,3903.516,1,KEY_R
9228,3903.596,0,KEY_O
9229,3903.724,0,KEY_M
9230,3903.82,0,SPACE
9231,3903.868,1,KEY_M
9232,3903.9,1,KEY_O
9233,3904.012,1,SPACE
9234,3904.036,0,KEY_T
9235,3904.116,1,KEY_T
9236,3904.164,0,KEY_H
9237,3904.228,1,KEY_H
9238,3904.284,0,KEY_E
9239,3904.364,1,KEY_E
9240,3904.388,0,KEY_R
9241,3904.484,0,KEY_E
9242,3904.5,1,KEY_R
9243,3904.628,1,KEY_E
9244,3904.788,0,OEM_COMMA
9245,3904.86,1,OEM_COMMA
9246,3904.9,0,SPACE
9247,3905.004,1,SPACE
9248,3905.868,0,KEY_W
9249,3905.98,1,KEY_W
9250,3906.116,0,KEY_I
9251,3906.196,1,KEY_I
9252,3906.38,0,KEY_L
9253,3906.452,1,KEY_L
9254,3906.796,0,BACK
9255,3906.884,1,BACK
9256,3907.052,0,KEY_K
9257,3907.124,1,KEY_K
9258,3907.508,0,KEY_P
9259,3907.58,1,KEY_P
9260,3907.852,0,KEY_E
9261,3907.948,1,KEY_E
9262,3908.276,0,KEY_I
9263,3908.372,1,KEY_I
9264,3908.716,0,BACK
9265,3908.804,1,BACK
9266,3908.844,0,KEY_D
9267,3908.924,1,KEY_D
9268,3908.988,0,KEY_I
9269,3909.052,1,KEY_I
9270,3909.084,0,KEY_A
9271,3909.212,1,KEY_A
9272,3909.244,0,SPACE
9273,3909.34,1,SPACE
9274,3910.068,0,KEY_T
9275,3910.188,1,KEY_T
9276,3910.54,0,BACK
9277,3910.628,1,BACK
9278,3911.292,0,BACK
9279,3911.364,1,BACK
9280,3911.452,0,BACK
9281,3911.516,1,BACK
9282,3911.604,0,BACK
9283,3911.66,1,BACK
9284,3911.756,0,BACK
9285,3911.82,1,BACK
9286,3911.924,0,BACK
9287,3911.98,1,BACK
9288,3912.108,0,BACK
9289,3912.172,1,BACK
9290,3912.7,0,KEY_I
9291,3912.772,1,KEY_I
9292,3913.116,0,KEY_P
9293,3913.196,1,KEY_P
9294,3913.356,0,KEY_E
9295,3913.444,1,KEY_E
9296,3913.684,0,KEY_D
9297,3913.764,1,KEY_D
9298,3913.844,0,KEY_I
9299,3913.932,1,KEY_I
9300,3913.934,0,KEY_A
9301,3914.028,1,KEY_A
9302,3914.084,0,SPACE
9303,3914.156,1,SPACE
9304,3914.404,0,KEY_I
9305,3914.5,1,KEY_I
9306,3914.54,0,KEY_S
9307,3914.66,1,KEY_S
9308,3914.692,0,SPACE
9309,3914.788,1,SPACE
9310,3914.98,0,KEY_T
9311,3915.068,1,KEY_T
9312,3915.108,0,KEY_H
9313,3915.164,1,KEY_H
9314,3915.22,0,KEY_E
9315,3915.348,1,KEY_E
9316,3915.35,0,SPACE
9317,3915.436,1,SPACE
9318,3916.404,0,KEY_B
9319,3916.476,1,KEY_B
9320,3916.5,0,KEY_E
9321,3916.572,1,KEY_E
9322,3916.756,0,KEY_S
9323,3916.836,1,KEY_S
9324,3916.972,0,KEY_T
9325,3917.068,1,KEY_T
9326,3917.14,0,OEM_COMMA
9327,3917.228,1,OEM_COMMA
9328,3917.268,0,SPACE
9329,3917.356,1,SPACE
9330,3918.54,0,KEY_A
9331,3918.66,1,KEY_A
9332,3918.716,0,KEY_L
9333,3918.788,1,KEY_L
9334,3919.564,0,KEY_T
9335,3919.636,1,KEY_T
9336,3919.78,0,KEY_H
9337,3919.836,1,KEY_H
9338,3919.988,0,KEY_O
9339,3920.1,0,KEY_U
9340,3920.212,1,KEY_O
9341,3920.214,1,KEY_U
9342,3920.215,0,KEY_G
9343,3920.292,1,KEY_G
9344,3920.372,0,KEY_H
9345,3920.452,1,KEY_H
9346,3920.556,0,SPACE
9347,3920.668,1,SPACE
9348,3921.076,0,KEY_Y
9349,3921.14,1,KEY_Y
9350,3921.284,0,KEY_O
9351,3921.388,0,KEY_U
9352,3921.444,0,SPACE
9353,3921.556,1,KEY_O
9354,3921.557,1,KEY_U
9355,3921.588,1,SPACE
9356,3921.844,0,KEY_C
9357,3921.932,1,KEY_C
9358,3922.076,0,KEY_A
9359,3922.196,1,KEY_A
9360,3922.252,0,KEY_N
9361,3922.348,0,SPACE
9362,3922.396,1,KEY_N
9363,3922.476,1,SPACE
9364,3922.636,0,KEY_N
9365,3922.708,1,KEY_N
9366,3922.812,0,KEY_O
9367,3922.908,1,KEY_O
9368,3922.972,0,KEY_Y
9369,3923.02,1,KEY_Y
9370,3923.076,0,SPACE
9371,3923.164,1,SPACE
9372,3923.58,0,BACK
9373,3923.636,1,BACK
9374,3923.732,0,BACK
9375,3923.804,1,BACK
9376,3923.828,0,KEY_T
9377,3923.932,1,KEY_T
9378,3923.996,0,SPACE
9379,3924.1,1,SPACE
9380,3924.54,0,KEY_R
9381,3924.604,0,KEY_E
9382,3924.644,1,KEY_R
9383,3924.748,1,KEY_E
9384,3924.932,0,KEY_F
9385,3925.004,1,KEY_F
9386,3925.108,0,KEY_E
9387,3925.204,0,KEY_R
9388,3925.292,1,KEY_E
9389,3925.34,1,KEY_R
9390,3925.341,0,SPACE
9391,3925.46,1,SPACE
9392,3926.98,0,LEFT
9393,3927.076,1,LEFT
9394,3927.132,0,LEFT
9395,3927.236,1,LEFT
9396,3927.3,0,LEFT
9397,3927.372,1,LEFT
9398,3927.46,0,LEFT
9399,3927.516,1,LEFT
9400,3927.604,0,LEFT
9401,3927.668,1,LEFT
9402,3927.756,0,LEFT
9403,3927.82,1,LEFT
9404,3927.908,0,LEFT
9405,3927.964,1,LEFT
9406,3928.044,0,LEFT
9407,3928.116,1,LEFT
9408,3928.204,0,LEFT
9409,3928.308,1,LEFT
9410,3928.396,0,LEFT
9411,3928.492,1,LEFT
9412,3929.084,0,BACK
9413,3929.164,1,BACK
9414,3929.5,0,END
9415,3929.564,1,END
9416,3931.66,0,KEY_I
9417,3931.732,1,KEY_I
9418,3931.78,0,KEY_T
9419,3931.868,1,KEY_T
9420,3931.916,0,SPACE
9421,3931.996,1,SPACE
9422,3933.228,0,KEY_I
9423,3933.316,1,KEY_I
9424,3933.5,0,KEY_N
9425,3933.564,1,KEY_N
9426,3933.724,0,SPACE
9427,3933.836,1,SPACE
9428,3933.956,0,KEY_A
9429,3934.076,1,KEY_A
9430,3934.078,0,KEY_N
9431,3934.132,1,KEY_N
9432,3934.436,0,KEY_Y
9433,3934.5,1,KEY_Y
9434,3934.596,0,SPACE
9435,3934.708,1,SPACE
9436,3934.972,0,KEY_F
9437,3935.076,1,KEY_F
9438,3935.196,0,KEY_O
9439,3935.268,1,KEY_O
9440,3935.372,0,KEY_R
9441,3935.46,1,KEY_R
9442,3935.564,0,KEY_M
9443,3935.628,1,KEY_M
9444,3935.668,0,KEY_A
9445,3935.78,1,KEY_A
9446,3935.82,0,KEY_L
9447,3935.884,1,KEY_L
9448,3936.012,0,SPACE
9449,3936.14,1,SPACE
9450,3938.292,0,KEY_A
9451,3938.468,1,KEY_A
9452,3939.132,0,KEY_C
9453,3939.22,1,KEY_C
9454,3939.268,0,KEY_A
9455,3939.428,1,KEY_A
9456,3939.772,0,KEY_D
9457,3939.844,1,KEY_D
9458,3939.948,0,KEY_E
9459,3940.036,1,KEY_E
9460,3940.148,0,KEY_M
9461,3940.22,1,KEY_M
9462,3940.364,0,KEY_I
9463,3940.436,1,KEY_I
9464,3940.564,0,KEY_X
9465,3940.668,1,KEY_X
9466,3940.748,0,SPACE
9467,3940.86,1,SPACE
9468,3941.06,0,BACK
9469,3941.132,1,BACK
9470,3941.156,0,KEY_C
9471,3941.3,1,KEY_C
9472,3941.564,0,BACK
9473,3941.652,1,BACK
9474,3941.764,0,BACK
9475,3941.836,1,BACK
9476,3941.916,0,KEY_C
9477,3942.02,1,KEY_C
9478,3942.084,0,SPACE
9479,3942.172,1,SPACE
9480,3942.94,0,KEY_P
9481,3942.941,0,KEY_O
9482,3943.004,1,KEY_P
9483,3943.005,1,KEY_O
9484,3943.716,0,BACK
9485,3943.788,1,BACK
9486,3944.484,0,KEY_U
9487,3944.564,1,KEY_U
9488,3944.724,0,KEY_B
9489,3944.78,1,KEY_B
9490,3945.148,0,KEY_L
9491,3945.22,1,KEY_L
9492,3945.364,0,KEY_I
9493,3945.444,1,KEY_I
9494,3945.46,0,KEY_C
9495,3945.572,1,KEY_C
9496,3945.573,0,KEY_A
9497,3945.676,1,KEY_A
9498,3945.812,0,KEY_T
9499,3945.876,1,KEY_T
9500,3945.916,0,KEY_I
9501,3945.988,1,KEY_I
9502,3946.092,0,KEY_O
9503,3946.236,0,KEY_N
9504,3946.388,1,KEY_O
9505,3946.39,1,KEY_N
9506,3946.391,0,KEY_S
9507,3946.548,1,KEY_S
9508,3946.572,0,OEM_COMMA
9509,3946.644,1,OEM_COMMA
9510,3946.692,0,SPACE
9511,3946.812,1,SPACE
9512,3948.164,0,BACK
9513,3948.236,1,BACK
9514,3948.34,0,BACK
9515,3948.42,1,BACK
9516,3949.012,0,OEM_PERIOD
9517,3949.068,1,OEM_PERIOD
9518,3949.604,0,LCONTROL
9519,3949.82,0,KEY_S
9520,3949.948,1,KEY_S
9521,3949.972,1,LCONTROL
9522,3950.5,0,SPACE
9523,3950.588,1,SPACE
9524,3968.396,0,LCONTROL
9525,3968.572,0,KEY_C
9526,3968.884,1,KEY_C
9527,3968.972,1,LCONTROL
9528,3973.148,0,RSHIFT
9529,3973.276,0,KEY_T
9530,3973.34,1,RSHIFT
9531,3973.38,1,KEY_T
9532,3973.492,0,KEY_H
9533,3973.556,1,KEY_H
9534,3973.596,0,KEY_E
9535,3973.7,1,KEY_E
9536,3973.764,0,KEY_R
9537,3973.804,0,KEY_E
9538,3973.852,1,KEY_R
9539,3974.012,1,KEY_E
9540,3974.076,0,SPACE
9541,3974.196,1,SPACE
9542,3974.884,0,KEY_I
9543,3974.972,1,KEY_I
9544,3974.996,0,KEY_S
9545,3975.124,1,KEY_S
9546,3975.125,0,SPACE
9547,3975.212,1,SPACE
9548,3975.404,0,KEY_E
9549,3975.5,1,KEY_E
9550,3975.66,0,KEY_V
9551,3975.732,1,KEY_V
9552,3975.868,0,KEY_E
9553,3975.972,1,KEY_E
9554,3976.036,0,KEY_N
9555,3976.164,0,SPACE
9556,3976.212,1,KEY_N
9557,3976.3,1,SPACE
9558,3976.348,0,KEY_A
9559,3976.444,1,KEY_A
9560,3976.468,0,SPACE
9561,3976.588,1,SPACE
9562,3977.252,0,KEY_B
9563,3977.324,1,KEY_B
9564,3977.484,0,KEY_O
9565,3977.556,1,KEY_O
9566,3977.636,0,KEY_O
9567,3977.708,1,KEY_O
9568,3977.812,0,KEY_K
9569,3977.908,1,KEY_K
9570,3977.964,0,SPACE
9571,3978.06,1,SPACE
9572,3978.444,0,KEY_A
9573,3978.58,1,KEY_A
9574,3978.724,0,KEY_B
9575,3978.788,1,KEY_B
9576,3978.948,0,KEY_O
9577,3979.1,0,KEY_U
9578,3979.196,1,KEY_O
9579,3979.197,1,KEY_U
9580,3979.284,0,KEY_T
9581,3979.38,1,KEY_T
9582,3979.46,0,SPACE
9583,3979.548,1,SPACE
9584,3980.132,0,LCONTROL
9585,3980.564,1,LCONTROL
9586,3981.348,0,KEY_T
9587,3981.428,1,KEY_T
9588,3981.492,0,KEY_H
9589,3981.58,1,KEY_H
9590,3981.652,0,KEY_S
9591,3981.82,1,KEY_S
9592,3982.9,0,BACK
9593,3982.972,1,BACK
9594,3983.148,0,KEY_I
9595,3983.228,1,KEY_I
9596,3983.26,0,KEY_S
9597,3983.396,1,KEY_S
9598,3983.397,0,SPACE
9599,3983.476,1,SPACE
9600,3984.1,0,KEY_I
9601,3984.18,1,KEY_I
9602,3984.268,0,KEY_D
9603,3984.38,1,KEY_D
9604,3984.428,0,KEY_E
9605,3984.596,1,KEY_E
9606,3985.14,0,OEM_COMMA
9607,3985.212,1,OEM_COMMA
9608,3985.236,0,SPACE
9609,3985.364,1,SPACE
9610,3985.66,0,BACK
9611,3985.724,1,BACK
9612,3985.82,0,BACK
9613,3985.892,1,BACK
9614,3985.924,0,KEY_A
9615,3986.068,1,KEY_A
9616,3986.116,0,OEM_COMMA
9617,3986.18,1,OEM_COMMA
9618,3986.252,0,SPACE
9619,3986.348,1,SPACE
9620,3992.06,0,LCONTROL
9621,3992.292,0,KEY_V
9622,3992.412,1,LCONTROL
9623,3992.412,1,KEY_V
9624,3992.892,0,OEM_COMMA
